score,SMILES,Name,idx,cycle
0.997,NC(=O)[C@H](N)CCc1nc2[nH][nH]c(=O)c2c(=O)n1CCN1CCNC1=O,19737344_164791_2560808,102,0
0.988,NCCC(=O)NCc1nc2[nH][nH]c(=O)c2c(=O)n1CCN1CCNC1=O,19737344_164791_1575546,102,0
0.986,C[C@@H](N)C(=O)NCc1nc2[nH][nH]c(=O)c2c(=O)n1CCN1CCNC1=O,19737344_164791_1575492,102,0
0.983,CC(=O)OC[C@H](N)c1nc2[nH][nH]c(=O)c2c(=O)n1CCN1CCNC1=O,19737344_164791_895446,102,0
0.975,O=C(CN1CCOCC1)n1c(CNC2=NCCN2)nc2[nH][nH]c(=O)c2c1=O,19737344_20436848_1592098,102,0
0.973,O=c1[nH][nH]c2nc(CNC3=NCCN3)n(CCNC3COC3)c(=O)c12,19737344_82488584_1592098,102,0
0.97,NC(=O)OC[C@H](N)c1nc2[nH][nH]c(=O)c2c(=O)n1CCN1CCNC1=O,19737344_164791_1529574,102,0
0.968,NCC(=O)NCCc1nc2[nH][nH]c(=O)c2c(=O)n1CCN1CCNC1=O,19737344_164791_1637970,102,0
0.965,NC(=O)NCc1nc2cc3c(cc2c(=O)n1C(=O)CN1CCOCC1)OCO3,3888941_20436848_1464311,102,0
0.959,O=C1NCCN1CCn1c(CNC2=NCCN2)nc2[nH][nH]c(=O)c2c1=O,19737344_164791_1592098,102,0
0.957,NCC(=O)NCCc1nc2[nH][nH]c(=O)c2c(=O)n1C1=NC(=O)C2=NC=NC2=N1,19737344_3640894_1637970,102,0
0.954,NC(=O)CC[C@@H](N)c1nc2[nH][nH]c(=O)c2c(=O)n1CCN1CCNC1=O,19737344_164791_1532609,102,0
0.952,Cc1cc2c(=O)n(CCNC3COC3)c(CNC3=NCCN3)nc2cn1,39066258_82488584_1592098,102,0
0.95,O=C1N=C(n2c(CNC3=NCCN3)nc3[nH][nH]c(=O)c3c2=O)N=C2N=CN=C12,19737344_3640894_1592098,102,0
0.947,COC(=O)c1ccc2c(=O)n(CCNC3COC3)c(CC[C@@H](N)C(N)=O)nc2c1,14985559_82488584_2560808,102,0
0.946,NCC(=O)NCCc1nc2ccnnc2c(=O)n1CCN1CCNC1=O,19854095_164791_1637970,102,0
0.944,O=c1c2cnc(=S)[nH]c2nc(CNC2=NCCN2)n1C[C@@H]1CNCCO1,6223297_1296004_1592098,102,0
0.944,O=c1c2[nH]ncc2nc(CNC2=NCCN2)n1CCNC1COC1,26895189_82488584_1592098,102,0
