score,SMILES,Name,idx,cycle
1.021,COC(=O)c1ccc2nc([C@H](N)CCO)n(C3=NC(=O)CN3C)c(=O)c2c1,14985552_967189_1742215,86,0
0.987,COC(=O)c1ccc2nc(C[C@@H](N)CO)n(C3=NC(=O)CN3C)c(=O)c2c1,14985552_967189_4181821,86,0
0.979,CC(=O)Nc1ccc2nc(C[C@@H](N)CO)n(C3=NC(=O)CN3C)c(=O)c2c1,4640612_967189_4181821,86,0
0.974,COC(=O)c1ccc2nc(CNCCO)n(C3=NC(=O)CN3C)c(=O)c2c1,14985552_967189_1733659,86,0
0.972,CC(=O)Nc1ccc2nc([C@@H]3CNC[C@H]3CO)n(C3=NC(=O)CN3C)c(=O)c2c1,4640612_967189_4203972,86,0
0.97,CN1CC(=O)N=C1n1c([C@@H]2CNC[C@H]2CO)nc2cnn(CC(F)F)c2c1=O,223249297_967189_4203972,86,0
0.964,COC(=O)c1ccc2nc([C@@H]3CNC[C@H]3CO)n(C3=NC(=O)CN3C)c(=O)c2c1,14985552_967189_4203972,86,0
0.963,COC(=O)c1ccc2nc([C@@H]3CNC[C@H]3CO)n(-c3nc[nH]c(=O)n3)c(=O)c2c1,14985552_12358729_4203972,86,0
0.951,COC(=O)c1ccc2nc([C@H](CN)CO)n(C3=NC(=O)CN3C)c(=O)c2c1,14985552_967189_12502813,86,0
0.95,CC(=O)Nc1ccc2nc([C@H](O)[C@@H](C)O)n(C3=NC(=O)CN3C)c(=O)c2c1,4640612_967189_1695857,86,0
0.95,CC(=O)Nc1ccc2nc([C@@H]3NCC[C@H]3O)n(C3=NC(=O)CN3C)c(=O)c2c1,4640612_967189_895590,86,0
0.949,CC(=O)Nc1ccc2nc([C@@H]3CNC[C@H]3CO)n(-c3nc[nH]c(=O)n3)c(=O)c2c1,4640612_12358729_4203972,86,0
0.947,COC(=O)c1ccc2nc([C@@H]3NCC[C@H]3O)n(C3=NC(=O)CN3C)c(=O)c2c1,14985552_967189_895590,86,0
0.946,COC(=O)c1ccc2nc([C@H](O)[C@@H](O)CO)n(C3=NC(=O)CN3C)c(=O)c2c1,14985552_967189_901061,86,0
0.946,COC(=O)c1ccc2nc(CN(C)CCO)n(C3=NC(=O)CN3C)c(=O)c2c1,14985552_967189_11862698,86,0
0.946,CC(=O)Nc1ccc2nc(C[C@@H](N)CO)n(-c3nc[nH]c(=O)n3)c(=O)c2c1,4640612_12358729_4181821,86,0
0.945,O=c1nc(-n2c([C@@H]3CNC[C@H]3CO)nc3cnn(CC(F)F)c3c2=O)nc[nH]1,223249297_12358729_4203972,86,0
0.941,COC(=O)c1ccc2nc([C@H](O)[C@H](O)CO)n(C3=NC(=O)CN3C)c(=O)c2c1,14985552_967189_901063,86,0
0.939,CC(=O)Nc1ccc2nc([C@H](CN)CO)n(C3=NC(=O)CN3C)c(=O)c2c1,4640612_967189_12502813,86,0
0.937,COC(=O)c1ccc2nc([C@H](N)CCO)n(C(=N)NC#N)c(=O)c2c1,14985552_5112486_1742215,86,0
0.935,CN1CC(=O)N=C1n1c([C@H]2C[C@H](O)CN2)nc2cnn(CC(F)F)c2c1=O,223249297_967189_895457,86,0
0.933,COC(=O)c1ccc2nc([C@H](O)[C@@H](C)O)n(C3=NC(=O)CN3C)c(=O)c2c1,14985552_967189_1695857,86,0
0.931,COC(=O)c1ccc2nc([C@H](N)CCO)n(CC3(O)COC3)c(=O)c2c1,14985552_74938389_1742215,86,0
