score,SMILES,Name,idx,cycle
1.164,O=CNCc1nc2ccccc2c(=O)n1C(=O)CO,47985_4692578_1733657,27,0
1.135,O=CNCc1nc2cccnc2c(=O)n1C(=O)CO,330903_4692578_1733657,27,0
1.132,O=C(CO)n1c(CNCCO)nc2ccccc2c1=O,47985_4692578_1733659,27,0
1.132,O=CNCc1nc2cnccc2c(=O)n1C(=O)CO,165882_4692578_1733657,27,0
1.127,O=CNCc1nc2nccnc2c(=O)n1C(=O)CO,967253_4692578_1733657,27,0
1.127,O=CNCc1nc2ncccc2c(=O)n1C(=O)CO,331646_4692578_1733657,27,0
1.122,Cc1cc2c(=O)n(C(=O)CO)c(CNC=O)nc2cn1,39066258_4692578_1733657,27,0
1.119,NC(=O)NCc1nc2ccccc2c(=O)n1C(=O)CO,47985_4692578_1464311,27,0
1.119,Cc1nsc2nc(CNC=O)n(C(=O)CO)c(=O)c12,3349006_4692578_1733657,27,0
1.118,Cc1ccnc2nc(CNC=O)n(C(=O)CO)c(=O)c12,2585537_4692578_1733657,27,0
1.117,Cc1cnc2nc(CNC=O)n(C(=O)CO)c(=O)c2c1,26441149_4692578_1733657,27,0
1.116,O=CNCc1nc2ccncc2c(=O)n1C(=O)CO,333065_4692578_1733657,27,0
1.115,Cn1cc2nc(CNC=O)n(C(=O)CO)c(=O)c2n1,2534276_4692578_1733657,27,0
1.11,O=C(CO)n1c(C(O)O)nc2ccccc2c1=O,47985_4692578_6660936,27,0
1.109,Cc1ccc2c(=O)n(C(=O)CO)c(CNC=O)nc2n1,2585538_4692578_1733657,27,0
1.109,O=C(CO)n1c(CNCCO)nc2cnccc2c1=O,165882_4692578_1733659,27,0
1.107,O=CNCc1nc2cncnc2c(=O)n1C(=O)CO,11804330_4692578_1733657,27,0
1.106,O=CNCc1nc2cc(F)ncc2c(=O)n1C(=O)CO,95707580_4692578_1733657,27,0
1.105,Cc1cc2nc(CNC=O)n(C(=O)CO)c(=O)c2cn1,34337536_4692578_1733657,27,0
1.103,NC(=O)NCc1nc2nccnc2c(=O)n1C(=O)CO,967253_4692578_1464311,27,0
