score,SMILES,Name,idx,cycle
0.888,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3cc(C(=O)OC)ccc3c2=O)n1,14985559_19844301_1733657,44,0
0.887,NC(=O)c1nsc2c(=O)n(-c3ncn(CCO)n3)c(CNC=O)nc12,5670120_19088805_1733657,44,0
0.887,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3cc(C(=O)OC)ccc3c2=O)n1,14985559_19844301_901948,44,0
0.881,NC(=O)c1nsc2c(=O)n(C3CN(CCO)C3)c(CNC=O)nc12,5670120_82601602_1733657,44,0
0.88,NC(=O)Cc1nc2c(C(N)=O)nsc2c(=O)n1C1CN(CCO)C1,5670120_82601602_901948,44,0
0.871,CNC(=O)c1n[nH]c(-n2c(C(O)O)nc3cc(C(=O)OC)ccc3c2=O)n1,14985559_19844301_6660936,44,0
0.869,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(C(N)=O)nsc3c2=O)n1,5670120_19844301_1733657,44,0
0.869,NC(=O)Cc1nc2c(C(N)=O)nsc2c(=O)n1-c1ncn(CCO)n1,5670120_19088805_901948,44,0
0.869,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(C(N)=O)nsc3c2=O)n1,5670120_19844301_901948,44,0
0.861,NC(=O)c1nsc2c(=O)n(CCC(=O)NCC(=O)O)c(CNC=O)nc12,5670120_1575546_1733657,44,0
0.861,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CO)nc3cc(C(=O)OC)ccc3c2=O)n1,14985559_19844301_895034,44,0
0.859,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CN)nc3cc(C(=O)OC)ccc3c2=O)n1,14985559_19844301_2034711,44,0
0.859,NC(=O)c1nsc2c(=O)n(-c3ncn(CCO)n3)c([C@@H](N)CO)nc12,5670120_19088805_895034,44,0
0.859,NC[C@@H](N)c1nc2c(C(N)=O)nsc2c(=O)n1-c1nnn(CC(=O)O)n1,5670120_4294607_19363627,44,0
0.858,NC(=O)c1nsc2c(=O)n(C3CN(CCO)C3)c(C(O)O)nc12,5670120_82601602_6660936,44,0
0.857,NC(=O)Cc1nc2c(C(N)=O)nsc2c(=O)n1-c1nnn(CC(=O)O)n1,5670120_4294607_901948,44,0
0.857,NC(=O)c1nsc2c(=O)n(-c3nnn(CC(=O)O)n3)c(CNC=O)nc12,5670120_4294607_1733657,44,0
0.857,CNC(=O)c1n[nH]c(-n2c(CNC(N)=O)nc3cc(C(=O)OC)ccc3c2=O)n1,14985559_19844301_1464311,44,0
0.855,NC(=O)Cc1nc2c(C(N)=O)nsc2c(=O)n1CCC(=O)NCC(=O)O,5670120_1575546_901948,44,0
0.854,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CNC=O)nc2c(C(N)=O)nsc2c1=O,5670120_399478_1733657,44,0
0.852,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CC(N)=O)nc2c(C(N)=O)nsc2c1=O,5670120_399478_901948,44,0
0.851,CNC(=O)c1n[nH]c(-n2c([C@H](N)CCO)nc3cc(C(=O)OC)ccc3c2=O)n1,14985559_19844301_1742215,44,0
0.85,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN(C)C)nc3cc(C(=O)OC)ccc3c2=O)n1,14985559_19844301_35024242,44,0
0.85,CN(CCO)Cc1nc2c(C(N)=O)nsc2c(=O)n1-c1ncn(CCO)n1,5670120_19088805_11862698,44,0
0.85,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CN(C)C)nc3cc(C(=O)OC)ccc3c2=O)n1,14985559_19844301_19366520,44,0
0.849,CNC(=O)c1n[nH]c(-n2c([C@@H](N)[C@H](C)O)nc3cc(C(=O)OC)ccc3c2=O)n1,14985559_19844301_1747072,44,0
0.849,NC(=O)c1nsc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H](N)CO)nc12,5670120_4294607_895034,44,0
