score,SMILES,Name,idx,cycle
0.934,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c(CC(N)=O)nc21,108267078_164791_901948,107,0
0.932,NC(=O)Cc1nc2cc(=O)[nH]cc2c(=O)n1CCN1CCNC1=O,14982074_164791_901948,107,0
0.928,Cn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c(CC(N)=O)nc21,5424162_164791_901948,107,0
0.919,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c(CNC=O)nc21,108267078_164791_1733657,107,0
0.916,O=CNCc1nc2cc(=O)[nH]cc2c(=O)n1CCN1CCNC1=O,14982074_164791_1733657,107,0
0.911,Cn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c(CNC=O)nc21,5424162_164791_1733657,107,0
0.91,NC(=O)Cc1nc2c(C(N)=O)nsc2c(=O)n1CCN1CCNC1=O,5670120_164791_901948,107,0
0.898,CCCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c(CC(N)=O)nc21,222633766_164791_901948,107,0
0.898,NC(=O)Cc1nc2nc(=O)[nH]cc2c(=O)n1CCN1CCNC1=O,1699911_164791_901948,107,0
0.894,O=CNCc1nc2c(cnn2CCO)c(=O)n1CCN1CCNC1=O,1559230_164791_1733657,107,0
0.891,CCCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c(CNC=O)nc21,222633766_164791_1733657,107,0
0.89,COC(=O)c1ccc2nc(CNC=O)n(CCN3CCNC3=O)c(=O)c2c1,14985552_164791_1733657,107,0
0.888,COc1ccc2c(=O)n(CCN3CCNC3=O)c(CNC=O)nc2c1OC,36404812_164791_1733657,107,0
0.888,Cn1c(=O)c2c(=O)n(CCN3CCNC3=O)c(CC(N)=O)nc2n(C)c1=O,26895819_164791_901948,107,0
0.888,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CN(C)C)nc21,108267078_164791_35024242,107,0
0.887,NC[C@H](CO)c1nc2cc(=O)[nH]cc2c(=O)n1CCN1CCNC1=O,14982074_164791_12502813,107,0
0.887,COC(=O)c1ccc2nc(CC(N)=O)n(CCN3CCNC3=O)c(=O)c2c1,14985552_164791_901948,107,0
0.886,NC(=O)Cc1nc2c(C(=O)O)cccc2c(=O)n1CCN1CCNC1=O,153908_164791_901948,107,0
0.886,COc1ccc2c(=O)n(CCN3CCNC3=O)c(CC(N)=O)nc2c1,1604577_164791_901948,107,0
0.886,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@H](CO)NC)nc21,108267078_164791_2384916,107,0
0.886,COc1ccc2c(=O)n(CCN3CCNC3=O)c(CC(N)=O)nc2c1OC,36404812_164791_901948,107,0
0.885,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CO)nc21,108267078_164791_895342,107,0
0.883,CN(CCO)Cc1nc2cc(=O)[nH]cc2c(=O)n1CCN1CCNC1=O,14982074_164791_11862698,107,0
0.883,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c(C[C@H](N)C(=O)OC)nc21,108267078_164791_1709620,107,0
0.882,Cn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CO)nc21,5424162_164791_895342,107,0
0.882,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@@H](O)CN)nc21,108267078_164791_2034711,107,0
0.882,CN[C@@H](CO)c1nc2cc(=O)[nH]cc2c(=O)n1CCN1CCNC1=O,14982074_164791_2384916,107,0
0.882,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@@H](N)CO)nc21,108267078_164791_895034,107,0
0.881,CN[C@@H](CO)c1nc2c(cnc(=O)n2C)c(=O)n1CCN1CCNC1=O,5424162_164791_2384916,107,0
0.88,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c(C[C@@H](N)CO)nc21,108267078_164791_4181821,107,0
0.88,CCn1c(=O)ncc2c(=O)n(CCN3CCNC3=O)c([C@H](N)CCN)nc21,108267078_164791_53122793,107,0
