score,SMILES,Name,idx,cycle
1.111,O=C(CO)n1c(Cn2cnnn2)nc2nc[nH]c2c1=O,2580801_4692578_967442,71,0
1.099,O=C(CO)n1c([C@H]2C[C@H](O)CN2)nc2nc[nH]c2c1=O,2580801_4692578_895457,71,0
1.098,O=C1NCCN[C@@H]1c1nc2nc[nH]c2c(=O)n1C(=O)CO,2580801_4692578_15442541,71,0
1.094,N=C(CO)n1c(Cn2cnnn2)nc2nc[nH]c2c1=O,2580801_4682886_967442,71,0
1.091,N=C(CO)n1c([C@H]2NCCNC2=O)nc2nc[nH]c2c1=O,2580801_4682886_15442541,71,0
1.089,CN1CCNC[C@@H]1c1nc2cn[nH]c2c(=O)n1C(=O)CO,26895189_4692578_89223304,71,0
1.088,O=C(CO)n1c(Cn2ncnn2)nc2nc[nH]c2c1=O,2580801_4692578_31319659,71,0
1.087,Nc1nncn1Cc1nc2nc[nH]c2c(=O)n1C(=O)CO,2580801_4692578_227173267,71,0
1.082,O=C1NCCN[C@@H]1c1nc2cn[nH]c2c(=O)n1C(=O)CO,26895189_4692578_15442541,71,0
1.082,NC(=O)Cc1nc2nc[nH]c2c(=O)n1C(=O)CO,2580801_4692578_901948,71,0
1.081,CN1CCNC[C@@H]1c1nc2cn[nH]c2c(=O)n1C(=N)CO,26895189_4682886_89223304,71,0
1.081,CN1CCNC[C@@H]1c1nc2nc[nH]c2c(=O)n1C(=O)CO,2580801_4692578_89223304,71,0
1.079,N=C(CO)n1c([C@H]2C[C@H](O)CN2)nc2nc[nH]c2c1=O,2580801_4682886_895457,71,0
1.078,O=C(CO)n1c([C@H]2CNCCN2)nc2nc[nH]c2c1=O,2580801_4692578_19371708,71,0
1.077,O=C(CO)n1c([C@H]2C[C@H](O)CN2)nc2cn[nH]c2c1=O,26895189_4692578_895457,71,0
1.077,O=C(CO)n1c(Cn2cnnn2)nc2cn[nH]c2c1=O,26895189_4692578_967442,71,0
1.074,CN1CCN[C@H](c2nc3nc[nH]c3c(=O)n2C(=O)CO)C1,2580801_4692578_23094286,71,0
1.074,N=C(CO)n1c(Cn2ncnn2)nc2nc[nH]c2c1=O,2580801_4682886_31319659,71,0
1.074,O=C(CO)n1c([C@H]2CNC[C@H]2O)nc2cn[nH]c2c1=O,26895189_4692578_14507981,71,0
1.073,N=C(CO)n1c(Cn2cnnc2N)nc2nc[nH]c2c1=O,2580801_4682886_227173267,71,0
1.073,O=C1NCCN[C@@H]1c1nc2[nH]ncc2c(=O)n1C(=O)CO,5116952_4692578_15442541,71,0
1.073,CN1CCNC[C@@H]1c1nc2[nH]ncc2c(=O)n1C(=O)CO,5116952_4692578_89223304,71,0
1.072,N=C(CO)n1c([C@H]2CNCCN2)nc2nc[nH]c2c1=O,2580801_4682886_19371708,71,0
1.071,COC[C@@H](O)Cn1c(CNC=O)nc2c(=O)[nH]c(N)nc2c1=O,4876898_2263862_1733657,71,0
1.07,CN1CCNC[C@@H]1c1nc2nc[nH]c2c(=O)n1C(=N)CO,2580801_4682886_89223304,71,0
1.07,N=C(CO)n1c([C@H]2CNC[C@H]2O)nc2nc[nH]c2c1=O,2580801_4682886_14507981,71,0
1.07,COC[C@@H](O)Cn1c(CC(N)=O)nc2c(=O)[nH]c(N)nc2c1=O,4876898_2263862_901948,71,0
1.07,N=C(CO)n1c([C@H]2C[C@H](O)CN2)nc2cn[nH]c2c1=O,26895189_4682886_895457,71,0
1.07,N=C(CO)n1c([C@H]2NCCNC2=O)nc2cn[nH]c2c1=O,26895189_4682886_15442541,71,0
1.07,O=C(CO)n1c(C2(O)COC2)nc2nc[nH]c2c1=O,2580801_4692578_96028244,71,0
1.069,Cc1n[nH]c2c(=O)n(C(=O)CO)c([C@H]3CNCCN3C)nc12,5544115_4692578_89223304,71,0
1.067,O=C(CO)n1c([C@H]2CNC[C@@H]2O)nc2cn[nH]c2c1=O,26895189_4692578_14507983,71,0
1.067,O=C(CO)n1c([C@H]2CNC[C@H]2O)nc2nc[nH]c2c1=O,2580801_4692578_14507981,71,0
1.067,Nc1nnn(Cc2nc3nc[nH]c3c(=O)n2C(=O)CO)n1,2580801_4692578_4294607,71,0
1.067,O=C(CO)n1c([C@H]2CNC[C@@H]2O)nc2nc[nH]c2c1=O,2580801_4692578_14507983,71,0
1.066,Nc1nc2c(=O)n([C@@H]3COC[C@H]3O)c(CNC=O)nc2c(=O)[nH]1,4876898_12957829_1733657,71,0
1.065,O=C1CNC[C@H](c2nc3nc[nH]c3c(=O)n2C(=O)CO)N1,2580801_4692578_38540696,71,0
1.065,CN1CCNC[C@@H]1c1nc2n[nH]nc2c(=O)n1C(=O)CO,4621099_4692578_89223304,71,0
1.065,N=C(CO)n1c(Cn2cnnn2)nc2nc(N)ccc2c1=O,39066311_4682886_967442,71,0
1.065,C[C@](N)(CO)c1nc2[nH]ncc2c(=O)n1C(=O)CO,5116952_4692578_2042820,71,0
1.065,O=C1NCCN[C@@H]1c1nc2n[nH]nc2c(=O)n1C(=O)CO,4621099_4692578_15442541,71,0
1.065,CN1CCN[C@H](c2nc3[nH]ncc3c(=O)n2C(=O)CO)C1,5116952_4692578_23094286,71,0
1.065,N=C(CO)n1c([C@H]2CNC[C@H]2O)nc2cn[nH]c2c1=O,26895189_4682886_14507981,71,0
1.065,CC(=O)OC[C@@H](N)c1nc2nc[nH]c2c(=O)n1C(=O)CO,2580801_4692578_1747043,71,0
1.065,O=C(CO)n1c([C@H]2NCC[C@@H]2O)nc2cn[nH]c2c1=O,26895189_4692578_4096639,71,0
1.065,CN1CCNC[C@H]1c1nc2nc[nH]c2c(=O)n1C(=N)CO,2580801_4682886_89223309,71,0
1.065,O=C(CO)n1c([C@@H]2CNCCN2)nc2nc[nH]c2c1=O,2580801_4692578_19363542,71,0
1.065,O=C(CO)n1c([C@H]2C[C@H](O)CN2)nc2[nH]ncc2c1=O,5116952_4692578_895457,71,0
1.064,O=C(CO)n1c(Cn2ncnn2)nc2cn[nH]c2c1=O,26895189_4692578_31319659,71,0
1.064,N=C(CO)n1c(Cn2cnnn2)nc2cn[nH]c2c1=O,26895189_4682886_967442,71,0
1.064,CN1CCNC[C@@H]1c1nc2nscc2c(=O)n1C(=O)CO,22861807_4692578_89223304,71,0
1.063,C[C@](N)(CO)c1nc2cn[nH]c2c(=O)n1C(=O)CO,26895189_4692578_2042820,71,0
1.063,Nc1ccc2c(=O)n(C(=O)CO)c(Cn3cnnn3)nc2n1,39066311_4692578_967442,71,0
1.063,O=C(CO)n1c(Cc2nnn[nH]2)nc2nc[nH]c2c1=O,2580801_4692578_5178980,71,0
1.062,Cc1n[nH]c2c(=O)n(C(=O)CO)c(Cn3cnnn3)nc12,5544115_4692578_967442,71,0
1.062,Cn1ncc2c(=O)n(C(=N)CO)c(CC(N)=O)nc21,19850925_4682886_901948,71,0
