score,SMILES,Name,idx,cycle
0.911,COc1cnc2nc(CN3CCNCC3)n(-c3ncn(CCO)n3)c(=O)c2n1,95757573_19088805_19735199,13,0
0.904,COc1cnc2nc(CN3CCNCC3)n(C3CN(CCO)C3)c(=O)c2n1,95757573_82601602_19735199,13,0
0.904,COc1cnc2nc(CN3CCNCC3)n(C(=O)[C@@H]3CCC(=O)N3)c(=O)c2n1,95757573_4403946_19735199,13,0
0.898,COc1cnc2nc(CN3CCNCC3)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c2n1,95757573_4301264_19735199,13,0
0.889,COc1cnc2nc(CN3CCNCC3)n(-c3nnn(CC(=O)O)n3)c(=O)c2n1,95757573_4294607_19735199,13,0
0.886,CC(=O)Nc1ccc2nc(CN3CCNCC3)n(-c3ncn(CCO)n3)c(=O)c2c1,4640612_19088805_19735199,13,0
0.885,O=c1c2nc(Cl)ncc2nc(CN2CCNCC2)n1C1CN(CCO)C1,144544129_82601602_19735199,13,0
0.882,COc1cnc2nc(CN3CCNCC3)n(C3[C@H]4CS(=O)(=O)C[C@H]34)c(=O)c2n1,95757573_211858069_19735199,13,0
0.88,COC(=O)c1ccc2nc(CN3CCNCC3)n(C3CN(CCO)C3)c(=O)c2c1,14985552_82601602_19735199,13,0
0.879,O=C1CC[C@@H](C(=O)n2c(CN3CCNCC3)nc3cnc(Cl)nc3c2=O)N1,144544129_4403946_19735199,13,0
0.877,COc1ccc2nc(CN3CCNCC3)n(-c3ncn(CCO)n3)c(=O)c2c1,1715572_19088805_19735199,13,0
0.873,O=C1C[C@H](C(=O)n2c(CN3CCNCC3)nc3cnc(Cl)nc3c2=O)CN1,144544129_4301264_19735199,13,0
0.87,Nc1nc2nc(CN3CCNCC3)n(C3CN(CCO)C3)c(=O)c2nc1Cl,21298040_82601602_19735199,13,0
0.869,COC(=O)c1ccc2nc(CN3CCNCC3)n(C3[C@H]4CS(=O)(=O)C[C@H]34)c(=O)c2c1,14985552_211858069_19735199,13,0
0.869,COc1cnc2nc(CN3CCNCC3)n(C(=O)[C@H]3CNC(=O)C3)c(=O)c2n1,95757573_4301265_19735199,13,0
0.863,Nc1nc2nc(CN3CCNCC3)n(C(=O)[C@@H]3CCC(=O)N3)c(=O)c2nc1Cl,21298040_4403946_19735199,13,0
0.862,CC(=O)Nc1ccc2nc(CN3CCNCC3)n(C3CN(CCO)C3)c(=O)c2c1,4640612_82601602_19735199,13,0
0.861,O=C(O)c1cnc2nc(CN3CCNCC3)n(C3CN(CCO)C3)c(=O)c2c1,4202689_82601602_19735199,13,0
0.86,COc1cnc2nc(CN3CCNCC3)n(CCNC3COC3)c(=O)c2n1,95757573_82488584_19735199,13,0
0.857,CC(=O)Nc1ccc2nc(CN3CCNCC3)n(-c3nnn(CC(=O)O)n3)c(=O)c2c1,4640612_4294607_19735199,13,0
0.857,O=c1c2c(cnn2CC(F)F)nc(CN2CCNCC2)n1C1[C@H]2CS(=O)(=O)C[C@H]12,223249297_211858069_19735199,13,0
0.857,Nc1nc2nc(CN3CCNCC3)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c2nc1Cl,21298040_4301264_19735199,13,0
0.856,Cc1cnc2nc(CN3CCNCC3)n(-c3ncn(CCO)n3)c(=O)c2c1,26441149_19088805_19735199,13,0
0.855,CC(=O)Nc1ccc2nc(CN3CCNCC3)n(C(=O)[C@@H]3CCC(=O)N3)c(=O)c2c1,4640612_4403946_19735199,13,0
0.855,N#Cc1cc2c(=O)n(-c3nnn(CC(=O)O)n3)c(CN3CCNCC3)nc2[nH]c1=O,3888503_4294607_19735199,13,0
0.854,O=c1c2nc(Cl)ncc2nc(CN2CCNCC2)n1C1[C@H]2CS(=O)(=O)C[C@H]12,144544129_211858069_19735199,13,0
0.854,COC(=O)c1ccc2nc(CN3CCNCC3)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c2c1,14985552_4301264_19735199,13,0
0.854,O=c1c2nc(Cl)ncc2nc(CN2CCNCC2)n1-c1ncn(CCO)n1,144544129_19088805_19735199,13,0
0.852,COc1cnc2nc(CN3CCNCC3)n(C[C@H]3CNCCO3)c(=O)c2n1,95757573_4343734_19735199,13,0
0.852,COc1cnc2nc(CN3CCNCC3)n(C(=O)CN3CCOCC3)c(=O)c2n1,95757573_20436848_19735199,13,0
0.852,Cc1cnc2nc(CN3CCNCC3)n(C3CN(CCO)C3)c(=O)c2c1,26441149_82601602_19735199,13,0
0.851,COc1cnc2nc(CN3CCNCC3)n(CC3(O)COC3)c(=O)c2n1,95757573_74938389_19735199,13,0
0.85,COc1cnc2nc(CN3CCNCC3)n(-c3nnn(C)n3)c(=O)c2n1,95757573_16954943_19735199,13,0
0.85,Nc1ccc2nc(CN3CCNCC3)n(-c3ncn(CCO)n3)c(=O)c2c1,4880181_19088805_19735199,13,0
0.85,O=c1c2cc(O)ccc2nc(CN2CCNCC2)n1-c1ncn(CCO)n1,2166823_19088805_19735199,13,0
0.85,COC(=O)c1ccc2nc(CNC(=O)[C@@H](C)N)n(-c3ncn(CCO)n3)c(=O)c2c1,14985552_19088805_1575492,13,0
0.849,COc1cnc2nc(CCNC(=N)N)n(-c3ncn(CCO)n3)c(=O)c2n1,95757573_19088805_901626,13,0
0.848,COc1cnc2nc(CN3CCNCC3)n(-c3cc(=O)[nH]c(=O)[nH]3)c(=O)c2n1,95757573_967278_19735199,13,0
0.848,COc1cnc2nc(CN3CCNCC3)n([C@@H]3C[C@@H](O)[C@@H](O)C3)c(=O)c2n1,95757573_146501451_19735199,13,0
0.848,COc1cnc2nc(CNC3=NCCN3)n(-c3ncn(CCO)n3)c(=O)c2n1,95757573_19088805_1592098,13,0
0.847,COc1cnc2nc(CN3CCNCC3)n(CCOCCO)c(=O)c2n1,95757573_1760798_19735199,13,0
0.847,COc1cnc2nc(CN3CCNCC3)n(C(=O)[C@@H]3CNCCC3=O)c(=O)c2n1,95757573_100191301_19735199,13,0
0.847,COc1cnc2nc(CN3CCNCC3)n(C(=O)[C@H]3CCN3)c(=O)c2n1,95757573_13375224_19735199,13,0
0.847,COc1cnc2nc(CN3CCNCC3)n(C[C@@H]3CNCCO3)c(=O)c2n1,95757573_1296004_19735199,13,0
0.847,Cc1cc2c(=O)n(C3CN(CCO)C3)c(CN3CCNCC3)nc2cn1,39066258_82601602_19735199,13,0
0.847,Cc1cnc2nc(CN3CCNCC3)n(-c3nnn(CC(=O)O)n3)c(=O)c2c1,26441149_4294607_19735199,13,0
0.846,Nc1nc2nc(CN3CCNCC3)n(C3[C@H]4CS(=O)(=O)C[C@H]34)c(=O)c2nc1Cl,21298040_211858069_19735199,13,0
0.844,COc1cnc2nc(CN(C)C(=O)CN)n(C3[C@H]4CS(=O)(=O)C[C@H]34)c(=O)c2n1,95757573_211858069_1742265,13,0
0.843,O=C1CC[C@@H](C(=O)n2c(CN3CCNCC3)nc3ncc(C(=O)O)cc3c2=O)N1,4202689_4403946_19735199,13,0
0.843,CC(=O)Nc1ccc2nc(CN3CCNCC3)n(C3[C@H]4CS(=O)(=O)C[C@H]34)c(=O)c2c1,4640612_211858069_19735199,13,0
0.843,COC(=O)c1ccc2nc(CCNC(=N)N)n(C(=N)CN3CC[C@H](O)C3)c(=O)c2c1,14985552_203414649_901626,13,0
0.842,Cc1cc2nc(CN3CCNCC3)n(-c3ncn(CCO)n3)c(=O)c2cc1O,96028999_19088805_19735199,13,0
0.842,O=C(O)Cn1nnc(-n2c(CN3CCNCC3)nc3ccc(O)cc3c2=O)n1,2166823_4294607_19735199,13,0
0.842,Nc1ccc2nc(CN3CCNCC3)n(-c3nnn(CC(=O)O)n3)c(=O)c2c1,4880181_4294607_19735199,13,0
0.842,O=C(O)Cn1nnc(-n2c(CN3CCNCC3)nc3ccc4cn[nH]c4c3c2=O)n1,112588_4294607_19735199,13,0
0.841,O=C(O)c1ccc2nc(CN3CCNCC3)n(C3CN(CCO)C3)c(=O)c2c1,33494531_82601602_19735199,13,0
0.841,O=c1c2c(ccc3cn[nH]c32)nc(CN2CCNCC2)n1-c1ncn(CCO)n1,112588_19088805_19735199,13,0
0.841,COC(=O)c1ccc2nc(CN3CCNCC3)n(C(=O)CN3CCOCC3)c(=O)c2c1,14985552_20436848_19735199,13,0
0.84,Cc1cnc2nc(CN3CCNCC3)n(C(=O)[C@@H]3CCC(=O)N3)c(=O)c2c1,26441149_4403946_19735199,13,0
0.84,O=C(O)Cn1nnc(-n2c(CN3CCNCC3)nc3nc4ncnn4cc3c2=O)n1,211735994_4294607_19735199,13,0
0.84,O=c1c2ccccc2nc(CN2CCNCC2)n1-c1ncn(CCO)n1,47985_19088805_19735199,13,0
0.84,COC(=O)c1ccc2nc(CNC3=NCCN3)n(-c3ncn(CCO)n3)c(=O)c2c1,14985552_19088805_1592098,13,0
0.839,COc1cnc2nc(CN3CCNCC3)n([C@@H]3CN(C)C[C@H]3O)c(=O)c2n1,95757573_34278490_19735199,13,0
0.839,N#Cc1cc2c(=O)n(-c3ncn(CCO)n3)c(CN3CCNCC3)nc2[nH]c1=O,3888503_19088805_19735199,13,0
0.839,COc1cnc2nc(CN3CCNCC3)n(C[C@H]3COC[C@@H]3O)c(=O)c2n1,95757573_76570824_19735199,13,0
0.838,COc1cnc2nc(CN(C)C(=O)CN)n(-c3ncn(CCO)n3)c(=O)c2n1,95757573_19088805_1742265,13,0
0.838,O=c1c2cn3ncnc3nc2nc(CN2CCNCC2)n1C1CN(CCO)C1,211735994_82601602_19735199,13,0
0.838,COC(=O)c1ccc2nc(CN3CCNCC3)n(-c3ncn(CCO)n3)c(=O)c2c1,14985552_19088805_19735199,13,0
