score,SMILES,Name,idx,cycle
1.036,Cn1nnc2c(=O)n(C(=O)CN3CCOCC3)c([C@@H]3NCCNC3=O)nc21,95761717_20436848_15442539,101,0
1.025,CN1CCNC[C@@H]1c1nc2cccnc2c(=O)n1CCc1nnn[nH]1,330903_19090380_89223304,101,0
1.024,O=C1NCCN[C@@H]1c1nc2nonc2c(=O)n1CCNC1COC1,967421_82488584_15442541,101,0
1.024,Cn1cc2nc([C@H]3NCCNC3=O)n(C(=O)CN3CCOCC3)c(=O)c2n1,2534276_20436848_15442541,101,0
1.023,O=C1NCCN[C@@H]1c1nc2nonc2c(=O)n1C(=O)CN1CCOCC1,967421_20436848_15442541,101,0
1.022,O=C1NCCN[C@@H]1c1nc2ccnnc2c(=O)n1C(=O)CN1CCOCC1,19854095_20436848_15442541,101,0
1.022,CN1CCNC[C@@H]1c1nc2nonc2c(=O)n1CCc1nnn[nH]1,967421_19090380_89223304,101,0
1.021,O=C1NCCN[C@H]1c1nc2ccnnc2c(=O)n1C(=O)CN1CCOCC1,19854095_20436848_15442539,101,0
1.02,O=C1NCCN[C@@H]1c1nc2nsnc2c(=O)n1CCc1nnn[nH]1,17327931_19090380_15442541,101,0
1.019,O=C1NCCN[C@H]1c1nc2cccnc2c(=O)n1C(=O)CN1CCOCC1,330903_20436848_15442539,101,0
1.018,Cn1cnc2c(=O)n(C(=O)CN3CCOCC3)c([C@@H]3NCCNC3=O)nc21,3985038_20436848_15442539,101,0
1.017,CN1CCNC[C@@H]1c1nc2c(nnn2C)c(=O)n1CCc1nnn[nH]1,95761717_19090380_89223304,101,0
1.017,O=C1NCCN[C@H]1c1nc2nonc2c(=O)n1C(=O)CN1CCOCC1,967421_20436848_15442539,101,0
1.016,Cn1cc2nc([C@@H]3NCCNC3=O)n(C(=O)CN3CCOCC3)c(=O)c2n1,2534276_20436848_15442539,101,0
1.016,O=C1NCCN[C@H]1c1nc2nsnc2c(=O)n1C(=O)CN1CCOCC1,17327931_20436848_15442539,101,0
1.016,CN1CCNC[C@@H]1c1nc2c(ncn2C)c(=O)n1CCc1nnn[nH]1,3985038_19090380_89223304,101,0
1.016,O=C1NCCN[C@@H]1c1nc2nsnc2c(=O)n1C(=O)CN1CCOCC1,17327931_20436848_15442541,101,0
1.015,Cn1cnc2c(=O)n(C(=O)CN3CCOCC3)c([C@H]3NCCNC3=O)nc21,3985038_20436848_15442541,101,0
1.015,CCn1nnc2c(=O)n(CCc3nnn[nH]3)c([C@H]3CNCCN3C)nc21,72221062_19090380_89223304,101,0
1.015,O=C1NCCN[C@@H]1c1nc2cccnc2c(=O)n1C(=O)CN1CCOCC1,330903_20436848_15442541,101,0
1.014,O=C1NCCN[C@@H]1c1nc2nonc2c(=O)n1CCc1nnn[nH]1,967421_19090380_15442541,101,0
