score,SMILES,Name,idx,cycle
0.897,COCc1ncc2c(=O)n(C[C@@H]3CO[C@@H](CO)CO3)c(CNC=O)nc2n1,95883519_1875388930_1733657,108,0
0.888,COc1cc2nc(CNC=O)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_1733657,108,0
0.886,COc1cc2nc(CNC=O)n(CC(=O)NCCC(=O)O)c(=O)c2cn1,95635282_1637970_1733657,108,0
0.885,COc1cc2nc(CC(N)=O)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_901948,108,0
0.871,COc1cc2nc(CC(N)=O)n(CC(=O)NCCC(=O)O)c(=O)c2cn1,95635282_1637970_901948,108,0
0.865,COC(=O)c1ccc2nc(CNC=O)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2c1,14985552_1875388930_1733657,108,0
0.862,COc1cc2nc(C(O)O)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_6660936,108,0
0.861,COc1cc2nc([C@H](N)CN)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_19363627,108,0
0.861,COc1cc2nc([C@H](N)CO)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_895342,108,0
0.858,COc1cnc2c(=O)n(C[C@@H]3CO[C@@H](CO)CO3)c(CNC=O)nc2n1,84307806_1875388930_1733657,108,0
0.858,O=CNCc1nc2nc(CO)ncc2c(=O)n1C[C@@H]1CO[C@@H](CO)CO1,40543678_1875388930_1733657,108,0
0.857,CC(=O)Nc1ccc2nc(CNC=O)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2c1,4640612_1875388930_1733657,108,0
0.856,CC(=O)Nc1ccc2nc(CC(N)=O)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2c1,4640612_1875388930_901948,108,0
0.854,COc1cc2nc([C@@H](N)CO)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_895034,108,0
0.853,COc1cc2nc([C@@H](O)CN)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_2034711,108,0
0.852,COc1cc2nc(C(O)O)n(CC(=O)NCCC(=O)O)c(=O)c2cn1,95635282_1637970_6660936,108,0
0.852,CCn1c(=O)ncc2c(=O)n(C[C@@H]3CO[C@@H](CO)CO3)c(CNC=O)nc21,108267078_1875388930_1733657,108,0
0.851,COc1cc2nc(CNC(N)=O)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_1464311,108,0
0.85,COc1cc2nc([C@@H](N)CCO)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_895146,108,0
0.849,COc1cc2nc([C@H](N)CCN)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_53122793,108,0
0.849,COc1cc2nc(CNCCO)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_1733659,108,0
0.849,COc1cc2nc([C@H](N)CCO)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_1742215,108,0
0.849,COc1cc2nc([C@@H](O)CCO)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_2559503,108,0
0.849,COc1cc2nc(C(CN)CN)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_114812654,108,0
0.848,CCn1c(=O)ncc2c(=O)n(C[C@@H]3CO[C@@H](CO)CO3)c(CC(N)=O)nc21,108267078_1875388930_901948,108,0
0.848,COc1cc2nc([C@H](CN)CO)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_12502813,108,0
0.848,COc1cc2nc(C[C@@H](N)CO)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_4181821,108,0
0.848,COc1cc2nc(C[C@@H](O)CN)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_901811,108,0
0.846,Cn1c(=O)ncc2c(=O)n(C[C@@H]3CO[C@@H](CO)CO3)c(CNC=O)nc21,5424162_1875388930_1733657,108,0
0.845,CCn1c(=O)ncc2c(=O)n(CC(=O)NCCC(=O)O)c(CNC=O)nc21,108267078_1637970_1733657,108,0
0.845,COc1cc2nc(CN(C)CCO)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2cn1,95635282_1875388930_11862698,108,0
