score,SMILES,Name,idx,cycle
0.738,NC(=O)Cc1nc2cc3c(cc2c(=O)n1C(=O)C[C@H](O)CO)OCO3,3888941_2567781_901948,56,0
0.731,CC(=O)Nc1ccc2nc([C@@](C)(N)CO)n(CC[C@@H](O)CO)c(=O)c2c1,4640612_34273814_2042820,56,0
0.719,NC(=O)Cc1nc2nc3ncnn3cc2c(=O)n1C(=O)C[C@H](O)CO,211735994_2567781_901948,56,0
0.715,Cn1nc(CC(=O)O)c2c(=O)n(CC[C@@H](O)CO)c([C@@](C)(N)CO)nc21,1857793238_34273814_2042820,56,0
0.711,CC(=O)Nc1ccc2nc([C@H](N)CO)n(CC[C@H](O)CO)c(=O)c2c1,4640612_34273813_895342,56,0
0.708,O=C(C[C@H](O)CO)n1c(C(O)O)nc2cc3c(cc2c1=O)OCO3,3888941_2567781_6660936,56,0
0.705,COC(=O)c1ccc2nc(CNC=O)n(-c3nnn(CC(=O)O)n3)c(=O)c2c1,14985552_4294607_1733657,56,0
0.703,NC(=O)Cc1nc2cc3c(cc2c(=O)n1CC[C@H](O)CO)OCO3,3888941_34273813_901948,56,0
0.699,COC(=O)c1ccc2nc([C@H](O)[C@@H](C)O)n(C(=O)C[C@H](O)CO)c(=O)c2c1,14985552_2567781_1695857,56,0
0.697,CC(=O)Nc1ccc2nc([C@H](N)[C@@H](C)O)n(CC[C@H](O)CO)c(=O)c2c1,4640612_34273813_895399,56,0
0.695,COC(=O)c1ccc2nc(C(O)O)n(CC[C@H](O)CO)c(=O)c2c1,14985552_34273813_6660936,56,0
0.693,NCC[C@H](O)c1nc2cc3c(cc2c(=O)n1CC[C@@H](O)CO)OCO3,3888941_34273814_2019611,56,0
0.689,N#Cc1cc2c(=O)n(C(=O)C[C@H](O)CO)c(CC(N)=O)nc2[nH]c1=O,3888503_2567781_901948,56,0
0.688,COC(=O)c1ccc2nc(CNC=O)n(CC[C@H](O)CO)c(=O)c2c1,14985552_34273813_1733657,56,0
0.687,COC(=O)c1ccc2nc([C@H](O)[C@@H](C)O)n(CC[C@H](O)CO)c(=O)c2c1,14985552_34273813_1695857,56,0
0.686,COC(=O)c1ccc2nc(CC(N)=O)n(CC[C@H](O)CO)c(=O)c2c1,14985552_34273813_901948,56,0
0.686,CN[C@@H](CO)c1nc2cc3c(cc2c(=O)n1C(=O)C[C@H](O)CO)OCO3,3888941_2567781_2384916,56,0
