score,SMILES,Name,idx,cycle
1.011,COc1nccc2c(=O)n(C(=O)CN3CCOCC3)c([C@H](N)CO)nc12,72319657_20436848_895342,11,0
1.011,NC(=O)Cc1nc2ncncc2c(=O)n1C(=O)CN1CCOCC1,967326_20436848_901948,11,0
1.01,O=C(CN1CCOCC1)n1c(C(O)O)nc2ncncc2c1=O,967326_20436848_6660936,11,0
1.006,COc1nccc2c(=O)n(C(=O)CN3CCOCC3)c(CC(N)=O)nc12,72319657_20436848_901948,11,0
1.006,O=CNCc1nc2ncncc2c(=O)n1C(=O)CN1CCOCC1,967326_20436848_1733657,11,0
1.004,COc1nccc2c(=O)n(C(=O)CN3CCOCC3)c(C(O)O)nc12,72319657_20436848_6660936,11,0
1.0,COc1nccc2c(=O)n(C(=O)CN3CCOCC3)c(CNC=O)nc12,72319657_20436848_1733657,11,0
0.992,CCn1nnc2c(=O)n(C(=O)CN3CCOCC3)c(C(O)O)nc21,72221062_20436848_6660936,11,0
0.987,O=CNCc1nc2nonc2c(=O)n1C(=O)CN1CCOCC1,967421_20436848_1733657,11,0
0.984,NC[C@@H](N)c1nc2ncncc2c(=O)n1C(=O)CN1CCOCC1,967326_20436848_19363627,11,0
0.983,N[C@H](CO)c1nc2ncncc2c(=O)n1C(=O)CN1CCOCC1,967326_20436848_895342,11,0
0.983,COc1nccc2c(=O)n(C(=O)CN3CCOCC3)c([C@@H](N)[C@H](C)O)nc12,72319657_20436848_1747072,11,0
0.982,Cn1nnc2c(=O)n(C(=O)CN3CCOCC3)c(C(O)O)nc21,95761717_20436848_6660936,11,0
0.982,COc1nccc2c(=O)n(C(=O)CN3CCOCC3)c([C@@H](N)CO)nc12,72319657_20436848_895034,11,0
0.982,NC(=O)Cc1nc2nonc2c(=O)n1C(=O)CN1CCOCC1,967421_20436848_901948,11,0
0.981,Cn1nnc2nc(C(O)O)n(C(=O)CN3CCOCC3)c(=O)c21,104643604_20436848_6660936,11,0
0.979,Cn1nnc2nc(CC(N)=O)n(C(=O)CN3CCOCC3)c(=O)c21,104643604_20436848_901948,11,0
0.979,NC[C@H](O)c1nc2ncncc2c(=O)n1C(=O)CN1CCOCC1,967326_20436848_2034711,11,0
0.979,N[C@@H](CO)c1nc2ncncc2c(=O)n1C(=O)CN1CCOCC1,967326_20436848_895034,11,0
0.978,COc1nccc2c(=O)n(C(=O)CN3CCOCC3)c([C@H](N)[C@@H](C)O)nc12,72319657_20436848_895399,11,0
0.978,Cn1nnc2c(=O)n(C(=O)CN3CCOCC3)c(CC(N)=O)nc21,95761717_20436848_901948,11,0
0.977,O=CNCc1nc2cncnc2c(=O)n1C(=O)CN1CCOCC1,11804330_20436848_1733657,11,0
0.976,NC(=O)Cc1nc2cncnc2c(=O)n1C(=O)CN1CCOCC1,11804330_20436848_901948,11,0
0.976,O=C(CN1CCOCC1)n1c(C(O)O)nc2nonc2c1=O,967421_20436848_6660936,11,0
