score,SMILES,Name,idx,cycle
1.019,CN1CCNC[C@H]1c1nc2cc(N)ncc2c(=O)n1CCN1CCNC1=O,39066342_164791_89223309,21,0
1.0,CN1CCNC[C@H]1c1nc2nc(N)ncc2c(=O)n1CCN1CCNC1=O,31613702_164791_89223309,21,0
0.997,C[C@@H](OC(=O)CO)c1nc2cc(N)ncc2c(=O)n1CCNC1COC1,39066342_82488584_59569926,21,0
0.997,Nc1cc2nc(C3(O)COC3)n(C(=O)CN3CCOCC3)c(=O)c2cn1,39066342_20436848_96028244,21,0
0.996,C[C@@H](OC(=O)CO)c1nc2nc(N)ncc2c(=O)n1CCNC1COC1,31613702_82488584_59569926,21,0
0.991,Nc1cc2nc(C3(O)COC3)n(CCN3CCNC3=O)c(=O)c2cn1,39066342_164791_96028244,21,0
0.989,CN1CCN[C@H](c2nc3cc(N)ncc3c(=O)n2C(=O)CN2CCOCC2)C1,39066342_20436848_23094286,21,0
0.987,CN1CCN[C@H](c2nc3cc(N)ncc3c(=O)n2CCN2CCNC2=O)C1,39066342_164791_23094286,21,0
0.985,Cn1nnc(-n2c(C3(O)COC3)nc3cc(N)ncc3c2=O)n1,39066342_16954943_96028244,21,0
0.984,Nc1cc2nc(CN3CCNCC3)n(CCNC3COC3)c(=O)c2cn1,39066342_82488584_19735199,21,0
0.983,CN(CCO)Cc1nc2cc(N)ncc2c(=O)n1C(=O)CN1CCOCC1,39066342_20436848_11862698,21,0
0.982,CN1CCNC[C@@H]1c1nc2cc(N)ncc2c(=O)n1CCN1CCNC1=O,39066342_164791_89223304,21,0
0.981,Nc1cc2nc([C@@H]3NCCNC3=O)n(C(=O)CN3CCOCC3)c(=O)c2cn1,39066342_20436848_15442539,21,0
0.979,CN(CCO)Cc1nc2cc(N)ncc2c(=O)n1CCNC1COC1,39066342_82488584_11862698,21,0
0.977,Nc1ncc2c(=O)n(CCNC3COC3)c(CN3CCNCC3)nc2n1,31613702_82488584_19735199,21,0
0.976,O=C(CN1CCOCC1)n1c(C2(O)COC2)nc2nc(CO)ncc2c1=O,40543678_20436848_96028244,21,0
0.972,COc1cc2nc([C@@H]3CNCCN3C)n(CCN3CCNC3=O)c(=O)c2cn1,95635282_164791_89223309,21,0
0.972,CN1CCN[C@H](c2nc3nc(N)ncc3c(=O)n2C(=O)CN2CCOCC2)C1,31613702_20436848_23094286,21,0
0.971,Nc1ncc2c(=O)n(C(=O)CN3CCOCC3)c(C3(O)COC3)nc2n1,31613702_20436848_96028244,21,0
0.971,Nc1cc2nc(C3(O)CNC3)n(CCN3CCNC3=O)c(=O)c2cn1,39066342_164791_95532446,21,0
0.971,CN1CCN[C@H](c2nc3nc(N)ncc3c(=O)n2CCN2CCNC2=O)C1,31613702_164791_23094286,21,0
0.971,CN(CCO)Cc1nc2nc(N)ncc2c(=O)n1CCNC1COC1,31613702_82488584_11862698,21,0
0.971,O=C(CN1CCOCC1)n1c(C2(O)COC2)nc2cc(O)ccc2c1=O,13352602_20436848_96028244,21,0
0.97,Nc1cc2nc(CNCCO)n(CCNC3COC3)c(=O)c2cn1,39066342_82488584_1733659,21,0
0.97,Nc1cc2nc([C@H]3CNCCN3)n(CCN3CCNC3=O)c(=O)c2cn1,39066342_164791_19371708,21,0
0.97,O=C([C@H]1[C@@H]2CNC[C@@H]21)n1c(C2(O)COC2)nc2nc(CO)ncc2c1=O,40543678_103523515_96028244,21,0
0.97,CN(CCO)Cc1nc2nc(N)ncc2c(=O)n1C(=O)CN1CCOCC1,31613702_20436848_11862698,21,0
0.969,Nc1ncc2c(=O)n(CCN3CCNC3=O)c(C3(O)COC3)nc2n1,31613702_164791_96028244,21,0
0.969,COc1cc(OC)c2c(=O)n(C(=O)CN3CCOCC3)c(C3(O)COC3)nc2c1,21994738_20436848_96028244,21,0
0.968,Nc1cc2nc([C@@H]3CNCCN3)n(CCN3CCNC3=O)c(=O)c2cn1,39066342_164791_19363542,21,0
0.968,COc1cc2nc([C@@H]3NCCNC3=O)n(C(=O)CN3CCOCC3)c(=O)c2cn1,95635282_20436848_15442539,21,0
0.967,Cn1c(=O)c2c(=O)n(C(=O)CN3CCOCC3)c(C3(O)COC3)nc2n(C)c1=O,26895819_20436848_96028244,21,0
0.967,Nc1cc2nc([C@H]3NCCNC3=O)n(CCN3CCNC3=O)c(=O)c2cn1,39066342_164791_15442541,21,0
0.967,Nc1cc2nc([C@H]3CNC(=O)CN3)n(CCN3CCNC3=O)c(=O)c2cn1,39066342_164791_76576471,21,0
0.966,CS(=O)(=O)CC(=O)n1c(C2(O)COC2)nc2cc(N)ncc2c1=O,39066342_2165154_96028244,21,0
0.966,Cn1c(=O)ncc2c(=O)n(C(=O)CN3CCOCC3)c([C@@H]3NCCNC3=O)nc21,5424162_20436848_15442539,21,0
0.966,O=C1NCCN[C@H]1c1nc2cc(O)ccc2c(=O)n1C(=O)CN1CCOCC1,13352602_20436848_15442539,21,0
0.964,CN1CCNC[C@@H]1c1nc2cc(N)ncc2c(=O)n1C(=O)CN1CCOCC1,39066342_20436848_89223304,21,0
0.964,Nc1ncc2c(=O)n(C(=O)CN3CCOCC3)c([C@@H]3NCCNC3=O)nc2n1,31613702_20436848_15442539,21,0
0.963,Nc1cc2nc(C3(O)COC3)n(-c3nnn(CC(=O)O)n3)c(=O)c2cn1,39066342_4294607_96028244,21,0
0.963,CN1CCNC[C@H]1c1nc2c(c(=O)n1CCN1CCNC1=O)c(=O)n(C)c(=O)n2C,26895819_164791_89223309,21,0
0.963,Nc1cc2nc(C3(O)COC3)n(C3=NC(=O)C4=NC=NC4=N3)c(=O)c2cn1,39066342_3640894_96028244,21,0
0.962,C[C@@H](OC(=O)CO)c1nc2nc(N)ncc2c(=O)n1CCN1CCNC1=O,31613702_164791_59569926,21,0
0.962,NC[C@H](CO)c1nc2cc(N)ncc2c(=O)n1C(=O)CN1CCOCC1,39066342_20436848_12502813,21,0
0.962,COc1cc(OC)c2c(=O)n(CCN3CCNC3=O)c([C@@H]3CNCCN3C)nc2c1,21994738_164791_89223309,21,0
0.962,CN1CCNC[C@H]1c1nc2cc(O)ccc2c(=O)n1CCN1CCNC1=O,13352602_164791_89223309,21,0
0.961,CC(=O)N[C@H](CO)c1nc2cc(N)ncc2c(=O)n1C(=O)CN1CCOCC1,39066342_20436848_158174,21,0
0.961,CN1CCNC[C@@H]1c1nc2nc(N)ncc2c(=O)n1CCN1CCNC1=O,31613702_164791_89223304,21,0
0.961,Nc1cc2nc([C@@H]3NCCNC3=O)n(CCN3CCNC3=O)c(=O)c2cn1,39066342_164791_15442539,21,0
