score,SMILES,Name,idx,cycle
0.891,COc1cccc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CN(C)CCN3)nc12,389612_49587762_23094286,77,0
0.885,CN1CCN[C@H](c2nc3c(cnn3C)c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)C1,19850925_49587762_23094286,77,0
0.882,COc1cccc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@H]3CNCC(=O)N3)nc12,389612_49587762_38540696,77,0
0.881,COc1cccc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CNC(=O)CN3)nc12,389612_49587762_76576478,77,0
0.879,CN1CCN[C@H](c2nc3c(cnn3C(C)(C)C)c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)C1,137316859_49587762_23094286,77,0
0.879,COc1cccc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CNCCN3)nc12,389612_49587762_19363542,77,0
0.878,CN1CCN[C@H](c2nc3c(C(=O)O)cccc3c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)C1,153908_49587762_23094286,77,0
0.875,CC(C)(C)n1ncc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@H]3CNCC(=O)N3)nc21,137316859_49587762_38540696,77,0
0.875,CN1CCN[C@H](c2nc3[nH]ncc3c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)C1,5116952_49587762_23094286,77,0
0.874,Cn1ncc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CNCCN3)nc21,19850925_49587762_19363542,77,0
0.873,O=C1CN[C@@H](c2nc3c(cnn3CCO)c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)CN1,1559230_49587762_76576471,77,0
0.873,Cc1n[nH]c2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CN(C)CCN3)nc12,5544115_49587762_23094286,77,0
0.873,CN1CCN[C@H](c2nc3c(ncn3C)c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)C1,3985038_49587762_23094286,77,0
0.873,COc1nccc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@H]3CNCC(=O)N3)nc12,72319657_49587762_38540696,77,0
0.872,CN1CCN[C@H](c2nc3ccccc3c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)C1,47985_49587762_23094286,77,0
0.872,O=c1c2nnn(CC3CC3)c2nc(Cn2ncnn2)n1[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O,256050123_49587762_31319659,77,0
0.869,Cn1ncc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CNC(=O)CN3)nc21,19850925_49587762_76576478,77,0
0.869,Cn1nc(CC(=O)O)c2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c(CNC(N)=O)nc21,1857793238_49587762_1464311,77,0
0.869,N[C@@H]1CN[C@H](c2nc3[nH]ncc3c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)C1,5116952_49587762_95093504,77,0
0.867,CN1CCN[C@H](c2nc3c(nnn3C)c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)C1,95761717_49587762_23094286,77,0
0.867,COc1cccc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3C[C@H](O)CN3)nc12,389612_49587762_901736,77,0
0.867,CC(C)(C)n1ncc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CNCCN3)nc21,137316859_49587762_19363542,77,0
0.867,COc1cccc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3C[C@H](N)CN3)nc12,389612_49587762_95093504,77,0
0.867,NC(=O)Cc1nc2cccc(C(=O)O)c2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,389579_103523515_901948,77,0
0.867,O=C(O)c1cccc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CNCCN3)nc12,153908_49587762_19363542,77,0
0.867,COc1cccc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@H]3NCCNC3=O)nc12,389612_49587762_15442541,77,0
0.867,NC(=O)CC[C@@H](N)c1nc2nscc2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,22861807_103523515_1532609,77,0
0.866,CN1CCN[C@H](c2nc3n[nH]nc3c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)C1,4621099_49587762_23094286,77,0
0.866,Cn1ncc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3C[C@H](O)CN3)nc21,19850925_49587762_901736,77,0
0.866,O=C1CNC[C@H](c2nc3c(C(=O)O)cccc3c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)N1,153908_49587762_38540696,77,0
0.866,C[C@H](NC(=O)CN)c1nc2cnn(CC(F)F)c2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,223249297_103523515_1730665,77,0
0.866,CCn1nnc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CN(C)CCN3)nc21,72221062_49587762_23094286,77,0
0.866,Cn1nc(CC(=O)O)c2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c(CN3CCNC3=N)nc21,1857793238_49587762_1483569,77,0
0.866,CN1CCN[C@H](c2nc3c(cnn3CCO)c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)C1,1559230_49587762_23094286,77,0
0.865,N=C1NCCN1Cc1nc2c(nnn2C2COC2)c(=O)n1[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O,256054523_49587762_1483569,77,0
0.864,O=C1CNC[C@H](c2nc3c(nnn3CC3CC3)c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)N1,256050123_49587762_38540696,77,0
0.864,Cc1n[nH]c2nc([C@@H]3CN(C)CCN3)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c(=O)c12,39083103_49587762_23094286,77,0
0.864,CCn1c(=O)ncc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CN(C)CCN3)nc21,108267078_49587762_23094286,77,0
0.864,O=c1c2nnn(CC3CC3)c2nc(Cn2cnnn2)n1[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O,256050123_49587762_967442,77,0
0.864,Cn1nc(CC(=O)O)c2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c(CNC=O)nc21,1857793238_49587762_1733657,77,0
0.864,NC(=O)CC[C@@H](N)c1nc2nonc2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,967421_103523515_1532609,77,0
0.863,CC(C)(C)n1ncc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CNC(=O)CN3)nc21,137316859_49587762_76576478,77,0
0.863,Cn1cnc2c(=O)n([C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c([C@@H]3CNC(=O)CN3)nc21,3985038_49587762_76576478,77,0
0.863,O=C1NC[C@@H](c2nc3c(cnn3CCO)c(=O)n2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3O)N1,1559230_49587762_2140996,77,0
0.863,O=C1NCCN[C@H]1c1nc2[nH]ncc2c(=O)n1[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O,5116952_49587762_15442539,77,0
