score,SMILES,Name,idx,cycle
1.06,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CNC=O)nc2cc(C(=O)O)ccc2c1=O,389863_399478_1733657,59,0
1.057,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CC(N)=O)nc2cc(C(=O)O)ccc2c1=O,389863_399478_901948,59,0
1.047,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(C(O)O)nc2cc(C(=O)O)ccc2c1=O,389863_399478_6660936,59,0
1.035,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CNC=O)nc2nc(C(=O)O)ccc2c1=O,95769067_399478_1733657,59,0
1.032,O=C1N=C(n2c(C(O)O)nc3cc(C(=O)O)ccc3c2=O)N=C2N=CN=C12,389863_3640894_6660936,59,0
1.032,COc1cccc2c(=O)n(C(=O)CN3CCOCC3)c(C(O)O)nc12,389612_20436848_6660936,59,0
1.029,COC(=O)[C@H](N)Cc1nc2cc(C(=O)O)ccc2c(=O)n1-c1c(C)[nH]c(=O)[nH]c1=O,389863_399478_2560988,59,0
1.028,O=CNCc1nc2cc(C(=O)O)ccc2c(=O)n1C(=O)CN1CCOCC1,389863_20436848_1733657,59,0
1.028,Cc1[nH]c(=O)[nH]c(=O)c1-n1c([C@H](N)CN)nc2cc(C(=O)O)ccc2c1=O,389863_399478_19363627,59,0
1.028,Cc1[nH]c(=O)[nH]c(=O)c1-n1c([C@@H](N)CO)nc2cc(C(=O)O)ccc2c1=O,389863_399478_895034,59,0
1.027,Cc1[nH]c(=O)[nH]c(=O)c1-n1c([C@@H](O)CN)nc2cc(C(=O)O)ccc2c1=O,389863_399478_2034711,59,0
1.027,Cc1[nH]c(=O)[nH]c(=O)c1-n1c([C@H](N)CO)nc2cc(C(=O)O)ccc2c1=O,389863_399478_895342,59,0
1.024,NC(=O)c1nsc2c(=O)n(C(=O)CN3CCOCC3)c(C(O)O)nc12,5670120_20436848_6660936,59,0
1.023,NC(=O)Cc1nc2cc(C(=O)O)ccc2c(=O)n1C(=O)CN1CCOCC1,389863_20436848_901948,59,0
1.023,N=C(CN1CC[C@H](O)C1)n1c(CC(N)=O)nc2cc(C(=O)O)ccc2c1=O,389863_203414649_901948,59,0
1.023,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CNC(N)=O)nc2cc(C(=O)O)ccc2c1=O,389863_399478_1464311,59,0
1.022,O=CNCc1nc2cc(C(=O)O)ccc2c(=O)n1C1=NC(=O)C2=NC=NC2=N1,389863_3640894_1733657,59,0
1.019,NC(=O)Cc1nc2cc(C(=O)O)ccc2c(=O)n1C1=NC(=O)C2=NC=NC2=N1,389863_3640894_901948,59,0
1.018,Cc1[nH]c(=O)[nH]c(=O)c1-n1c([C@@H](CN)CO)nc2cc(C(=O)O)ccc2c1=O,389863_399478_12502811,59,0
1.018,N=C(CN1CC[C@H](O)C1)n1c(CNC=O)nc2cc(C(=O)O)ccc2c1=O,389863_203414649_1733657,59,0
1.018,Cc1[nH]c(=O)[nH]c(=O)c1-n1c([C@@](C)(N)CO)nc2cc(C(=O)O)ccc2c1=O,389863_399478_2042820,59,0
1.017,Cc1[nH]c(=O)[nH]c(=O)c1-n1c([C@H](N)CCN)nc2cc(C(=O)O)ccc2c1=O,389863_399478_53122793,59,0
1.016,Cc1[nH]c(=O)[nH]c(=O)c1-n1c([C@H](CN)CO)nc2cc(C(=O)O)ccc2c1=O,389863_399478_12502813,59,0
1.015,Cc1[nH]c(=O)[nH]c(=O)c1-n1c([C@@H](O)CCN)nc2cc(C(=O)O)ccc2c1=O,389863_399478_2019611,59,0
1.015,CN[C@@H](CO)c1nc2cc(C(=O)O)ccc2c(=O)n1-c1c(C)[nH]c(=O)[nH]c1=O,389863_399478_2384916,59,0
1.015,NC[C@H](O)c1nc2cc(C(=O)O)ccc2c(=O)n1C(=O)CN1CCOCC1,389863_20436848_2034711,59,0
1.015,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CNCCO)nc2cc(C(=O)O)ccc2c1=O,389863_399478_1733659,59,0
1.014,O=C(O)c1ccc2c(=O)n(C(=O)CN3CCOCC3)c(C(O)O)nc2c1,389863_20436848_6660936,59,0
1.014,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CN(C)CCO)nc2cc(C(=O)O)ccc2c1=O,389863_399478_11862698,59,0
1.014,Cc1[nH]c(=O)[nH]c(=O)c1-n1c(CC(N)=O)nc2nc(C(=O)O)ccc2c1=O,95769067_399478_901948,59,0
