score,SMILES,Name,idx,cycle
1.02,NC(=O)Cc1nc2nscc2c(=O)n1C(=O)[C@@H]1CCC(=O)N1,22861807_4403946_901948,55,0
1.015,Cn1ncc2c(=O)n(C(=O)[C@@H]3CCC(=O)N3)c(CC(N)=O)nc21,19850925_4403946_901948,55,0
1.009,COc1ccc2c(=O)n(C(=O)[C@@H]3CCC(=O)N3)c([C@H](CN)CO)nc2c1,1604577_4403946_12502813,55,0
1.005,O=C(CN1CCOCC1)n1c(C(O)O)nc2cc(F)ncc2c1=O,95707580_20436848_6660936,55,0
1.005,NC(=O)Cc1nc2ccccc2c(=O)n1C(=O)[C@@H]1CCC(=O)N1,47985_4403946_901948,55,0
1.005,Cc1cc2nc(C(O)O)n(C(=O)CN3CCOCC3)c(=O)c2cn1,34337536_20436848_6660936,55,0
1.004,NC(=O)Cc1nc2ccccc2c(=O)n1C(=O)[C@@H]1CNC(=O)C1,47985_4301264_901948,55,0
1.003,NC(=O)Cc1nc2ccncc2c(=O)n1C(=O)CN1CCOCC1,333065_20436848_901948,55,0
1.002,O=CNCc1nc2ccncc2c(=O)n1C(=O)CN1CCOCC1,333065_20436848_1733657,55,0
1.002,Cc1n[nH]c2c(=O)n(C(=O)[C@@H]3CCC(=O)N3)c(CC(N)=O)nc12,5544115_4403946_901948,55,0
1.001,Cn1cc2c(=O)n(C(=O)[C@@H]3CNC(=O)C3)c(CC(N)=O)nc2n1,35937644_4301264_901948,55,0
1.0,NC(=O)Cc1nc2cccnc2c(=O)n1C(=O)CN1CCOCC1,330903_20436848_901948,55,0
0.999,O=C(CN1CCOCC1)n1c(C(O)O)nc2ccccc2c1=O,47985_20436848_6660936,55,0
0.998,Cn1cnc2c(=O)n(C(=O)[C@@H]3CCC(=O)N3)c(CC(N)=O)nc21,3985038_4403946_901948,55,0
0.998,NC(=O)Cc1nc2nsnc2c(=O)n1C(=O)[C@@H]1CCC(=O)N1,17327931_4403946_901948,55,0
0.996,Cc1cc2nc(CC(N)=O)n(C(=O)CN3CCOCC3)c(=O)c2cn1,34337536_20436848_901948,55,0
0.996,Cn1ncc2c(=O)n(C(=O)[C@@H]3CNC(=O)C3)c(CC(N)=O)nc21,19850925_4301264_901948,55,0
0.996,NC(=O)Cc1nc2ccncc2c(=O)n1C(=O)[C@@H]1CNC(=O)C1,333065_4301264_901948,55,0
0.996,O=CNCc1nc2cc(F)ncc2c(=O)n1C(=O)CN1CCOCC1,95707580_20436848_1733657,55,0
0.995,Cc1cc2nc(CNC=O)n(C(=O)CN3CCOCC3)c(=O)c2cn1,34337536_20436848_1733657,55,0
0.994,Cc1cc2nc(CC(N)=O)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c2cn1,34337536_4301264_901948,55,0
0.994,NC(=O)Cc1nc2cc(F)ncc2c(=O)n1C(=O)[C@@H]1CNC(=O)C1,95707580_4301264_901948,55,0
0.994,Cn1nnc2c(=O)n(C(=O)[C@@H]3CCC(=O)N3)c(CC(N)=O)nc21,95761717_4403946_901948,55,0
0.993,Cc1ccc2c(=O)n(C(=O)CN3CCOCC3)c(C(O)O)nc2n1,2585538_20436848_6660936,55,0
0.993,Cn1cc2c(=O)n(C(=O)CN3CCOCC3)c(CNC=O)nc2n1,35937644_20436848_1733657,55,0
0.992,O=CNCc1nc2ccccc2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,47985_103523515_1733657,55,0
0.992,Cn1cc2c(=O)n(C(=O)CN3CCOCC3)c(CC(N)=O)nc2n1,35937644_20436848_901948,55,0
0.991,O=C(CN1CCOCC1)n1c(C(O)O)nc2ccncc2c1=O,333065_20436848_6660936,55,0
0.991,COc1ccc2c(=O)n(C(=O)CN3CCOCC3)c(C(O)O)nc2c1,1604577_20436848_6660936,55,0
0.987,Cn1ncc2c(=O)n(C(=O)[C@@H]3CNCCO3)c(CC(N)=O)nc21,19850925_19686020_901948,55,0
0.987,Cn1cc2nc(CC(N)=O)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c2n1,2534276_4301264_901948,55,0
0.987,O=CNCc1nc2ncncc2c(=O)n1C(=O)CN1CCOCC1,967326_20436848_1733657,55,0
0.987,NC(=O)Cc1nc2ncncc2c(=O)n1C(=O)CN1CCOCC1,967326_20436848_901948,55,0
