score,SMILES,Name,idx,cycle
1.01,O=CNCc1nc2ccccc2c(=O)n1C(=O)c1ncc[nH]c1=O,47985_8657_1733657,34,0
1.008,Cn1ncc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CNC=O)nc21,19850925_8657_1733657,34,0
1.004,NC(=O)Cc1nc2ccccc2c(=O)n1C(=O)c1ncc[nH]c1=O,47985_8657_901948,34,0
1.004,Cn1ncc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CC(N)=O)nc21,19850925_8657_901948,34,0
1.001,O=C(c1ncc[nH]c1=O)n1c(C(O)O)nc2c(nnn2CC2CC2)c1=O,256050123_8657_6660936,34,0
1.001,COc1cccc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(C(O)O)nc12,389612_8657_6660936,34,0
0.998,CC(C)(C)n1ncc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CNC=O)nc21,137316859_8657_1733657,34,0
0.994,CC(C)(C)n1ncc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CC(N)=O)nc21,137316859_8657_901948,34,0
0.993,Cc1n[nH]c2nc(CC(N)=O)n(C(=O)CN3CCOCC3)c(=O)c12,39083103_20436848_901948,34,0
0.993,COc1cccc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CNC=O)nc12,389612_8657_1733657,34,0
0.991,O=C1NCCC[C@@H]1C(=O)n1c(C(O)O)nc2c(nnn2CC2CC2)c1=O,256050123_5382647_6660936,34,0
0.989,O=CNCc1nc2ncccc2c(=O)n1C(=O)c1ncc[nH]c1=O,331646_8657_1733657,34,0
0.989,O=CNCc1nc2ccncc2c(=O)n1C(=O)c1ncc[nH]c1=O,333065_8657_1733657,34,0
0.989,COc1cccc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CC(N)=O)nc12,389612_8657_901948,34,0
0.988,COc1nccc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CNC=O)nc12,72319657_8657_1733657,34,0
0.987,O=CNCc1nc2cnccc2c(=O)n1C(=O)c1ncc[nH]c1=O,165882_8657_1733657,34,0
0.985,COc1cccc2c(=O)n(C(=O)c3ncc[nH]c3=O)c([C@@H](O)CN)nc12,389612_8657_2034711,34,0
0.985,NC(=O)Cc1nc2ncccc2c(=O)n1C(=O)c1ncc[nH]c1=O,331646_8657_901948,34,0
0.985,COc1cccc2c(=O)n(C(=O)c3ncc[nH]c3=O)c([C@H](N)CO)nc12,389612_8657_895342,34,0
0.985,Cn1cnc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CNC=O)nc21,3985038_8657_1733657,34,0
0.985,COc1cccc2c(=O)n(C(=O)c3ncc[nH]c3=O)c([C@H](N)CN)nc12,389612_8657_19363627,34,0
0.985,O=CNCc1nc2cccnc2c(=O)n1C(=O)c1ncc[nH]c1=O,330903_8657_1733657,34,0
0.985,COc1cccc2c(=O)n(C(=O)c3ncc[nH]c3=O)c([C@@H](N)CO)nc12,389612_8657_895034,34,0
0.984,Cc1ccc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CNC=O)nc2n1,2585538_8657_1733657,34,0
0.984,COc1nccc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CC(N)=O)nc12,72319657_8657_901948,34,0
0.983,NC(=O)Cc1nc2ccncc2c(=O)n1C(=O)c1ncc[nH]c1=O,333065_8657_901948,34,0
0.983,O=CNCc1nc2cc(F)ncc2c(=O)n1C(=O)c1ncc[nH]c1=O,95707580_8657_1733657,34,0
0.983,NC(=O)Cc1nc2cccnc2c(=O)n1C(=O)c1ncc[nH]c1=O,330903_8657_901948,34,0
0.983,Cn1cc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CNC=O)nc2n1,35937644_8657_1733657,34,0
0.982,Cc1cc2nc(CNC=O)n(C(=O)c3ncc[nH]c3=O)c(=O)c2cn1,34337536_8657_1733657,34,0
0.982,O=CNCc1nc2nscc2c(=O)n1C(=O)c1ncc[nH]c1=O,22861807_8657_1733657,34,0
0.982,O=C(c1ncc[nH]c1=O)n1c(C(O)O)nc2c(cnn2CCO)c1=O,1559230_8657_6660936,34,0
0.981,NC(=O)Cc1nc2cnccc2c(=O)n1C(=O)c1ncc[nH]c1=O,165882_8657_901948,34,0
0.98,Cc1ccc2c(=O)n(C(=O)c3ncc[nH]c3=O)c(CC(N)=O)nc2n1,2585538_8657_901948,34,0
0.979,Cc1cnc2nc(CNC=O)n(C(=O)c3ncc[nH]c3=O)c(=O)c2c1,26441149_8657_1733657,34,0
