score,SMILES,Name,idx,cycle
0.775,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2c(cnn2C)c1=O,19850925_2168344_38540697,78,0
0.771,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2nscc2c1=O,22861807_2168344_38540697,78,0
0.768,Cc1cc2ncc3c(=O)n(CCNC4COC4)c(Cn4cnnc4N)nc3n2n1,1406919_82488584_227173267,78,0
0.765,Cn1nnc([C@H](O)Cn2c(CNC(=O)CCN)nc3ccccc3c2=O)n1,47985_1225225_1575546,78,0
0.764,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2c(ncn2C)c1=O,3985038_2168344_38540697,78,0
0.764,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2nsnc2c1=O,17327931_2168344_38540697,78,0
0.764,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2ccccc2c1=O,47985_2168344_38540697,78,0
0.764,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2c(C)n[nH]c2c1=O,5544115_2168344_38540697,78,0
0.763,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2cn[nH]c2c1=O,26895189_2168344_38540697,78,0
0.763,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2ncccc2c1=O,331646_2168344_38540697,78,0
0.762,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2nonc2c1=O,967421_2168344_38540697,78,0
0.762,N#Cc1cc2c(=O)n(C(=O)N(CCO)CCO)c(CNC3=NCCN3)nc2[nH]c1=O,3888503_1606275_1592098,78,0
0.761,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2nn(C)cc2c1=O,35937644_2168344_38540697,78,0
0.761,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2nc[nH]c2c1=O,2580801_2168344_38540697,78,0
0.761,Cn1ncc2c(=O)n(CC(=O)NCCC(=O)O)c([C@@H]3CNCC(=O)N3)nc21,19850925_1637970_38540697,78,0
0.76,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2c(nnn2C)c1=O,95761717_2168344_38540697,78,0
0.759,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2n[nH]nc2c1=O,4621099_2168344_38540697,78,0
0.759,COC(=O)CNC(=O)Cn1c([C@@H]2CNC(=O)N2)nc2c(cnn2C)c1=O,19850925_2168344_2140996,78,0
0.758,COC(=O)CNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2cnccc2c1=O,165882_2168344_38540697,78,0
0.757,COC(=O)CNC(=O)Cn1c([C@@H]2CNC(=O)N2)nc2c(nnn2C)c1=O,95761717_2168344_2140996,78,0
0.757,O=C(O)CCNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2nscc2c1=O,22861807_1637970_38540697,78,0
0.756,COCCNC(=O)Cn1c([C@@H]2CNCC(=O)N2)nc2nonc2c1=O,967421_4218734_38540697,78,0
0.756,Cn1nnc([C@H](O)Cn2c(CNC(=O)CCN)nc3cnccc3c2=O)n1,165882_1225225_1575546,78,0
0.756,O=C(N(CCO)CCO)n1c(CNC2=NCCN2)nc2[nH]c(=S)ncc2c1=O,6223297_1606275_1592098,78,0
0.756,CCn1nnc2c(=O)n(CC(=O)NCC(=O)OC)c([C@@H]3CNC(=O)N3)nc21,72221062_2168344_2140996,78,0
0.756,Cn1nnc([C@H](O)Cn2c(CNC(=O)CCN)nc3ccncc3c2=O)n1,333065_1225225_1575546,78,0
