score,SMILES,Name,idx,cycle
0.731,O=CNCc1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_1733657,57,0
0.722,NC(=O)Cc1nc2c(nnn2C2COC2)c(=O)n1CCN1CCNC1=O,256054523_164791_901948,57,0
0.719,O=CNCc1nc2c(nnn2C2COC2)c(=O)n1CCN1CCNC1=O,256054523_164791_1733657,57,0
0.718,N[C@@H](CO)c1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_895034,57,0
0.718,NC(=O)Cc1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_901948,57,0
0.717,NC[C@H](O)c1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_2034711,57,0
0.71,O=CNCc1nc2cc3c(cc2c(=O)n1C(=O)CN1CCOCC1)OCO3,3888941_20436848_1733657,57,0
0.709,N[C@@H](CO)c1nc2c(nnn2C2COC2)c(=O)n1CCN1CCNC1=O,256054523_164791_895034,57,0
0.709,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H](O)CN)nc2c1,14985559_4294607_2034711,57,0
0.709,NC[C@H](O)c1nc2c(nnn2C2COC2)c(=O)n1CCN1CCNC1=O,256054523_164791_2034711,57,0
0.709,COCCNC(=O)Cn1c(CNC=O)nc2c(cnn2CCO)c1=O,1559230_4218734_1733657,57,0
0.709,NC(=O)NCc1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_1464311,57,0
0.709,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@H](N)CO)nc2c1,14985559_4294607_895342,57,0
0.708,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c(CNC=O)nc2c1,14985559_4294607_1733657,57,0
0.708,NC(=O)Cc1nc2cc3c(cc2c(=O)n1C(=O)CN1CCOCC1)OCO3,3888941_20436848_901948,57,0
0.707,N[C@H](CO)c1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_895342,57,0
0.707,O=C(CN1CCOCC1)n1c(CNCCO)nc2c(nnn2C2COC2)c1=O,256054523_20436848_1733659,57,0
0.707,NC(=O)Cc1nc2nc3ncnn3cc2c(=O)n1C(=O)CN1CCOCC1,211735994_20436848_901948,57,0
0.707,N[C@@H](CO)Cc1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_4181821,57,0
0.706,N[C@@H](CCO)c1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_895146,57,0
0.706,NCC[C@H](O)c1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_2019611,57,0
0.706,N[C@H](CCO)c1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_1742215,57,0
0.705,NCC[C@H](N)c1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_52986906,57,0
0.705,N[C@H](CO)c1nc2c(nnn2C2COC2)c(=O)n1CCN1CCNC1=O,256054523_164791_895342,57,0
0.705,O=C(CN1CCOCC1)n1c([C@@H](O)CCO)nc2c(nnn2C2COC2)c1=O,256054523_20436848_2559503,57,0
0.705,C[C@H](O)[C@H](N)c1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_1747072,57,0
0.705,O=CNCc1nc2nc3ncnn3cc2c(=O)n1C(=O)CN1CCOCC1,211735994_20436848_1733657,57,0
0.702,Cn1nnc([C@H](O)Cn2c(CNC=O)nc3c(nnn3C3COC3)c2=O)n1,256054523_1225225_1733657,57,0
0.701,COCc1ncc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H](N)CCN)nc2n1,95883519_4294607_52986906,57,0
0.701,Cn1nnc([C@H](O)Cn2c([C@H](N)CO)nc3c(nnn3C3COC3)c2=O)n1,256054523_1225225_895342,57,0
0.701,COCc1ncc2c(=O)n(-c3nnn(CC(=O)O)n3)c(C[C@@H](N)CO)nc2n1,95883519_4294607_4181821,57,0
0.701,O=CNCc1nc2c(cnn2CCO)c(=O)n1C(=O)CN1CCOCC1,1559230_20436848_1733657,57,0
0.701,NC(=O)Cc1nc2nc(CO)ncc2c(=O)n1CCNC1COC1,40543678_82488584_901948,57,0
0.701,Cn1nnc([C@H](O)Cn2c(CC(N)=O)nc3c(nnn3C3COC3)c2=O)n1,256054523_1225225_901948,57,0
0.7,COCc1ncc2c(=O)n(-c3nnn(CC(=O)O)n3)c(C[C@@H](O)CN)nc2n1,95883519_4294607_901811,57,0
0.7,NC(=O)Cc1nc2c(cnn2CCO)c(=O)n1C(=O)CN1CCOCC1,1559230_20436848_901948,57,0
0.7,COCCNC(=O)Cn1c(CNC=O)nc2cc3c(cc2c1=O)OCO3,3888941_4218734_1733657,57,0
0.7,COCc1ncc2c(=O)n(-c3nnn(CC(=O)O)n3)c(CNCCO)nc2n1,95883519_4294607_1733659,57,0
0.7,CN(CCO)Cc1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_11862698,57,0
0.7,COCCNC(=O)Cn1c(CC(N)=O)nc2cc3c(cc2c1=O)OCO3,3888941_4218734_901948,57,0
0.7,NC(=O)Cc1nc2c(nnn2C2COC2)c(=O)n1CCc1nnn[nH]1,256054523_19090380_901948,57,0
0.7,O=CNCc1nc2c(nnn2C2COC2)c(=O)n1CCc1nnn[nH]1,256054523_19090380_1733657,57,0
0.7,CN(C)C[C@@H](N)c1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_35024242,57,0
0.699,Cn1nnc([C@H](O)Cn2c([C@@H](O)CN)nc3c(nnn3C3COC3)c2=O)n1,256054523_1225225_2034711,57,0
0.699,COCc1ncc2c(=O)n(-c3nnn(CC(=O)O)n3)c(CNC=O)nc2n1,95883519_4294607_1733657,57,0
0.699,NCC(CN)c1nc2c(nnn2C2COC2)c(=O)n1CCN1CCNC1=O,256054523_164791_114812654,57,0
0.699,NC[C@H](O)Cc1nc2c(nnn2C2COC2)c(=O)n1CCN1CCNC1=O,256054523_164791_901811,57,0
0.699,NC(=O)Cc1nc2nc(CO)ncc2c(=O)n1C(=O)CN1CCOCC1,40543678_20436848_901948,57,0
0.698,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@H](N)CCO)nc2c1,14985559_4294607_1742215,57,0
0.698,CN(C)C[C@H](N)c1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_19366520,57,0
