score,SMILES,Name,idx,cycle
1.11,CC(C)(C)n1ncc2c(=O)n(C[C@H]3CNCCO3)c(CC(N)=O)nc21,137316859_4343734_901948,82,0
1.109,CC(C)(C)n1ncc2c(=O)n(C[C@H]3CNCCO3)c(CNC=O)nc21,137316859_4343734_1733657,82,0
1.094,CC(C)(C)n1ncc2c(=O)n(C[C@H]3CNCCO3)c(C(O)O)nc21,137316859_4343734_6660936,82,0
1.084,NC(=O)Cc1nc2ccccc2c(=O)n1C[C@H]1CNCCO1,47985_4343734_901948,82,0
1.083,O=CNCc1nc2ccccc2c(=O)n1C[C@H]1CNCCO1,47985_4343734_1733657,82,0
1.078,Cn1ncc2c(=O)n(C[C@H]3CNCCO3)c(CC(N)=O)nc21,19850925_4343734_901948,82,0
1.077,Cn1ncc2c(=O)n(C[C@H]3CNCCO3)c(CNC=O)nc21,19850925_4343734_1733657,82,0
1.076,Cn1ncc2c(=O)n(C[C@H]3CNCCO3)c(C(O)O)nc21,19850925_4343734_6660936,82,0
1.075,O=c1c2ccccc2nc(C(O)O)n1C[C@H]1CNCCO1,47985_4343734_6660936,82,0
1.074,CC(C)(C)n1ncc2c(=O)n(C(=O)[C@H]3CNC(=O)C3)c(CC(N)=O)nc21,137316859_4301265_901948,82,0
1.074,CC(C)(C)n1ncc2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(CNC=O)nc21,137316859_103523515_1733657,82,0
1.071,CC(C)(C)n1ncc2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(CC(N)=O)nc21,137316859_103523515_901948,82,0
1.069,CC(C)(C)n1ncc2c(=O)n(C[C@H]3CNCCO3)c([C@@H](O)CN)nc21,137316859_4343734_2034711,82,0
1.069,CC(C)(C)n1ncc2c(=O)n(C(=O)[C@@H]3CNC(=O)C3)c(CNC=O)nc21,137316859_4301264_1733657,82,0
1.067,CC(C)(C)n1ncc2c(=O)n(C[C@H]3CNCCO3)c([C@H](N)CN)nc21,137316859_4343734_19363627,82,0
1.067,Cn1ncc2nc(CC(N)=O)n(C[C@H]3CNCCO3)c(=O)c21,2534273_4343734_901948,82,0
1.066,Cn1ncc2nc(CNC=O)n(C[C@H]3CNCCO3)c(=O)c21,2534273_4343734_1733657,82,0
1.066,CC(C)(C)n1ncc2c(=O)n(C(=O)[C@@H]3CNC(=O)C3)c(CC(N)=O)nc21,137316859_4301264_901948,82,0
1.066,CC(C)(C)n1ncc2c(=O)n(C[C@H]3CNCCO3)c([C@@H](N)CO)nc21,137316859_4343734_895034,82,0
1.066,NC(=O)Cc1nc2cccnc2c(=O)n1C[C@H]1CNCCO1,330903_4343734_901948,82,0
1.065,Cc1nsc2nc(CC(N)=O)n(C[C@H]3CNCCO3)c(=O)c12,3349006_4343734_901948,82,0
1.064,Cc1nsc2nc(CNC=O)n(C[C@H]3CNCCO3)c(=O)c12,3349006_4343734_1733657,82,0
1.064,O=CNCc1nc2cccnc2c(=O)n1C[C@H]1CNCCO1,330903_4343734_1733657,82,0
1.064,Cn1ncc2nc(C(O)O)n(C[C@H]3CNCCO3)c(=O)c21,2534273_4343734_6660936,82,0
1.063,Cn1cnc2c(=O)n(C[C@H]3CNCCO3)c(CC(N)=O)nc21,3985038_4343734_901948,82,0
1.063,Cc1n[nH]c2c(=O)n(C[C@H]3CNCCO3)c(C(O)O)nc12,5544115_4343734_6660936,82,0
1.063,Cn1cc2nc(CC(N)=O)n(C[C@H]3CNCCO3)c(=O)c2n1,2534276_4343734_901948,82,0
1.063,Cn1cnc2c(=O)n(C[C@H]3CNCCO3)c(C(O)O)nc21,3985038_4343734_6660936,82,0
1.062,Cn1cnc2c(=O)n(C[C@H]3CNCCO3)c(CNC=O)nc21,3985038_4343734_1733657,82,0
1.062,CC(C)(C)n1ncc2c(=O)n(C(=O)[C@@H]3CNCCO3)c(CNC=O)nc21,137316859_19686020_1733657,82,0
1.062,Cc1nsc2nc(C(O)O)n(C[C@H]3CNCCO3)c(=O)c12,3349006_4343734_6660936,82,0
1.062,NC(=O)Cc1nc2ncccc2c(=O)n1C[C@H]1CNCCO1,331646_4343734_901948,82,0
1.062,O=CNCc1nc2ncccc2c(=O)n1C[C@H]1CNCCO1,331646_4343734_1733657,82,0
1.062,Cn1cc2nc(CNC=O)n(C[C@H]3CNCCO3)c(=O)c2n1,2534276_4343734_1733657,82,0
1.061,CC(C)(C)n1ncc2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(C(O)O)nc21,137316859_103523515_6660936,82,0
1.06,NC(=O)Cc1nc2nscc2c(=O)n1C[C@H]1CNCCO1,22861807_4343734_901948,82,0
1.06,NC(=O)Cc1nc2ccncc2c(=O)n1C[C@H]1CNCCO1,333065_4343734_901948,82,0
1.06,Cc1n[nH]c2c(=O)n(C[C@H]3CNCCO3)c(CC(N)=O)nc12,5544115_4343734_901948,82,0
1.06,O=c1c2ncccc2nc(C(O)O)n1C[C@H]1CNCCO1,330903_4343734_6660936,82,0
1.059,O=CNCc1nc2ccncc2c(=O)n1C[C@H]1CNCCO1,333065_4343734_1733657,82,0
1.059,NC(=O)Cc1nc2cnccc2c(=O)n1C[C@H]1CNCCO1,165882_4343734_901948,82,0
1.059,Cn1cc2nc(C(O)O)n(C[C@H]3CNCCO3)c(=O)c2n1,2534276_4343734_6660936,82,0
1.059,CC(C)(C)n1ncc2c(=O)n(C(=O)[C@@H]3CNCCO3)c(CC(N)=O)nc21,137316859_19686020_901948,82,0
1.059,O=c1c2cccnc2nc(C(O)O)n1C[C@H]1CNCCO1,331646_4343734_6660936,82,0
1.059,CC(C)(C)n1ncc2c(=O)n(C3[C@H]4CS(=O)(=O)C[C@H]34)c(CNC=O)nc21,137316859_211858069_1733657,82,0
1.058,Cc1n[nH]c2c(=O)n(C[C@H]3CNCCO3)c(CNC=O)nc12,5544115_4343734_1733657,82,0
1.058,O=CNCc1nc2cnccc2c(=O)n1C[C@H]1CNCCO1,165882_4343734_1733657,82,0
1.058,O=c1c2csnc2nc(C(O)O)n1C[C@H]1CNCCO1,22861807_4343734_6660936,82,0
1.058,O=CNCc1nc2nscc2c(=O)n1C[C@H]1CNCCO1,22861807_4343734_1733657,82,0
1.057,CC(C)(C)n1ncc2c(=O)n(C(=O)[C@@H]3CCC(=O)N3)c(CNC=O)nc21,137316859_4403946_1733657,82,0
1.057,CC(C)(C)n1ncc2c(=O)n(C(=O)[C@H]3CNC(=O)C3)c(CNC=O)nc21,137316859_4301265_1733657,82,0
1.057,Cn1nnc2c(=O)n(C[C@H]3CNCCO3)c(C(O)O)nc21,95761717_4343734_6660936,82,0
1.057,O=CNCc1nc2ccccc2c(=O)n1C1[C@H]2CS(=O)(=O)C[C@H]12,47985_211858069_1733657,82,0
1.055,Cc1ccnc2nc(CC(N)=O)n(C[C@H]3CNCCO3)c(=O)c12,2585537_4343734_901948,82,0
1.055,Cn1nnc2c(=O)n(C[C@H]3CNCCO3)c(CC(N)=O)nc21,95761717_4343734_901948,82,0
