score,SMILES,Name,idx,cycle
0.922,COC(=O)c1ccc2nc(C(O)O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(=O)c2c1,14985552_103523515_6660936,43,0
0.917,COCCNC(=O)Cn1c(C(O)O)nc2cc(C(=O)OC)ccc2c1=O,14985559_4218734_6660936,43,0
0.904,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3cc(F)ncc3c2=O)n1,95707580_19844301_1733657,43,0
0.904,COCCNC(=O)Cn1c(C(O)O)nc2ccc(C(=O)OC)cc2c1=O,14985552_4218734_6660936,43,0
0.904,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3ccncc3c2=O)n1,333065_19844301_1733657,43,0
0.903,COC(=O)CNC(=O)Cn1c(C(O)O)nc2cc(C(=O)OC)ccc2c1=O,14985559_2168344_6660936,43,0
0.902,COC(=O)c1ccc2c(=O)n(CC(=O)N[C@@H](C)C(=O)O)c(C(O)O)nc2c1,14985559_1730665_6660936,43,0
0.902,COC(=O)c1ccc2c(=O)n(CC(=O)N[C@@H](C)C(=O)O)c(CNC=O)nc2c1,14985559_1730665_1733657,43,0
0.902,COC(=O)c1ccc2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c([C@@H](O)CN)nc2c1,14985559_103523515_2034711,43,0
0.901,COC(=O)c1ccc2nc(C(O)O)n(CCNC3COC3)c(=O)c2c1,14985552_82488584_6660936,43,0
0.901,COC(=O)c1ccc2nc(CC(N)=O)n(CCNC3COC3)c(=O)c2c1,14985552_82488584_901948,43,0
0.901,COC(=O)c1ccc2nc(C(O)O)n(C(=O)CN3CCOCC3)c(=O)c2c1,14985552_20436848_6660936,43,0
0.899,COC(=O)c1ccc2c(=O)n(CC(=O)N[C@@H](C)C(=O)O)c(CC(N)=O)nc2c1,14985559_1730665_901948,43,0
0.899,COCCNC(=O)Cn1c([C@H](N)CN)nc2cc(C(=O)OC)ccc2c1=O,14985559_4218734_19363627,43,0
0.897,CCn1nnc2c(=O)n(-c3nc(C(=O)NC)n[nH]3)c([C@@](C)(N)CO)nc21,72221062_19844301_2042820,43,0
0.897,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3cc(C)ncc3c2=O)n1,34337536_19844301_901948,43,0
0.897,COCCNC(=O)Cn1c([C@@H](O)CN)nc2cc(C(=O)OC)ccc2c1=O,14985559_4218734_2034711,43,0
0.896,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3cc(C)ncc3c2=O)n1,34337536_19844301_1733657,43,0
0.894,COC(=O)CNC(=O)Cn1c(CC(N)=O)nc2cc(C(=O)OC)ccc2c1=O,14985559_2168344_901948,43,0
0.893,COC(=O)c1ccc2c(=O)n(C(=O)CN3CCOCC3)c(CC(N)=O)nc2c1,14985559_20436848_901948,43,0
0.892,COC(=O)c1ccc2c(=O)n(C(=O)CN3CCOCC3)c(CNC=O)nc2c1,14985559_20436848_1733657,43,0
0.892,COc1ccc2nc(CC(N)=O)n(CCNC3COC3)c(=O)c2c1,1715572_82488584_901948,43,0
0.891,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3ccnnc3c2=O)n1,19854095_19844301_1733657,43,0
0.89,COC(=O)CNC(=O)Cn1c(CNC=O)nc2cc(C(=O)OC)ccc2c1=O,14985559_2168344_1733657,43,0
0.889,CCn1nnc2c(=O)n(-c3nc(C(=O)NC)n[nH]3)c(CNC=O)nc21,72221062_19844301_1733657,43,0
0.888,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3cc(OC)ncc3c2=O)n1,95635282_19844301_901948,43,0
0.888,COC(=O)c1ccc2c(=O)n(CCNC3COC3)c(CNC=O)nc2c1,14985559_82488584_1733657,43,0
0.888,COC(=O)CNC(=O)Cn1c([C@H](N)CN)nc2cc(C(=O)OC)ccc2c1=O,14985559_2168344_19363627,43,0
0.887,CNC(=O)c1n[nH]c(-n2c(C(O)O)nc3cc(OC)ncc3c2=O)n1,95635282_19844301_6660936,43,0
0.887,COC(=O)CNC(=O)Cn1c([C@@H](O)CN)nc2cc(C(=O)OC)ccc2c1=O,14985559_2168344_2034711,43,0
0.886,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3ccncc3c2=O)n1,333065_19844301_901948,43,0
0.886,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3cc(OC)ncc3c2=O)n1,95635282_19844301_1733657,43,0
0.886,COC(=O)c1ccc2c(=O)n(CCNC3COC3)c(CC(N)=O)nc2c1,14985559_82488584_901948,43,0
0.886,Cc1cnn2c1ncc1c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(C(O)O)nc12,39083799_103523515_6660936,43,0
0.885,COc1ccc2nc(C(O)O)n(CCNC3COC3)c(=O)c2c1,1715572_82488584_6660936,43,0
0.885,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3ccnnc3c2=O)n1,19854095_19844301_901948,43,0
0.884,CNC(=O)c1n[nH]c(-n2c(C(O)O)nc3cc(C)ncc3c2=O)n1,34337536_19844301_6660936,43,0
0.884,CNC(=O)c1n[nH]c(-n2c(C(O)O)nc3cc(F)ncc3c2=O)n1,95707580_19844301_6660936,43,0
0.884,COC(=O)CNC(=O)Cn1c(C(O)O)nc2ccc(C(=O)OC)cc2c1=O,14985552_2168344_6660936,43,0
0.884,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(nnc4ccnn43)c2=O)n1,38700997_19844301_1733657,43,0
0.884,COC(=O)CNC(=O)Cn1c([C@H](N)[C@@H](C)O)nc2cc(C(=O)OC)ccc2c1=O,14985559_2168344_895399,43,0
0.884,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3cc(F)ncc3c2=O)n1,95707580_19844301_901948,43,0
0.883,CCn1nnc2c(=O)n(-c3nc(C(=O)NC)n[nH]3)c(CC(N)=O)nc21,72221062_19844301_901948,43,0
0.883,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(nnn3C3COC3)c2=O)n1,256054523_19844301_901948,43,0
0.883,COCCNC(=O)Cn1c(CC(N)=O)nc2cc(C(=O)OC)ccc2c1=O,14985559_4218734_901948,43,0
0.882,COCCNC(=O)Cn1c(CNC=O)nc2cc(C(=O)OC)ccc2c1=O,14985559_4218734_1733657,43,0
0.882,COC(=O)c1ccc2c(=O)n(CCNC3COC3)c([C@@H](N)CO)nc2c1,14985559_82488584_895034,43,0
0.882,COC(=O)c1ccc2c(=O)n(CCNC3COC3)c([C@@](C)(N)CO)nc2c1,14985559_82488584_2042820,43,0
0.882,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(nnn3CC3CC3)c2=O)n1,256050123_19844301_1733657,43,0
0.881,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN)nc3cc(C)ncc3c2=O)n1,34337536_19844301_19363627,43,0
0.881,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(nnn3C3COC3)c2=O)n1,256054523_19844301_1733657,43,0
0.881,COC(=O)c1ccc2nc(CNC=O)n(CCNC3COC3)c(=O)c2c1,14985552_82488584_1733657,43,0
0.881,CNC(=O)c1n[nH]c(-n2c(CNCCO)nc3cc(F)ncc3c2=O)n1,95707580_19844301_1733659,43,0
0.881,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3nnccc3c2=O)n1,4202687_19844301_901948,43,0
0.88,COCCNC(=O)Cn1c([C@H](N)[C@@H](C)O)nc2cc(C(=O)OC)ccc2c1=O,14985559_4218734_895399,43,0
0.88,CNC(=O)c1n[nH]c(-n2c(CNCCO)nc3cc(C)ncc3c2=O)n1,34337536_19844301_1733659,43,0
0.88,CNC(=O)c1n[nH]c(-n2c(C(O)O)nc3c(nnn3C3COC3)c2=O)n1,256054523_19844301_6660936,43,0
0.879,COC(=O)c1ccc2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(C(O)O)nc2c1,14985559_103523515_6660936,43,0
0.879,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3c(OC)nccc3c2=O)n1,72319657_19844301_901948,43,0
0.879,COC(=O)c1ccc2c(=O)n(CCNC3COC3)c(C(O)O)nc2c1,14985559_82488584_6660936,43,0
0.878,COC(=O)c1ccc2c(=O)n(C(=O)CN3CCOCC3)c(C(O)O)nc2c1,14985559_20436848_6660936,43,0
0.878,CCn1nnc2c(=O)n(-c3nc(C(=O)NC)n[nH]3)c(C(O)O)nc21,72221062_19844301_6660936,43,0
0.878,COC(=O)CNC(=O)Cn1c([C@@H](N)[C@H](C)O)nc2cc(C(=O)OC)ccc2c1=O,14985559_2168344_1747072,43,0
0.878,COCCNC(=O)Cn1c([C@@H](N)[C@@H](C)O)nc2cc(C(=O)OC)ccc2c1=O,14985559_4218734_895103,43,0
0.878,COC(=O)c1ccc2c(=O)n(C[C@H](O)CN(C)C)c(CNC=O)nc2c1,14985559_19255181_1733657,43,0
0.878,COCCNC(=O)Cn1c([C@@H](O)[C@@H](C)O)nc2cc(C(=O)OC)ccc2c1=O,14985559_4218734_1695855,43,0
0.877,COC(=O)CNC(=O)Cn1c(C(CN)CN)nc2cc(C(=O)OC)ccc2c1=O,14985559_2168344_114812654,43,0
0.877,COC(=O)CNC(=O)Cn1c([C@@H](N)[C@@H](C)O)nc2cc(C(=O)OC)ccc2c1=O,14985559_2168344_895103,43,0
0.877,COC(=O)c1ccc2c(=O)n(CC(=O)N[C@@H](C)C(=O)O)c([C@H](N)CN)nc2c1,14985559_1730665_19363627,43,0
0.876,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3c(OC)nccc3c2=O)n1,72319657_19844301_1733657,43,0
0.876,COC(=O)CNC(=O)Cn1c([C@H](N)CCN)nc2cc(C(=O)OC)ccc2c1=O,14985559_2168344_53122793,43,0
0.876,CCCn1nnc2c(=O)n(-c3nc(C(=O)NC)n[nH]3)c(CNC=O)nc21,253574718_19844301_1733657,43,0
0.876,COC(=O)c1ccc2c(=O)n(CC(=O)N[C@@H](C)C(=O)O)c([C@@H](O)CN)nc2c1,14985559_1730665_2034711,43,0
0.876,CCn1nnc2c(=O)n(-c3nc(C(=O)NC)n[nH]3)c([C@H](N)CCO)nc21,72221062_19844301_1742215,43,0
0.876,CCCn1nnc2c(=O)n(-c3nc(C(=O)NC)n[nH]3)c([C@H](N)CN)nc21,253574718_19844301_19363627,43,0
0.876,COC(=O)CNC(=O)Cn1c([C@H](N)CCO)nc2cc(C(=O)OC)ccc2c1=O,14985559_2168344_1742215,43,0
