score,SMILES,Name,idx,cycle
1.092,C[n+]1ccc(C(=O)NC(=O)CNCCCN)cc1,331024_2516943,55,0
1.091,C[n+]1ccc(C(=O)NC(=O)CCNC(=O)CN)cc1,331024_1637970,55,0
1.075,CN1CC(C(=O)N[C@H](C(=O)O)[C@@H]2CCNC2)=CO1,26896520_96328288,55,0
1.074,CNCCOCCC(=O)NC(=O)c1cc[n+](C)cc1,331024_74525684,55,0
1.074,NC[C@@H]1CC[C@H](C(=O)N[C@@H]2CCc3nnnn3C2)O1,18554993_87043677,55,0
1.071,NCC(=O)NCCC(=O)NCc1cn2cnnc2cn1,575483426_1637970,55,0
1.07,NCCOCCCC(=O)NCCN1CCCCO1,20441340_74494310,55,0
1.07,C[C@@H]1CO[C@H](CNC(=O)CCCOCCN)CO1,226022228_74494310,55,0
1.069,O=C(NCCn1cc(CO)nn1)C1[C@@H]2OCCO[C@@H]12,52221577_138429932,55,0
1.069,C[n+]1ccc(C(=O)NC(=O)CCCOCCN)cc1,331024_74494310,55,0
1.069,C[C@H](OCCN)C(=O)NC(=O)NC1[C@@H]2CNC[C@@H]12,102520882_74494188,55,0
1.067,NC[C@@H]1CC[C@H](C(=O)N[C@@H]2CCn3nnnc3C2)O1,18558689_87043677,55,0
1.066,NCC(=O)NCCC(=O)N[C@H]1CCN(CCF)C1=O,306262795_1637970,55,0
1.065,NC[C@@H]1OCC[C@H]1C(=O)NCCN1CCCCO1,20441340_299805289,55,0
1.063,O=C(NCCn1cc(CO)nn1)[C@@H]1[C@@H]2CCNC[C@H]21,52221577_250793923,55,0
1.063,C[n+]1ccc(C(=O)NC(=O)CCOCCN)cc1,331024_34302607,55,0
1.063,NCCOCCCC(=O)N[C@H]1CCN(CCF)C1=O,306262795_74494310,55,0
1.062,O=C(NCCc1n[nH]c(CO)n1)C1[C@@H]2OCCO[C@@H]12,262697_138429932,55,0
1.059,NC[C@@H]1CC[C@H](C(=O)N[C@H]2CCc3nnnn3C2)O1,18554994_87043677,55,0
1.059,NC[C@@H]1CC[C@H](C(=O)N[C@H](CO)[C@@H]2CCOC2)O1,26896516_87043677,55,0
1.057,NC[C@@H]1CC[C@H](C(=O)N[C@H]2CCn3nnnc3C2)O1,18558690_87043677,55,0
1.055,CN1CCO[C@H](CNC(=O)CCCOCCN)C1,1296009_74494310,55,0
1.055,NCCOCCCC(=O)NC(=O)C1[C@H]2CNC[C@H]12,102199707_74494310,55,0
1.054,NCCOCCC(=O)NCc1cn2cnnc2cn1,575483426_34302607,55,0
1.053,C[C@H](NC(=O)[C@H]1CC[C@@H](CN)O1)C(=O)N1CCCC1,11957328_87043677,55,0
1.053,C[C@@H](CN1CCOCC1)NC(=O)[C@H]1CC[C@@H](CN)O1,19201691_87043677,55,0
1.052,CN1C[C@@H](CNC(=O)CCCOCCN)OCC1=O,11884221_74494310,55,0
1.052,NCCOCCCC(=O)NC[C@H]1CN2CCN1CC2,34751106_74494310,55,0
1.051,NC[C@@H]1OCC[C@H]1C(=O)NCCc1ccncn1,20417455_299805289,55,0
