score,SMILES,Name,idx,cycle
1.141,NC(=O)NCCCC(=O)NC1=NC(=O)C2=NC=NC2=N1,3640894_1781039,97,0
1.13,NC(=O)NCCCC(=O)Nc1ccn2nnnc2c1,18559977_1781039,97,0
1.128,NCCOCCCC(=O)Nc1ccn2nnnc2c1,18559977_74494310,97,0
1.128,CNC(=O)CCCC(=O)NC(=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_35721147,97,0
1.112,NC(=O)CSCC(=O)NC(=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_1612017,97,0
1.106,NCCC(=O)NCC(=O)Nc1ccn2nnnc2c1,18559977_1575546,97,0
1.102,NC(=O)CCCC(=O)NC(=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_5112884,97,0
1.097,CNC(=O)COCC(=O)NC(=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_41167068,97,0
1.095,CNCCOCCC(=O)Nc1ccn2nnnc2c1,18559977_74525684,97,0
1.092,CC(=O)NCCCC(=O)NC1=NC(=O)C2=NC=NC2=N1,3640894_1529559,97,0
1.089,N=C(N)NCCCC(=O)NC1=NC(=O)C2=NC=NC2=N1,3640894_1532820,97,0
1.089,CN(CCO)CCC(=O)NC1=NC(=O)C2=NC=NC2=N1,3640894_11958936,97,0
1.084,CN(C)C(=O)CCC(=O)NC1=NC(=O)C2=NC=NC2=N1,3640894_1678903,97,0
1.083,CNC(=O)NCCC(=O)NC(=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_22168718,97,0
1.083,NCCOCCCC(=O)NC1=NC(=O)C2=NC=NC2=N1,3640894_74494310,97,0
1.081,NC(=O)[C@@H](N)CCC(=O)NC(=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_2508203,97,0
1.079,CNC(=O)NCCC(=O)NC(=O)Nc1ncccn1,20153867_22168718,97,0
1.079,NCCCC[C@@H](N)C(=O)NC1=NC(=O)C2=NC=NC2=N1,3640894_1532731,97,0
1.078,NCCCC[C@H](N)C(=O)NC1=NC(=O)C2=NC=NC2=N1,3640894_1532522,97,0
