score,SMILES,Name,idx,cycle
1.339,O=C(CN1CCOC1=O)N[C@H]1CCCNC1=O,4342579_16124137,85,0
1.316,O=C1NCCC[C@@H]1C(=O)Nc1ccnc2ncnn12,167784_39218873,85,0
1.311,O=C1C[C@H](C(=O)NCc2nnc3n2CCC3)CCN1,9256639_75772198,85,0
1.309,O=C(CN1CCOC1=O)Nc1ccc[nH]c1=O,8698104_16124137,85,0
1.306,O=C(CN1CCCC1=O)Nc1ccc[nH]c1=O,8698104_4204933,85,0
1.299,O=C1NCC[C@@H]1C(=O)NCc1nnc2n1CCC2,9256639_34067195,85,0
1.291,O=C(Nc1ccnc2ncnn12)c1cnc[nH]c1=O,167784_16857698,85,0
1.289,CCn1nncc1C(=O)NC[C@@H]1CC(=O)N[C@H](C)C1,258570134_20438778,85,0
1.288,C[C@@H]1CCNC(=O)[C@H]1CNC(=O)[C@H]1CCOC1=O,217544939_5600047,85,0
1.286,O=C(Nc1cccn2nnnc12)c1cnc[nH]c1=O,1683864_16857698,85,0
1.283,CO[C@@H]1COCC[C@H]1CNC(=O)[C@H]1CCCNC1=O,211859092_39218873,85,0
1.283,O=C1C[C@H](C(=O)Nc2cnn3c2OCC3)CCN1,585164337_75772198,85,0
1.281,O=C1NCCC[C@@H]1C(=O)Nc1ncnc2[nH]ncc12,13542589_39218873,85,0
1.281,O=C1NCC[C@@H]1C(=O)Nc1ccnc2ncnn12,167784_34067195,85,0
1.278,Cn1ncc2c(NC(=O)[C@H]3CCNC3=O)ncnc21,487725_34067195,85,0
1.278,O=C(CN1CCCC1=O)N[C@H]1CCONC1=O,29208029_4204933,85,0
1.278,O=C(CN1CCCC1=O)N[C@@H]1CCONC1=O,29208025_4204933,85,0
1.278,O=C1NCCC[C@H]1C(=O)Nc1ccnc2ncnn12,167784_39218874,85,0
1.277,O=C1C[C@@H](C(=O)Nc2ccnc3ncnn23)CNN1,167784_96029641,85,0
1.273,O=C1C[C@@H](C(=O)Nc2ccnc3ncnn23)CCN1,167784_75772201,85,0
1.271,O=C1N=CC=C[C@@H]1C(=O)Nc1ccnc2ncnn12,167784_38545481,85,0
1.271,O=C1N=CC=C[C@H]1C(=O)Nc1cnn2c1OCC2,585164337_38545482,85,0
1.268,O=C(Nc1ccc[nH]c1=O)C1[C@@H]2COC[C@@H]12,8698104_100008582,85,0
1.268,O=C(Nc1ccc[nH]c1=O)C1[C@H]2COC[C@H]12,8698104_100008578,85,0
1.268,Cn1cc(NC(=O)CN2CCOC2=O)c(=O)[nH]c1=O,1674640_16124137,85,0
1.268,O=C(Nc1ccnc2ncnn12)c1ncc[nH]c1=O,167784_4202914,85,0
1.267,O=C(Nc1ccc[nH]c1=O)[C@@H]1[C@@H]2COC[C@@H]21,8698104_100145351,85,0
1.265,Cn1ncc2c(NC(=O)c3ncc[nH]c3=O)ncnc21,487725_4202914,85,0
1.265,Cn1cc(NC(=O)CN2CCCC2=O)c(=O)[nH]c1=O,1674640_4204933,85,0
1.263,C[C@@H]1CCNC(=O)[C@@H]1CNC(=O)c1ncc[nH]c1=O,217544751_4202914,85,0
