score,SMILES,Name,idx,cycle
1.045,Cn1cc(NC(=O)c2cnn(CO)c2)ccc1=O,19268390_8733282,86,0
1.032,Cn1cc(NC(=O)c2cn[nH]c(=O)c2)ccc1=O,19268390_20357820,86,0
1.013,CN1C[C@@H](NC(=O)c2cnn(CO)c2)CCC1=O,19090499_8733282,86,0
1.008,Cn1cc(NC(=O)c2cncc(=O)[nH]2)ccc1=O,19268390_22000491,86,0
1.007,O=C(Nc1cnn(CCO)c1)c1cnn(CO)c1,19966592_8733282,86,0
1.007,Cn1cc(NC(=O)c2cnnc(N)c2)ccc1=O,19268390_82837321,86,0
1.007,O=C(N[C@H]1[C@@H]2CS(=O)(=O)C[C@@H]21)c1cnn(CO)c1,250657051_8733282,86,0
1.006,CCn1cc(C(=O)N[C@H]2[C@@H]3CS(=O)(=O)C[C@@H]32)nn1,250657051_50213127,86,0
1.003,Cn1cc(NC(=O)c2cnc(=O)[nH]c2)ccc1=O,19268390_30678563,86,0
0.999,CCn1cc(C(=O)Nc2ccc(=O)n(C)c2)nn1,19268390_50213127,86,0
0.998,Cc1ncc(C(=O)Nc2ccc(=O)n(C)c2)nn1,19268390_82410587,86,0
0.997,CO[C@H]1C=NC(NC(=O)c2cnn(CO)c2)=NC1=O,100044455_8733282,86,0
0.996,O=C(NC1=NC[C@H](CO)S1)c1cnn(CO)c1,4110851_8733282,86,0
0.995,CCn1cc(C(=O)N[C@H]2C[C@H](n3ccnn3)C2)nn1,1857779624_50213127,86,0
0.994,Cn1cc(NC(=O)c2cncc(N)n2)ccc1=O,19268390_39083038,86,0
0.993,Cn1cc(NC(=O)C2=COCCO2)ccc1=O,19268390_3884641,86,0
0.987,CCn1ncc(C(=O)Nc2ccc(=O)n(C)c2)n1,19268390_218553550,86,0
0.985,Cn1cc(NC(=O)[C@H]2COC[C@@H](N)C2)ccc1=O,19268390_258465309,86,0
0.984,Cn1cc(NC(=O)c2cnc(N)nc2)ccc1=O,19268390_2563807,86,0
0.983,CO[C@@H]1C=NC(NC(=O)c2cnn(CO)c2)=NC1=O,100044454_8733282,86,0
0.983,CCn1cc(C(=O)NC2=NC[C@H](CO)S2)nn1,4110851_50213127,86,0
0.982,COCC1=NNC(NC(=O)c2cnn(CO)c2)=NN1,49474209_8733282,86,0
0.982,O=C(Nc1ccn2nnnc2c1)c1cnn(CO)c1,18559977_8733282,86,0
0.981,Nc1cc(C(=O)Nc2cnn(CCO)c2)cnn1,19966592_82837321,86,0
0.981,C[C@H]1COC[C@@H](C(=O)N[C@H]2CCC(=O)N(C)C2)N1,19090499_84308055,86,0
0.98,Cn1cc(NC(=O)c2cnc(N)cn2)ccc1=O,19268390_23528995,86,0
0.98,CN1C[C@](C)(NC(=O)[C@@H]2COC[C@H](N)C2)CCC1=O,257934020_258465305,86,0
0.98,CC(=O)N1CC(C(=O)Nc2nnc(C3CNC3)o2)C1,258558320_19686066,86,0
0.98,Cn1cc(NC(=O)[C@H]2COCCO2)ccc1=O,19268390_20446297,86,0
0.979,Cn1cc(NC(=O)[C@H]2COC[C@@H](O)C2)ccc1=O,19268390_104693398,86,0
0.976,Cc1c(C(=O)Nc2ccc(=O)n(C)c2)nnn1C,19268390_967424,86,0
0.976,Cn1cc(NC(=O)[C@H]2COC[C@H](N)C2)ccc1=O,19268390_258465307,86,0
0.975,Cn1cc(NC(=O)c2cn[nH]c(=O)c2)c(=O)[nH]c1=O,1674640_20357820,86,0
0.975,Nc1cc(C(=O)N[C@H]2C[C@H](n3ccnn3)C2)cnn1,1857779624_82837321,86,0
0.973,CCn1ncc(C(=O)Nc2cnn(CCO)c2)n1,19966592_218553550,86,0
0.973,Cn1cc(NC(=O)[C@H]2COC[C@H](O)C2)ccc1=O,19268390_104693393,86,0
0.972,Cn1cc(NC(=O)CNCCCCO)ccc1=O,19268390_43444697,86,0
0.972,CN1C[C@@H](NC(=O)[C@H]2COC[C@H](N)C2)CCC1=O,19090499_258465307,86,0
0.972,Nc1cc(C(=O)N[C@H]2[C@@H]3CS(=O)(=O)C[C@@H]32)cnn1,250657051_82837321,86,0
0.971,Cn1cc(NC(=O)C2COCOC2)ccc1=O,19268390_3164546,86,0
0.971,CN(C)Cc1noc(NC(=O)c2cnn(CO)c2)n1,85791867_8733282,86,0
0.971,CN1C[C@@H](NC(=O)[C@H]2CC(=O)N(C)C2)CCC1=O,19090499_3643329,86,0
