score,SMILES,Name,idx,cycle
1.048,Cn1cc(NC(=O)CN2CCCC2=O)ccc1=O,19268390_4204933,108,0
1.047,Cn1cc(NC(=O)Cn2cc[n+](C)c2)ccc1=O,19268390_8299396,108,0
1.04,CN1C[C@@H](NC(=O)Cn2cc[n+](C)c2)CCC1=O,19090499_8299396,108,0
1.039,Cn1cc(NC(=O)Cn2cccn2)ccc1=O,19268390_3132236,108,0
1.034,CN1C[C@@H](NC(=O)C[C@@H]2CNC(=O)C2)CCC1=O,19090499_82409537,108,0
1.029,O=C(CN1CCCC1=O)Nc1cnn(CCO)c1,19966592_4204933,108,0
1.029,CN1C[C@@H](NC(=O)CN2CC=CC2)CCC1=O,19090499_113215262,108,0
1.021,C[n+]1ccn(CC(=O)Nc2cnc(C(=O)O)cn2)c1,23528995_8299396,108,0
1.019,CN1C[C@@H](NC(=O)[C@@H]2[C@H]3CCNC[C@@H]32)CCC1=O,19090499_238642293,108,0
1.019,CN1C[C@@H](NC(=O)CN2CCCC2=O)CCC1=O,19090499_4204933,108,0
1.018,C[n+]1ccn(CC(=O)Nc2cnc(C(=O)O)nc2)c1,26896534_8299396,108,0
1.014,Cc1cn(CC(=O)Nc2ccc(=O)n(C)c2)nn1,19268390_14628926,108,0
1.014,CN1C=CN(CC(=O)N[C@H]2CCC(=O)N(C)C2)C1,19090499_90469832,108,0
1.014,Cn1cc(NC(=O)CN2CC=CC2)ccc1=O,19268390_113215262,108,0
1.012,C[n+]1ccn(CC(=O)N[C@@H]2CCC(=O)NC2)c1,35571206_8299396,108,0
1.011,CN1C[C@](C)(NC(=O)[C@@H]2[C@H]3CCNC[C@@H]32)CCC1=O,257934020_238642293,108,0
1.01,CN1C[C@](C)(NC(=O)Cn2cc[n+](C)c2)CCC1=O,257934020_8299396,108,0
1.009,CN1C=CN(CC(=O)N[C@]2(C)CCC(=O)N(C)C2)C1,257934020_90469832,108,0
1.009,CN1C[C@](C)(NC(=O)C[C@@H]2COCCO2)CCC1=O,257934020_62153217,108,0
1.008,C[n+]1ccn(CC(=O)Nc2ccn3nnnc3c2)c1,18559977_8299396,108,0
1.008,Cn1cc(NC(=O)CN2CCNC2=O)ccc1=O,19268390_874399,108,0
1.007,Cn1cc(NC(=O)[C@@H]2[C@H]3CCNC[C@@H]32)ccc1=O,19268390_238642293,108,0
1.007,C[n+]1ccn(CC(=O)N[C@H]2[C@@H]3CS(=O)(=O)C[C@@H]32)c1,250657051_8299396,108,0
1.007,CN1C[C@](C)(NC(=O)Cn2cccn2)CCC1=O,257934020_3132236,108,0
1.006,Cn1cc(NC(=O)CO[C@@H]2CCOC2)ccc1=O,19268390_72266691,108,0
1.004,O=C(Cn1cccn1)Nc1cnc(C(=O)O)cn1,23528995_3132236,108,0
1.004,COC(=O)[C@@H]1C[C@@H](NC(=O)C[C@@H]2CNC(=O)C2)CN1,40448641_82409537,108,0
1.004,O=C(CN1CCCC1=O)Nc1cnc(C(=O)O)cn1,23528995_4204933,108,0
1.004,CN1C[C@@H](NC(=O)C[C@@H]2CCC(=O)N2)CCC1=O,19090499_5188208,108,0
1.002,CN1C[C@](C)(NC(=O)CN2CCC(=O)C2)CCC1=O,257934020_22015613,108,0
1.001,Cc1nc(CO)ncc1NC(=O)Cn1cc[n+](C)c1,1772717890_8299396,108,0
1.001,O=C(Cn1cccn1)Nc1cnc(C(=O)O)nc1,26896534_3132236,108,0
1.001,O=C(CN1CCCC1=O)Nc1cnc(C(=O)O)nc1,26896534_4204933,108,0
1.0,O=C(CN1CCCC1=O)N[C@H]1[C@@H]2CS(=O)(=O)C[C@@H]21,250657051_4204933,108,0
0.998,Cn1cc(NC(=O)CO[C@H]2CCOC2)ccc1=O,19268390_72266692,108,0
0.997,C[n+]1ccn(CC(=O)Nc2nnc(O)nn2)c1,38700909_8299396,108,0
0.997,CN1C[C@@H](NC(=O)Cn2cccn2)CCC1=O,19090499_3132236,108,0
0.996,O=C(CN1CCNC1=O)Nc1cnn(CCO)c1,19966592_874399,108,0
0.995,Cn1cc(NC(=O)Cn2cncn2)ccc1=O,19268390_2168219,108,0
0.995,O=C(Nc1cnn(CCO)c1)[C@@H]1[C@H]2CCNC[C@@H]21,19966592_238642293,108,0
0.995,Cn1cc(NC(=O)Cn2ccnc2)ccc1=O,19268390_19735340,108,0
0.994,CN1C[C@](C)(NC(=O)C[C@@H]2CNC(=O)C2)CCC1=O,257934020_82409537,108,0
0.994,Cc1nc(CO)ncc1NC(=O)CN1C=CN(C)C1,1772717890_90469832,108,0
0.994,O=C(CN1CCCC1=O)Nc1ccn2nnnc2c1,18559977_4204933,108,0
0.993,Cn1cc(NC(=O)C2[C@H]3OCCO[C@H]23)ccc1=O,19268390_138430062,108,0
0.993,CNC(=O)c1n[nH]c(NC(=O)Cn2cc[n+](C)c2)n1,19844301_8299396,108,0
0.992,Cc1nc(CO)ncc1NC(=O)Cn1cccn1,1772717890_3132236,108,0
0.991,Cc1cn(CC(=O)Nc2cnc(C(=O)O)cn2)nn1,23528995_14628926,108,0
0.991,O=C(Cn1nccn1)Nc1cnn(CCO)c1,19966592_2513905,108,0
0.99,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)N[C@H]1CCC(=O)N(C)C1,19090499_250552188,108,0
0.989,O=C(Cn1cnnc1)Nc1cnn(CCO)c1,19966592_2598099,108,0
0.989,Cc1n[nH]c(CC(=O)Nc2ccc(=O)n(C)c2)n1,19268390_2559698,108,0
0.988,COC(=O)[C@@H]1C[C@@H](NC(=O)CN2CC=CC2)CN1,40448641_113215262,108,0
0.988,O=C(Nc1cnn(CCO)c1)C1[C@H]2OCCO[C@H]12,19966592_138430062,108,0
0.988,CN1C=CN(CC(=O)Nc2ccc(=O)n(C)c2)C1,19268390_90469832,108,0
0.988,O=C(CN1CC=CC1)Nc1cnn(CCO)c1,19966592_113215262,108,0
0.987,Cc1cn(CC(=O)Nc2cnc(C(=O)O)nc2)nn1,26896534_14628926,108,0
0.987,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)N[C@]1(C)CCC(=O)N(C)C1,257934020_250552188,108,0
0.987,Cn1cc(NC(=O)C[C@H]2COCCO2)ccc1=O,19268390_28714545,108,0
0.987,CO[C@@H]1C=NC(NC(=O)Cn2cc[n+](C)c2)=NC1=O,100044454_8299396,108,0
0.986,CN1C[C@](C)(NC(=O)[C@@H]2[C@@H]3COC[C@@H]32)CCC1=O,257934020_100145351,108,0
0.986,CN1C[C@](C)(NC(=O)CN2CC=CC2)CCC1=O,257934020_113215262,108,0
0.986,CN1C[C@@H](NC(=O)CN2CC[C@@H](O)C2)CCC1=O,19090499_22011331,108,0
0.986,Cc1cn(CC(=O)N[C@H]2CCC(=O)N(C)C2)nn1,19090499_14628926,108,0
0.985,Cn1cc(NC(=O)[C@@H]2[C@@H]3CCNC[C@H]32)ccc1=O,19268390_250793923,108,0
0.985,CN1C=CN(CC(=O)Nc2cnn(CCO)c2)C1,19966592_90469832,108,0
0.985,Cn1cc(NC(=O)CN2CCC(=O)C2)ccc1=O,19268390_22015613,108,0
0.985,Cn1cc(NC(=O)Cn2cc(N)cn2)ccc1=O,19268390_2537419,108,0
