score,SMILES,Name,idx,cycle
0.869,CNC(=O)COCC(=O)Nc1cccn2nnnc12,1683864_41167068,80,0
0.844,CNC(=O)COCCNC(=O)c1nncn1C,51864337_95642133,80,0
0.843,CNC(=O)COCCNC(=O)c1nnn(C)c1C,51864337_967424,80,0
0.834,CNC(=O)COCC(=O)NC(=O)c1nnnn1C,90585942_41167068,80,0
0.832,CCn1cc(C(=O)NCCOCC(=O)NC)nn1,51864337_50213127,80,0
0.832,CNC(=O)CC(=O)N[C@H]1C[C@H](n2ccnn2)C1,1857779624_5996102,80,0
0.829,CNC(=O)COCC(=O)NCc1nnc2n1CCC2,9256639_41167068,80,0
0.827,CNC(=O)COCC(=O)NCc1nnnn1C,34155589_41167068,80,0
0.82,CNC(=O)COCC(=O)NC(=O)c1cn(C)nn1,82258750_41167068,80,0
0.807,NC(=O)COCC(=O)NCCCn1cnnc1,2598092_2555912,80,0
0.806,COC(=O)COCC(=O)Nc1cccn2nnnc12,1683864_34064790,80,0
0.806,CNC(=O)COCC(=O)NC(=O)c1nnn(C)n1,1742190_41167068,80,0
0.805,COC[C@H](NC(=O)COCC(N)=O)c1nnn[nH]1,95190633_2555912,80,0
0.805,CCO[C@H]1COC[C@H]1NC(=O)COCC(=O)NC,199491402_41167068,80,0
0.805,CNC(=O)COCC(=O)NCc1nnn(C)n1,34155590_41167068,80,0
0.801,CNC(=O)COCC(=O)N[C@H](C)Cn1cncn1,6677084_41167068,80,0
0.8,C[n+]1ccnc(C(=O)N[C@H]2C[C@H](n3ccnn3)C2)c1,1857779624_6933188,80,0
0.797,Cn1nnnc1CNC(=O)COCC(N)=O,34155589_2555912,80,0
0.796,CCNC(=O)CC(=O)NC(=O)Cn1nnnc1C,95116259_20205189,80,0
0.793,CNC(=O)[C@H]1C[C@@H]1C(=O)NCCn1nncc1CO,104644977_37652745,80,0
0.79,CNC(=O)COCC(=O)NCCn1cnnn1,42199365_41167068,80,0
0.789,CNC(=O)COCCNC(=O)c1nnn(C)n1,51864337_1564369,80,0
0.786,O=C(N[C@H]1C[C@H](n2ccnn2)C1)[C@@H]1CNCCO1,1857779624_4204042,80,0
0.786,NC(=O)CNCC(=O)N[C@H]1C[C@H](n2ccnn2)C1,1857779624_20376730,80,0
0.786,CNC(=O)COCC(=O)NC(=O)c1nnn(C)c1O,100211884_41167068,80,0
0.786,O=C(N[C@H]1C[C@H](n2ccnn2)C1)c1cc(=O)[nH]cn1,1857779624_2164507,80,0
0.785,CCNC(=O)CC(=O)N[C@H]1C[C@H](n2ccnn2)C1,1857779624_20205189,80,0
0.782,CNC(=O)CCCC(=O)NCc1nnnn1C,34155589_35721147,80,0
0.78,O=C(N[C@H]1C[C@H](n2ccnn2)C1)[C@H]1CCCNN1,1857779624_19168110,80,0
0.78,CNC(=O)COCCNC(=O)CCn1ccnn1,51864337_12505846,80,0
0.78,CNC(=O)COCCNC(=O)c1ccc(N)nn1,51864337_20357819,80,0
0.779,CNC(=O)COCC(=O)NC(=O)c1nnn[nH]1,6494835_41167068,80,0
0.779,O=CNCCCC(=O)N[C@H]1C[C@H](n2ccnn2)C1,1857779624_40456280,80,0
0.779,CNC(=O)COCC(=O)NC[C@H]1CCOC1,12953733_41167068,80,0
0.779,NC(=O)CC(=O)N[C@H]1C[C@H](n2ccnn2)C1,1857779624_901948,80,0
0.778,CNCCOCCC(=O)Nc1nnnn1CC(C)=O,19091152_74525684,80,0
0.778,CC(=O)NCC(=O)N[C@H]1C[C@H](n2ccnn2)C1,1857779624_1683660,80,0
0.777,CNC(=O)CCCC(=O)Nc1cccn2nnnc12,1683864_35721147,80,0
0.777,NCC(=O)NCCC(=O)N[C@H]1C[C@H](n2ccnn2)C1,1857779624_1637970,80,0
0.777,CNCCOCC(=O)Nc1cccn2nnnc12,1683864_74525595,80,0
0.777,Cc1nnnn1CC(=O)NC(=O)CC(=O)NC(C)C,95116259_20204964,80,0
0.776,CNCCOCCC(=O)Nc1nnnn1CCOC,86456690_74525684,80,0
0.774,CNC(=O)COCC(=O)N[C@H](C)c1ncnn1C,42383652_41167068,80,0
0.773,COC(=O)COCC(=O)NC(=O)c1nnnn1C,90585942_34064790,80,0
0.772,CCO[C@H]1COC[C@H]1NC(=O)COCC(N)=O,199491402_2555912,80,0
0.772,CCn1nncc1C(=O)NCCOCC(=O)NC,51864337_20438778,80,0
0.772,CO[C@@H](CC(=O)N[C@H]1CCn2nnnc2C1)C(N)=O,18558690_72207152,80,0
0.772,CNC(=O)COCC(=O)NCCCn1cnnc1,2598092_41167068,80,0
0.772,CNC(=O)COCC(=O)N[C@@H](C)c1ncnn1C,42383647_41167068,80,0
0.771,Cn1nnc(CNC(=O)COCC(N)=O)n1,34155590_2555912,80,0
0.77,CNC(=O)COCC(=O)NC(=O)c1cnn(C)c1C,37389816_41167068,80,0
0.77,O=C(N[C@H]1C[C@H](n2ccnn2)C1)C1=CCCNC1,1857779624_3872753,80,0
0.769,CNC(=O)COCC(=O)Nc1cnncc1C(=O)O,39083039_41167068,80,0
0.769,CO[C@@H](CC(=O)N[C@H]1CCc2nnnn2C1)C(N)=O,18554994_72207152,80,0
0.769,COCC(=O)N[C@H]1C[C@H](n2ccnn2)C1,1857779624_1683467,80,0
0.769,O=C1NCC[C@H]1C(=O)N[C@H]1C[C@H](n2ccnn2)C1,1857779624_34067194,80,0
0.769,CNC(=O)COCCNC(=O)c1nnc[nH]1,51864337_4017405,80,0
