score,SMILES,Name,idx,cycle
1.313,Nc1cc(C(=O)NC(=O)CN2CC=CC2=O)ncn1,91301639_1690820,11,0
1.259,Nc1cc(C(=O)NCCN2CCOCC2)ncn1,19230134_1690820,11,0
1.252,Nc1cc(C(=O)NCC(=O)N2CCCC2)ncn1,8700980_1690820,11,0
1.252,COc1cc(CNC(=O)Cn2cc[n+](C)c2)ncn1,83267585_8299396,11,0
1.249,Nc1cc(C(=O)NCCN2CCSCC2)ncn1,19850640_1690820,11,0
1.247,Nc1cc(C(=O)NC(=O)CN2CCOCC2)ncn1,20436848_1690820,11,0
1.241,Nc1cc(C(=O)NC[C@@H]2[C@H]3OCCO[C@@H]23)ncn1,149613541_1690820,11,0
1.238,Nc1cc(C(=O)NC(=O)C[C@H]2CNCCO2)ncn1,84435053_1690820,11,0
1.234,Nc1cc(C(=O)NC(=O)C[C@@H]2COCCN2)ncn1,83146598_1690820,11,0
1.233,Nc1cc(C(=O)NC(=O)C[C@H]2COCCN2)ncn1,83146597_1690820,11,0
1.232,Nc1cc(C(=O)NCCN2CCSCC2)cnn1,19850640_82837321,11,0
1.232,COc1cc(CNC(=O)C2[C@H]3OCCO[C@H]23)ncn1,83267585_138430062,11,0
1.231,Nc1cc(C(=O)NC(=O)C[C@@H]2CNCCO2)ncn1,84435051_1690820,11,0
1.227,Nc1cc(C(=O)NCCN2CCC[C@@H](O)C2)ncn1,32445490_1690820,11,0
1.226,COc1cc(CNC(=O)Cn2cccn2)ncn1,83267585_3132236,11,0
1.225,CCN1C[C@@H](CNC(=O)c2cc(N)ncn2)CC1=O,19088170_1690820,11,0
1.224,Nc1cc(C(=O)NCCN2CC(O)C2)ncn1,107114420_1690820,11,0
1.224,Nc1cc(C(=O)NC(=O)Cn2cncn2)ncn1,2508559_1690820,11,0
1.223,COc1cc(CNC(=O)CN2CC=CC2)ncn1,83267585_113215262,11,0
1.221,C[C@@H](CN1CCCC1=O)NC(=O)c1cc(N)ncn1,23068170_1690820,11,0
1.219,Nc1cc(C(=O)NCCN2CCNC(=O)C2)ncn1,22219288_1690820,11,0
1.219,Nc1cc(C(=O)NC(=O)CN2CCNCC2)ncn1,19230101_1690820,11,0
1.216,Nc1cc(C(=O)NCCN2CCNCC2)ncn1,19230120_1690820,11,0
1.215,Nc1ncnn1CC(=O)NC(=O)CN1CCOCC1,20436848_70824964,11,0
1.215,COc1cc(CNC(=O)CN2C=CN(C)C2)ncn1,83267585_90469832,11,0
1.213,CN1C[C@@H](CNC(=O)c2cc(N)ncn2)OCC1=O,11884221_1690820,11,0
1.212,Nc1cc(C(=O)NCC(=O)N2CCOCC2)ncn1,8700941_1690820,11,0
1.212,Nc1cc(C(=O)NCC(=O)N2CCC(=O)C2)ncn1,79390754_1690820,11,0
1.211,CN1C[C@H](CNC(=O)c2cc(N)ncn2)OCC1=O,11884224_1690820,11,0
1.21,COc1cc(CNC(=O)CN2CCNCC2)ncn1,83267585_19735199,11,0
1.209,COc1cc(CNC(=O)[C@H]2[C@@H]3CN(C)C[C@@H]32)ncn1,83267585_250552188,11,0
1.206,C[C@@H]1CO[C@H](CNC(=O)c2cc(N)ncn2)CO1,226022228_1690820,11,0
1.206,COc1cc(CNC(=O)Cn2cc(C)nn2)ncn1,83267585_14628926,11,0
1.205,Nc1cc(C(=O)NC(=O)N[C@H]2CCCC2=O)ncn1,716034399_1690820,11,0
1.204,Nc1cc(C(=O)NCCN2CCOCC2)cnn1,19230134_82837321,11,0
1.204,Nc1cc(C(=O)NC(=O)Cc2cn[nH]n2)ncn1,96527936_1690820,11,0
1.203,Nc1cn(CC(=O)NCCN2CCCCO2)nn1,20441340_82409812,11,0
1.202,Nc1cc(C(=O)NCCN2CC(F)C2)ncn1,606303476_1690820,11,0
1.202,Nc1nccc(C(=O)NCCN2CCSCC2)n1,19850640_1690675,11,0
1.201,Nc1cc(C(=O)NC(=O)COC2CNC2)ncn1,62809897_1690820,11,0
1.201,COc1cc(CNC(=O)C[C@@H]2CNC(=O)C2)ncn1,83267585_82409537,11,0
1.198,COc1cc(CNC(=O)CN2CCCC2=O)ncn1,83267585_4204933,11,0
1.197,COc1cc(CNC(=O)CN2CCC(=O)C2)ncn1,83267585_22015613,11,0
1.197,C[n+]1ccc(C(=O)NC(=O)Cn2cc(N)nn2)cc1,331024_82409812,11,0
1.196,Nc1nnnn1CC(=O)NC(=O)CN1CCOCC1,20436848_4143886,11,0
1.196,Nc1nonc1CC(=O)NC(=O)CN1CCOCC1,20436848_2258900,11,0
1.196,Nc1cc(C(=O)NC(=O)Cc2ncn[nH]2)ncn1,35146883_1690820,11,0
1.193,COc1cc(CNC(=O)C[C@H]2COCCO2)ncn1,83267585_28714545,11,0
1.192,C[C@H](CN1CCCC1=O)NC(=O)c1cc(N)ncn1,23068168_1690820,11,0
1.192,COc1cc(CNC(=O)Cn2ccnc2)ncn1,83267585_19735340,11,0
1.192,Nc1cc(C(=O)NC[C@@H]2[C@H]3OCCO[C@@H]23)cnn1,149613541_82837321,11,0
1.191,C[C@@H](CN1CCOCC1)NC(=O)Cc1nonc1N,19201691_2258900,11,0
1.191,Nc1cc(C(=O)NCC[C@@H]2CNCCN2)ncn1,19366991_1690820,11,0
1.191,COc1cc(CNC(=O)C[C@@H]2CCC(=O)N2)ncn1,83267585_5188208,11,0
1.191,Nc1cc(C(=O)NCCN2CCCCO2)ncn1,20441340_1690820,11,0
1.19,Nc1nccc(C(=O)NC(=O)Cn2cncn2)n1,2508559_1690675,11,0
1.19,Nc1cc(C(=O)NCC(=O)N2CCC(=O)C2)cnn1,79390754_82837321,11,0
1.189,Nc1cc(C(=O)NCCN2CCNC(=O)C2)cnn1,22219288_82837321,11,0
