score,SMILES,Name,idx,cycle
0.883,CCC[C@H](O)[C@@H](N)C(=O)NCCSc1nnc[nH]1,11851223_1742243,56,0
0.88,CC[C@H](O)[C@@H](N)C(=O)NCCCOC1COC1,108366070_2020210,56,0
0.872,C[C@@H](O)[C@@H](N)C(=O)NCCCOC1COC1,108366070_895399,56,0
0.865,C[C@H](O)[C@@H](N)C(=O)NCCCOC1COC1,108366070_1747073,56,0
0.854,CCC[C@H](O)[C@@H](N)C(=O)NCCCOC1COC1,108366070_1742243,56,0
0.853,CCC[C@H](O)[C@@H](N)C(=O)NC(=O)CO[C@H]1CCNC1,51782572_1742243,56,0
0.849,N[C@@H](C(=O)NCCCOC1COC1)[C@H](O)CO,108366070_5502281,56,0
0.84,CC(C)[C@H](O)[C@@H](N)C(=O)NC(=O)CO[C@H]1CCNC1,51782572_1715388,56,0
0.835,CC[C@H](O)[C@@H](N)C(=O)NCCC(=O)N1CC(O)C1,42784323_2020210,56,0
0.832,CC(C)[C@H](O)[C@@H](N)C(=O)NCCCn1cnnc1,2598092_1715388,56,0
0.83,NC[C@@H](CO)CC(=O)NCCN1CCCCO1,20441340_38482053,56,0
0.826,CC(C)[C@H](O)[C@@H](N)C(=O)NCCCOC1COC1,108366070_1715388,56,0
0.824,C[C@H](O)[C@@H](N)C(=O)NCCC(=O)N1CC(O)C1,42784323_1747073,56,0
0.82,N[C@@H](CCC(=O)NCC(=O)N1CCCC1)C(O)O,8700980_98208956,56,0
0.82,N[C@@H](CCC(=O)NCC(=O)N1CCC(=O)C1)C(O)O,79390754_98208956,56,0
0.82,CC(NC(=O)CC[C@H](N)C(O)O)=c1ccc(=C=[N])cc1,1560408760_98208956,56,0
0.819,C[C@H](O)[C@@H](N)C(=O)NCCCn1cn[nH]c1=O,84309294_1747073,56,0
0.815,Cc1nonc1OCCNC(=O)[C@H](N)[C@H](C)O,19089725_1747073,56,0
0.815,CC[C@H](O)[C@@H](N)C(=O)NCCCn1cnnc1,2598092_2020210,56,0
0.815,CC(C)(O)[C@@H](N)C(=O)NCCCOC1COC1,108366070_1715400,56,0
0.814,N[C@@H](CCC(=O)NCCN1CC(=O)C1)C(O)O,199539231_98208956,56,0
0.813,N[C@@H](CCC(=O)NCC(=O)N1CCOCC1)C(O)O,8700941_98208956,56,0
0.812,CCC[C@H](O)[C@@H](N)C(=O)NC(=O)NC1[C@@H]2CNC[C@@H]12,102520882_1742243,56,0
0.812,CC(C)[C@H](O)[C@@H](N)C(=O)NC[C@H](O)CN1CCCC1,19685111_1715388,56,0
0.812,CC[C@H](O)[C@@H](N)C(=O)NCCCn1cn[nH]c1=O,84309294_2020210,56,0
0.811,N[C@@H](C(=O)NCCSc1nnc[nH]1)[C@H](O)CO,11851223_5502281,56,0
0.81,CCC[C@H](O)[C@@H](N)C(=O)NCCCn1cnnc1,2598092_1742243,56,0
0.81,C[C@@H](O)[C@@](C)(N)C(=O)NCCCOC1COC1,108366070_2388162,56,0
0.808,CN[C@@H](C(=O)N[C@H]1C[C@H](n2ccnn2)C1)[C@@H](C)O,1857779624_13352728,56,0
0.807,CN[C@@H](C(=O)NCCCOC1COC1)[C@@H](C)O,108366070_13352728,56,0
0.806,CC(C)[C@H](O)[C@@H](N)C(=O)NC(=O)CO[C@@H]1CCNC1,51782569_1715388,56,0
0.805,CN[C@@H](C(=O)NCCCn1cnnc1)[C@@H](C)O,2598092_13352728,56,0
0.805,N[C@@H](CCC(=O)NCCN1CC(F)C1)C(O)O,606303476_98208956,56,0
0.805,N[C@@H](CCC(=O)NCCN1CCOCC1)C(O)O,19230134_98208956,56,0
0.804,CC(C)[C@H](O)[C@@H](N)C(=O)NCCCc1nc(=O)[nH][nH]1,42040393_1715388,56,0
0.804,N[C@@H](C(=O)N[C@H]1C[C@H](n2ccnn2)C1)[C@H](O)CO,1857779624_5502281,56,0
0.801,C[C@H](O)[C@@H](N)CC(=O)NCC(=O)N1CCOCC1,8700941_4240317,56,0
0.801,O=C(NCCCn1cnnc1)[C@H](O)[C@@H](O)CO,2598092_901061,56,0
0.8,CCC[C@H](O)[C@@H](N)C(=O)NCCC(=O)N1CC(O)C1,42784323_1742243,56,0
0.8,CC[C@H](O)[C@@H](N)C(=O)NC(=O)COC1CNC1,62809897_2020210,56,0
0.799,Cc1nonc1OCCNC(=O)[C@H](N)[C@@H](O)C(C)C,19089725_1715388,56,0
0.799,NC(=O)CC[C@@H](N)C(=O)NCCSc1nnc[nH]1,11851223_1532609,56,0
0.798,N[C@@H](C(=O)NCCCn1cnnc1)[C@H](O)CO,2598092_5502281,56,0
0.797,CCC[C@H](O)[C@@H](N)C(=O)NC(=O)C#CC(=O)OC,1744474_1742243,56,0
0.796,CCC[C@H](O)[C@@H](N)C(=O)NCCOc1nonc1C,19089725_1742243,56,0
0.796,CN[C@H](CO)C(=O)NC[C@H](O)CN1CCCC1,19685111_14696239,56,0
0.796,N[C@@H](C(=O)NCCCn1cn[nH]c1=O)[C@H](O)CO,84309294_5502281,56,0
0.796,CC(C)(O)[C@@H](N)C(=O)NCCCn1cnnc1,2598092_1715400,56,0
0.795,N[C@H](CO)CC(=O)NCCN1CCCCO1,20441340_4181820,56,0
0.795,CN(CCO)C(=O)CCNC(=O)[C@H](N)[C@H](O)CO,37809212_5502281,56,0
0.794,N[C@@H](CCC(=O)NCC(=O)N1CC[C@@H](O)C1)C(O)O,42783680_98208956,56,0
0.794,Cc1nonc1OCCNC(=O)[C@H](N)[C@H](O)CO,19089725_5502281,56,0
0.794,N[C@@H](CCC(=O)NCCN1CCNCC1)C(O)O,19230120_98208956,56,0
0.793,CC(C)[C@H](O)[C@@H](N)C(=O)NCCC(=O)N1CC(O)C1,42784323_1715388,56,0
0.793,N[C@H](CO)C(=O)NCCSc1nnc[nH]1,11851223_895342,56,0
0.793,CN[C@H](CO)C(=O)NCCCOC1COC1,108366070_14696239,56,0
0.793,CCC[C@H](O)[C@@H](N)C(=O)NCCS(=O)(=O)C1CC1,200898981_1742243,56,0
0.792,NC(=O)CC[C@@H](N)C(=O)NCCCOC1COC1,108366070_1532609,56,0
0.792,N[C@H](CO)CC(=O)NCC(=O)OC1COC1,165559147_4181820,56,0
0.792,NC[C@@H](CO)CC(=O)NCC(=O)N1CCOCC1,8700941_38482053,56,0
0.792,C[C@H](O)[C@@H](N)CC(=O)NC[C@H](C)N1CCOCC1,19735757_4240317,56,0
0.792,N[C@@H](CCC(=O)NCC(=O)N1CC[C@H](O)C1)C(O)O,42783681_98208956,56,0
0.791,CCC[C@H](O)[C@@H](N)C(=O)NC(=O)CO[C@@H]1CCNC1,51782569_1742243,56,0
0.791,CC[C@H](O)[C@@H](N)C(=O)NC[C@H](O)CN1CCCC1,19685111_2020210,56,0
0.791,C[C@H](O)[C@@H](N)CC(=O)NC(=O)NC1[C@H]2CNC[C@H]12,102520879_4240317,56,0
0.791,N[C@@H](CCC(=O)NCCN1CC(O)C1)C(O)O,107114420_98208956,56,0
0.79,CCC[C@H](O)[C@@H](N)C(=O)NCCNC(=O)NC(C)C,35287446_1742243,56,0
0.79,N[C@@H](CCC(=O)NCCN1CCCCO1)C(O)O,20441340_98208956,56,0
0.789,N[C@H](CO)C(=O)N[C@H]1C[C@H](n2ccnn2)C1,1857779624_895342,56,0
0.789,NC[C@H](O)C(=O)NCCCOC1COC1,108366070_2034711,56,0
0.788,N[C@@H](CCC(=O)NCC12CC(CO)(CO1)C2)C(O)O,685939337_98208956,56,0
0.788,CC(C)[C@@H](O)[C@@H](N)C(=O)NCCCn1cnnc1,2598092_1715389,56,0
