score,SMILES,Name,idx,cycle
1.012,COC(=O)CNC(=O)CNC(=O)[C@@H]1[C@@H]2CNC[C@H]1C2,2168344_100638564,77,0
0.998,O=C(NCCOCCOCCO)[C@@H]1[C@@H]2CNC[C@H]1C2,1672249_100638564,77,0
0.982,O=C(NCCc1n[nH]c(CO)n1)[C@@H]1[C@@H]2CNC[C@H]1C2,262697_100638564,77,0
0.979,N=C(NCCCCCO)NC(=O)[C@@H]1[C@@H]2CCNC[C@@H]21,2534065_23929606,77,0
0.974,O=C(CCn1cnnc1)NCc1cn2cnnc2cn1,575483426_2573102,77,0
0.974,O=C1CN(CCNC(=O)[C@@H]2[C@@H]3CNC[C@H]2C3)CCN1,22219288_100638564,77,0
0.974,O=C(NCC12CC(CO)(CO1)C2)[C@@H]1[C@@H]2CNC[C@H]1C2,685939337_100638564,77,0
0.972,CN1C[C@@H]2[C@H](C1)[C@@H]2C(=O)NC(=N)NCCCCCO,2534065_307347639,77,0
0.971,C[C@H](O)CCNC(=O)CNC(=O)[C@@H]1[C@@H]2CNC[C@H]1C2,42783911_100638564,77,0
0.97,COCCNC(=O)CNC(=O)[C@@H]1[C@@H]2CNC[C@H]1C2,4218734_100638564,77,0
0.967,CN(C)CCNC(=O)CNC(=O)[C@@H]1[C@@H]2CNC[C@H]1C2,1704465_100638564,77,0
0.966,C[n+]1ccn(CC(=O)NC[C@H]2CN3CCN2CC3)c1,34751106_8299396,77,0
0.966,CCCCNC(=O)CNC(=O)[C@@H]1[C@@H]2CNC[C@H]1C2,5821287_100638564,77,0
0.963,N=C(NCCCCCO)NC(=O)[C@@H]1[C@@H]2CNC[C@H]1C2,2534065_100638564,77,0
0.961,O=C(NCCN1CCCCO1)[C@@H]1[C@@H]2CNC[C@H]1C2,20441340_100638564,77,0
0.961,C[C@@H]1OC(=O)N[C@@H]1C(=O)NCC12CC(CO)(CO1)C2,685939337_5085333,77,0
0.96,O=C(NCCOCCOCCO)[C@@H]1[C@@H]2CCNC[C@@H]21,1672249_23929606,77,0
0.96,O=C(NCC12CC(CO)(CO1)C2)[C@@H]1[C@@H]2CNC[C@@H]21,685939337_104710120,77,0
0.957,CN1C[C@@H](C(=O)NCC23CC(CO)(CO2)C3)NC1=O,685939337_34169762,77,0
0.956,O=C(NCCOCCOCCO)[C@@H]1[C@@H]2CCNC[C@H]21,1672249_250793923,77,0
0.956,CNC(=O)CNC(=O)CNC(=O)[C@@H]1[C@@H]2CNC[C@H]1C2,1532605_100638564,77,0
0.956,C[C@H]1OC(=O)N[C@@H]1C(=O)NCC12CC(CO)(CO1)C2,685939337_5085332,77,0
0.955,O=C(O)CCNC(=O)CNC(=O)[C@@H]1[C@@H]2CNC[C@H]1C2,1637970_100638564,77,0
0.953,O=C(NCCSc1nnc[nH]1)[C@@H]1[C@@H]2CNC[C@H]1C2,11851223_100638564,77,0
0.953,O=C(NCCOCCOCCO)[C@@H]1[C@H]2CCNC[C@@H]21,1672249_238642293,77,0
0.952,N=C(NCCCCCO)NC(=O)[C@@]12CO[C@@H](CN1)C2,2534065_953107879,77,0
0.95,O=C(NCCC(=O)N1CC(O)C1)[C@@H]1[C@@H]2CNC[C@H]1C2,42784323_100638564,77,0
0.95,O=C1CC[C@H](C(=O)NC[C@H]2CN3CCN2CC3)NN1,34751106_57347156,77,0
0.949,O=C(CCn1cncn1)NCc1cn2cnnc2cn1,575483426_128315,77,0
0.949,N[C@@H](CC1COC1)C(=O)NCc1cn2cnnc2cn1,575483426_84226377,77,0
0.949,COC(=O)CNC(=O)CNC(=O)[C@@H]1[C@@H]2CNC[C@@H]21,2168344_104710120,77,0
0.949,CN1C[C@@H]2[C@H](C1)[C@@H]2C(=O)NCCN1CCNC(=O)C1,22219288_307347639,77,0
0.948,O=C(NCCOCCOCCO)[C@@H]1[C@@H]2CNC[C@@H]21,1672249_104710120,77,0
0.945,N=C(NCCCCCO)NC(=O)C12CC(O)(C1)C2,2534065_95347473,77,0
0.945,O=C1N[C@@H](C(=O)NC[C@H]2CN3CCN2CC3)C[C@H]1O,34751106_5328801,77,0
0.945,N=C(NCCCCCO)NC(=O)C12CC(N)(C1)C2,2534065_12506690,77,0
0.945,O=C(CCNC(=O)[C@@H]1[C@@H]2CNC[C@H]1C2)NCCCO,34249556_100638564,77,0
0.944,O=C(NCCOCCOCCO)C1[C@H]2OCCO[C@H]12,1672249_138430062,77,0
0.944,CN1C[C@H](C(=O)NCC23CC(CO)(CO2)C3)CC1=O,685939337_3643331,77,0
0.944,O=C(NCCc1n[nH]c(CO)n1)[C@@H]1[C@@H]2CNC[C@@H]21,262697_104710120,77,0
0.944,O=C1C=C[C@H](C(=O)NC[C@H]2CN3CCN2CC3)N=N1,34751106_198676931,77,0
0.944,O=C(NCCn1cc(CO)nn1)[C@@H]1[C@@H]2CNC[C@H]1C2,52221577_100638564,77,0
0.943,CN1C(=O)CC[C@@H]1C(=O)NCC12CC(CO)(CO1)C2,685939337_39650537,77,0
0.943,O=C(CN1CCOC1=O)NCc1cn2cnnc2cn1,575483426_16124137,77,0
0.943,CCCCNC(=O)CNC(=O)[C@]12CCN[C@@H]1C2,5821287_100440787,77,0
