score,SMILES,Name,idx,cycle
1.662,CN1C[C@@H](NC(=O)CN2CCNC2=O)CCC1=O,19090499_874399,16,0
1.644,CN1C[C@](C)(NC(=O)CN2CCNC2=O)CCC1=O,257934020_874399,16,0
1.621,CNC(=O)CCC(=O)Nc1ccc(=O)n(C)c1,19268390_409891,16,0
1.585,Cn1cc(NC(=O)CCC(N)=O)ccc1=O,19268390_1718820,16,0
1.563,CN1C[C@](C)(NC(=O)CCC(N)=O)CCC1=O,257934020_1718820,16,0
1.56,CN1C[C@@H](NC(=O)CN2CCOC2=O)CCC1=O,19090499_16124137,16,0
1.56,CNC(=O)[C@H]1C[C@@H]1C(=O)Nc1ccc(=O)n(C)c1,19268390_37652745,16,0
1.556,CN1C[C@@H](NC(=O)CCCC(N)=O)CCC1=O,19090499_5112884,16,0
1.554,Cn1cc(NC(=O)[C@H]2C[C@@H]2C(N)=O)ccc1=O,19268390_37461417,16,0
1.553,Cn1cc(NC(=O)C[C@H]2CNCCO2)ccc1=O,19268390_4202804,16,0
1.552,CN1C[C@@H](NC(=O)CN2CCCC2=O)CCC1=O,19090499_4204933,16,0
1.548,CN1C[C@@H](NC(=O)CCC(N)=O)CCC1=O,19090499_1718820,16,0
1.544,CNC(=O)CCC(=O)N[C@]1(C)CCC(=O)N(C)C1,257934020_409891,16,0
1.538,CN1C[C@](C)(NC(=O)Cn2cn[nH]c2=O)CCC1=O,257934020_95347496,16,0
1.532,CNC(=O)CCC(=O)N[C@H]1CCC(=O)N(C)C1,19090499_409891,16,0
1.518,NC(=O)[C@H]1C[C@@H]1C(=O)NC1=NC[C@H](CO)S1,4110851_37461417,16,0
1.517,Cn1cc(NC(=O)CCCC(N)=O)ccc1=O,19268390_5112884,16,0
1.512,O=C1CC[C@@H](NC(=O)CN2CCOC2=O)CN1,35571206_16124137,16,0
1.504,Cn1cc(NC(=O)CSCC(N)=O)ccc1=O,19268390_1612017,16,0
1.496,CC(=O)N1CCC(NC(=O)CN2CCNC2=O)CC1,2530002_874399,16,0
1.491,CNC(=O)CCC(=O)N[C@@H]1CCC(=O)NC1,35571206_409891,16,0
1.49,O=C1CC[C@@H](NC(=O)CN2CCNC2=O)CN1,35571206_874399,16,0
1.49,CN(C)C(=O)CCC(=O)Nc1ccc(=O)n(C)c1,19268390_1678903,16,0
1.49,Cn1cc(NC(=O)C[C@H]2CNCCN2)ccc1=O,19268390_20357845,16,0
1.49,Cn1cc(NC(=O)C[C@@H]2COCCO2)ccc1=O,19268390_62153217,16,0
1.486,CN1C[C@@H](NC(=O)CSCC(N)=O)CCC1=O,19090499_1612017,16,0
