score,SMILES,Name,idx,cycle
0.908,Cc1cn(CC(=O)Nc2c(C(=O)O)cnn2C)nn1,19850925_14628926,40,0
0.882,Cn1ncc(C(=O)O)c1NC(=O)Cn1cc(N)nn1,19850925_82409812,40,0
0.879,COC(=O)COCC(=O)Nc1c(C(=O)O)cnn1C,19850925_34064790,40,0
0.868,Cn1ncc(C(=O)O)c1NC(=O)Cn1cnnn1,19850925_967442,40,0
0.863,Cc1cn(CC(=O)Nc2cncc(C(=O)O)n2)nn1,39083038_14628926,40,0
0.856,Cc1cn(CC(=O)Nc2cnn(C)c2C(=O)O)nn1,2534273_14628926,40,0
0.855,CCn1cc(C(=O)Nc2c(C(=O)O)cnn2C)nn1,19850925_50213127,40,0
0.85,Cc1nnnn1CC(=O)NC1(C(=O)O)COC1,45028273_4529737,40,0
0.848,Cn1nnnc1CC(=O)Nc1c(C(=O)O)cnn1C,19850925_1564367,40,0
0.847,Cc1c(C(=O)Nc2c(C(=O)O)cnn2C)nnn1C,19850925_967424,40,0
0.846,Cc1nnnn1CC(=O)Nc1c(C(=O)O)cnn1C,19850925_4529737,40,0
0.843,C[C@@H](C(=O)Nc1c(C(=O)O)cnn1C)n1cnnn1,19850925_32500131,40,0
0.841,CNC(=O)COCC(=O)Nc1c(C(=O)O)cnn1C,19850925_41167068,40,0
0.836,C[n+]1ccn(CC(=O)Nc2ncc(C(=O)O)o2)c1,38537161_8299396,40,0
0.835,Cn1nnnc1CC(=O)Nc1cncc(C(=O)O)n1,39083038_1564367,40,0
0.833,Cn1cc(C(=O)Nc2c(C(=O)O)cnn2C)nn1,19850925_20446453,40,0
0.831,Cn1cnnc1C(=O)Nc1c(C(=O)O)cnn1C,19850925_95642133,40,0
0.83,Cn1ncc(C(=O)O)c1NC(=O)Cn1nnc(N)n1,19850925_4294607,40,0
0.83,Cc1cn(CC(=O)N[C@@]2(C(=O)O)CCOC2)nn1,32195213_14628926,40,0
0.829,Cn1ncc(C(=O)O)c1NC(=O)C1[C@@H]2COC[C@@H]12,19850925_100008582,40,0
0.829,Cn1ncc(C(=O)O)c1NC(=O)C1[C@H]2COC[C@H]12,19850925_100008578,40,0
0.829,Cn1ncc(C(=O)O)c1NC(=O)[C@@]1(N)CCOC1,19850925_29396443,40,0
0.828,Cn1ncc(C(=O)O)c1NC(=O)[C@@H]1COC[C@H](N)C1,19850925_258465305,40,0
0.826,Cn1ncc(C(=O)O)c1NC(=O)[C@@]1(N)CCCOC1,19850925_39952841,40,0
0.826,Cn1ncc(NC(=O)Cn2cccn2)c1C(=O)O,2534273_3132236,40,0
0.825,Cn1nnnc1CC(=O)NC1(C(=O)O)COC1,45028273_1564367,40,0
0.823,Cn1ncc(C(=O)O)c1NC(=O)Cc1nnn[nH]1,19850925_5178980,40,0
0.822,COCCOCC(=O)Nc1cnn(C)c1C(=O)O,2534273_1716460,40,0
0.821,COC(=O)COCC(=O)Nc1cncc(C(=O)O)n1,39083038_34064790,40,0
0.82,C[C@@H](C(=O)Nc1cncc(C(=O)O)n1)n1cnnn1,39083038_32500131,40,0
0.818,CC(C)(CC(N)=O)C(=O)Nc1cncc(C(=O)O)n1,39083038_1627211,40,0
0.818,O=C(C[C@@H]1CCC(=O)N1)Nc1cncc(C(=O)O)n1,39083038_5188208,40,0
0.817,O=C(CN1CCOC1=O)Nc1ncc(C(=O)O)o1,38537161_16124137,40,0
0.817,Nc1cn(CC(=O)Nc2cncc(C(=O)O)n2)nn1,39083038_82409812,40,0
0.817,Cn1ncc(C(=O)O)c1NC(=O)[C@@H]1COCCN1,19850925_4202320,40,0
0.817,CN(C)C(=O)CCC(=O)Nc1ncc(C(=O)O)o1,38537161_1678903,40,0
0.816,COCCN(C)CC(=O)Nc1ncc(C(=O)O)o1,38537161_19090737,40,0
0.816,O=CNCCCC(=O)Nc1ncc(C(=O)O)o1,38537161_40456280,40,0
0.816,CC(=O)NCCCC(=O)Nc1cncc(C(=O)O)n1,39083038_1529559,40,0
0.814,O=C1C[C@H](CC(=O)Nc2cncc(C(=O)O)n2)CN1,39083038_82409537,40,0
0.814,NC(=O)C1(C(=O)Nc2cncc(C(=O)O)n2)CCC1,39083038_2599094,40,0
0.814,Cn1ncc(C(=O)O)c1NC(=O)[C@@H]1COC(=O)O1,19850925_116872652,40,0
0.813,O=C1CCN(CC(=O)Nc2cncc(C(=O)O)n2)C1,39083038_22015613,40,0
0.813,Cn1ncc(C(=O)O)c1NC(=O)Cn1cccn1,19850925_3132236,40,0
0.813,CCn1cc(C(=O)N[C@@H]2CO[C@H]2C(=O)O)nn1,13356044_50213127,40,0
0.813,COCC(=O)NCC(=O)Nc1cncc(C(=O)O)n1,39083038_20205651,40,0
0.813,C[C@H]1COC[C@@H](C(=O)Nc2c(C(=O)O)cnn2C)N1,19850925_84308055,40,0
0.812,O=C(Cn1cccn1)N[C@@H](C(=O)O)C1COC1,34075409_3132236,40,0
0.812,Cc1cn(CC(=O)NC2(C(=O)O)COC2)nn1,45028273_14628926,40,0
0.812,C[C@@H]1COC[C@@H](C(=O)Nc2c(C(=O)O)cnn2C)N1,19850925_84308049,40,0
0.812,O=C(Cn1cnnn1)Nc1cncc(C(=O)O)n1,39083038_967442,40,0
0.811,O=C(CNCCCCO)Nc1ncc(C(=O)O)o1,38537161_43444697,40,0
0.811,Cn1ncc(C(=O)O)c1NC(=O)CC1(N)COC1,19850925_72267135,40,0
0.811,Cc1ncc(C(=O)Nc2c(C(=O)O)cnn2C)nn1,19850925_82410587,40,0
0.811,Cc1cn(CC(=O)Nc2cnncc2C(=O)O)nn1,39083039_14628926,40,0
0.811,Cn1nnnc1C(=O)Nc1c(C(=O)O)cnn1C,19850925_20446491,40,0
0.81,O=C(Cn1ncnn1)Nc1cncc(C(=O)O)n1,39083038_31319659,40,0
0.81,CC(=O)NCCCC(=O)Nc1ncc(C(=O)O)o1,38537161_1529559,40,0
0.81,Cn1ncc(C(=O)O)c1NC(=O)C1[C@H]2OCCO[C@H]12,19850925_138430062,40,0
0.81,Cn1nnc(C(=O)Nc2c(C(=O)O)cnn2C)n1,19850925_1564369,40,0
0.81,O=C(Cc1nnn[nH]1)Nc1cncc(C(=O)O)n1,39083038_5178980,40,0
0.809,Cn1nnc(CC(=O)NC2(C(=O)O)COC2)n1,45028273_1564366,40,0
