score,SMILES,Name,idx,cycle
1.159,O=c1nc(-n2c(CNC3=NCCN3)nc3cnccc3c2=O)nc[nH]1,165882_12358729_1592098,23,0
1.159,O=c1nc(-n2c(CNC3=NCCN3)nc3ncccc3c2=O)nc[nH]1,331646_12358729_1592098,23,0
1.152,Cc1cc2nc(CNC3=NCCN3)n(-c3nc[nH]c(=O)n3)c(=O)c2cn1,34337536_12358729_1592098,23,0
1.151,Cc1cnc2nc(CNC3=NCCN3)n(-c3nc[nH]c(=O)n3)c(=O)c2c1,26441149_12358729_1592098,23,0
1.15,Cc1ccc2c(=O)n(-c3nc[nH]c(=O)n3)c(CNC3=NCCN3)nc2n1,2585538_12358729_1592098,23,0
1.143,O=c1nc(-n2c(CNC3=NCCN3)nc3cncnc3c2=O)nc[nH]1,11804330_12358729_1592098,23,0
1.134,O=c1ccc2c(=O)n(-c3nc[nH]c(=O)n3)c(CNC3=NCCN3)nc2[nH]1,84252933_12358729_1592098,23,0
1.134,O=c1nc(-n2c(CNC3=NCCN3)nc3cnc(Cl)nc3c2=O)nc[nH]1,144544129_12358729_1592098,23,0
1.132,O=c1nc(-n2c(CNC3=NCCN3)nc3ccc(O)cc3c2=O)nc[nH]1,2166823_12358729_1592098,23,0
1.132,Nc1ccc2nc(CNC3=NCCN3)n(-c3nc[nH]c(=O)n3)c(=O)c2c1,4880181_12358729_1592098,23,0
1.131,O=c1nc(-n2c(CNC3=NCCN3)nc3cc(O)ccc3c2=O)nc[nH]1,13352602_12358729_1592098,23,0
1.129,COc1ccc2c(=O)n(-c3nc[nH]c(=O)n3)c(CNC3=NCCN3)nc2c1,1604577_12358729_1592098,23,0
1.126,O=c1nc(-n2c(CNC3=NCCN3)nc3ccccc3c2=O)nc[nH]1,47985_12358729_1592098,23,0
1.121,O=c1nc(-n2c(CNC3=NCCN3)nc3nncnc3c2=O)nc[nH]1,39083028_12358729_1592098,23,0
1.118,Nc1ccc2c(=O)n(-c3nc[nH]c(=O)n3)c(CNC3=NCCN3)nc2n1,39066311_12358729_1592098,23,0
1.114,Cn1nnc2c(=O)n(-c3nc[nH]c(=O)n3)c(CNC3=NCCN3)nc21,95761717_12358729_1592098,23,0
1.109,O=c1nc(-n2c(CNC3=NCCN3)nc3[nH][nH]c(=O)c3c2=O)nc[nH]1,19737344_12358729_1592098,23,0
1.107,O=c1nc(-n2c(CNC3=NCCN3)nc3ccncc3c2=O)nc[nH]1,333065_12358729_1592098,23,0
1.107,O=c1nc(-n2c(CNC3=NCCN3)nc3cccnc3c2=O)nc[nH]1,330903_12358729_1592098,23,0
1.106,NC(=O)NCc1nc2ccccc2c(=O)n1C1CN(CCO)C1,47985_82601602_1464311,23,0
1.104,COCCNC(=O)Cn1c(CNC(N)=O)nc2ccccc2c1=O,47985_4218734_1464311,23,0
1.104,O=c1c2ccccc2nc(Cc2nnn[nH]2)n1C1CN(CCO)C1,47985_82601602_5178980,23,0
1.102,O=C1C[C@H](C(=O)n2c(Cc3n[nH]c(=O)[nH]3)nc3ccccc3c2=O)CN1,47985_4301264_19089113,23,0
1.099,Cc1cnc2nc(CNC(=O)CCN)n(-c3nc[nH]c(=O)n3)c(=O)c2c1,26441149_12358729_1575546,23,0
1.099,Cn1nnc(-n2c(CN3CCNCC3)nc3ncccc3c2=O)n1,331646_16954943_19735199,23,0
1.099,O=c1nc(-n2c(CNC3=NCCN3)nc3cc(F)ncc3c2=O)nc[nH]1,95707580_12358729_1592098,23,0
1.097,Cc1cc2c(=O)n(-c3nc[nH]c(=O)n3)c(CNC3=NCCN3)nc2cn1,39066258_12358729_1592098,23,0
1.095,O=c1nc(-n2c(CNC3=NCCN3)nc3nscc3c2=O)nc[nH]1,22861807_12358729_1592098,23,0
1.095,Cc1nsc2nc(Cc3n[nH]c(=O)[nH]3)n(C(=O)[C@@H]3CNC(=O)C3)c(=O)c12,3349006_4301264_19089113,23,0
1.094,O=c1c2ncccc2nc(Cc2nnn[nH]2)n1C1CN(CCO)C1,330903_82601602_5178980,23,0
1.094,O=C1C[C@H](C(=O)n2c(Cc3n[nH]c(=O)[nH]3)nc3cccnc3c2=O)CN1,330903_4301264_19089113,23,0
1.094,NC(=O)NCc1nc2cccnc2c(=O)n1C1CN(CCO)C1,330903_82601602_1464311,23,0
