score,SMILES,Name,idx,cycle
0.843,COC(=O)[C@@H](O)Cc1nc2c(cnc3ncnn32)c(=O)n1CCNC1COC1,14608640_82488584_14585673,79,0
0.843,COC(=O)[C@H](O)Cc1nc2c(C(=O)O)cccc2c(=O)n1C[C@H](O)CN(C)C,153908_19255181_14585674,79,0
0.839,COC(=O)[C@@H](O)Cc1nc2c(cnc3nc(C)nn32)c(=O)n1CCNC1COC1,49474298_82488584_14585673,79,0
0.836,COC(=O)[C@@H](O)Cc1nc2c(nnc3ccnn32)c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,38700997_103523515_14585673,79,0
0.832,COC(=O)[C@@H](O)Cc1nc2cncc(OC)c2c(=O)n1C(=O)CN1CCOCC1,35270322_20436848_14585673,79,0
0.831,CN(C)C[C@@H](O)Cn1c(CNC2=NCCN2)nc2c(cnc3ncnn32)c1=O,14608640_19255181_1592098,79,0
0.829,O=c1c2cnc3ncnn3c2nc(CNC2=NCCN2)n1CCNC1COC1,14608640_82488584_1592098,79,0
0.827,COC(=O)[C@@H](N)Cc1nc2c(cnc3ncnn32)c(=O)n1CCNC1COC1,14608640_82488584_1709620,79,0
0.826,Cc1nc2ncc3c(=O)n(CCNC4COC4)c(CNC4=NCCN4)nc3n2n1,49474298_82488584_1592098,79,0
0.826,N=C1NCCN1Cc1nc2c(cnc3ncnn32)c(=O)n1CCNC1COC1,14608640_82488584_1483569,79,0
0.824,O=C(CN1CCOCC1)n1c(Cn2cnnn2)nc2c(cnc3ncnn32)c1=O,14608640_20436848_967442,79,0
0.824,COC(=O)[C@@H](O)Cc1nc2c(cnc3ccnn32)c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,15021046_103523515_14585673,79,0
0.823,CC(=O)N[C@@H](CO)c1nc2c(cnc3ncnn32)c(=O)n1C[C@H](O)CN(C)C,14608640_19255181_158173,79,0
0.823,COC(=O)[C@@H](N)Cc1nc2c(cnc3nc(C)nn32)c(=O)n1CCNC1COC1,49474298_82488584_1709620,79,0
0.823,Cc1nc2ncc3c(=O)n(C(=O)CN4CCOCC4)c(Cn4cnnn4)nc3n2n1,49474298_20436848_967442,79,0
0.822,Cc1nc2ncc3c(=O)n(CCNC4COC4)c(CN4CCNC4=N)nc3n2n1,49474298_82488584_1483569,79,0
0.821,COC(=O)[C@H](N)Cc1nc2c(cnc3ncnn32)c(=O)n1C[C@H](O)CN(C)C,14608640_19255181_2560988,79,0
0.821,COC(=O)[C@@H](O)Cc1nc2c(cnc3cc(C)nn32)c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,1406919_103523515_14585673,79,0
0.821,CC(=O)N[C@@H](CO)c1nc2c(cnc3ncnn32)c(=O)n1C(=O)CN1CCOCC1,14608640_20436848_158173,79,0
0.821,CC(=O)OC[C@@H](N)c1nc2c(cnc3ncnn32)c(=O)n1C[C@H](O)CN(C)C,14608640_19255181_1747043,79,0
0.821,Cc1nc2ncc3c(=O)n(C[C@H](O)CN(C)C)c(CCNC(=O)CN)nc3n2n1,49474298_19255181_1637970,79,0
0.82,Cc1nc2ncc3c(=O)n(C[C@H](O)CN(C)C)c(CNC4=NCCN4)nc3n2n1,49474298_19255181_1592098,79,0
0.82,COC(=O)CNC(=O)Cn1c(C[C@H](O)C(=O)OC)nc2c(cnc3ncnn32)c1=O,14608640_2168344_14585673,79,0
0.819,CC(=O)OC[C@@H](N)c1nc2c(cnc3nc(C)nn32)c(=O)n1CCNC1COC1,49474298_82488584_1747043,79,0
0.819,CC(=O)N[C@@H](CO)c1nc2c(cnc3nc(C)nn32)c(=O)n1C(=O)CN1CCOCC1,49474298_20436848_158173,79,0
0.819,O=C(CN1CCOCC1)n1c(Cn2ncnn2)nc2c(cnc3ncnn32)c1=O,14608640_20436848_31319659,79,0
