score,SMILES,Name,idx,cycle
1.087,N=C1NCCN1Cc1nc2c(nnn2C2COC2)c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,256054523_103523515_1483569,81,0
1.075,COC(=O)[C@H]([C@H](C)O)n1c([C@H]2NCCNC2=O)nc2c(nnn2C2COC2)c1=O,256054523_34924608_15442541,81,0
1.075,COC(=O)[C@H](CO)n1c([C@H]2CNCCN2C)nc2c(nnn2C2COC2)c1=O,256054523_19230192_89223304,81,0
1.065,COC(=O)[C@H](CO)n1c([C@H]2NCC[C@@H]2O)nc2c(nnn2C2COC2)c1=O,256054523_19230192_4096639,81,0
1.063,O=C(CN1CCOCC1)n1c(CN2CCNCC2)nc2c(nnn2C2COC2)c1=O,256054523_20436848_19735199,81,0
1.06,Nc1nncn1Cc1nc2c(nnn2C2COC2)c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,256054523_103523515_227173267,81,0
1.059,COC(=O)[C@H](N)Cc1nc2c(nnn2C2COC2)c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,256054523_103523515_2560988,81,0
1.059,O=C([C@H]1[C@@H]2CNC[C@@H]21)n1c(Cc2n[nH]c(=O)[nH]2)nc2c(nnn2C2COC2)c1=O,256054523_103523515_19089113,81,0
1.058,CNC(=O)[C@H]([C@@H](C)O)n1c([C@H]2NCCNC2=O)nc2c(nnn2C2COC2)c1=O,256054523_1510568_15442541,81,0
1.058,N=C1NCCN1Cc1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_1483569,81,0
1.056,COC(=O)[C@@H](CC(=O)O)n1c([C@@H]2CNCC(=O)N2)nc2c(nnn2C2COC2)c1=O,256054523_2560988_38540697,81,0
1.056,O=C1NC[C@@H](c2nc3c(nnn3C3COC3)c(=O)n2C(=O)[C@H]2[C@@H]3CNC[C@@H]32)N1,256054523_103523515_2140996,81,0
1.054,Nc1nnn(Cc2nc3c(nnn3C3COC3)c(=O)n2C(=O)[C@H]2[C@@H]3CNC[C@@H]32)n1,256054523_103523515_4294607,81,0
1.052,COC(=O)[C@H]([C@H](C)O)n1c([C@H]2CNCC(=O)N2)nc2c(nnn2C2COC2)c1=O,256054523_34924608_38540696,81,0
1.051,COC(=O)[C@H](O)Cc1nc2c(nnn2C2COC2)c(=O)n1[C@@H](CO)C(=O)OC,256054523_19230192_14585674,81,0
1.051,COC(=O)[C@H](CO)n1c(Cn2ncnn2)nc2c(nnn2C2COC2)c1=O,256054523_19230192_31319659,81,0
1.05,Nc1nncn1Cc1nc2c(nnn2C2COC2)c(=O)n1C(=O)CN1CCOCC1,256054523_20436848_227173267,81,0
1.05,O=C(CN1CCOCC1)n1c(Cn2ncnn2)nc2c(nnn2C2COC2)c1=O,256054523_20436848_31319659,81,0
1.048,O=CNCc1nc2c(nnn2C2COC2)c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,256054523_103523515_1733657,81,0
1.048,NCC(=O)NCCc1nc2c(nnn2C2COC2)c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,256054523_103523515_1637970,81,0
