score,SMILES,Name,idx,cycle
1.07,O=C1CN[C@@H](c2nc3nscc3c(=O)n2C(=O)N[C@@H](CO)C(=O)O)CN1,22861807_2626461_76576471,54,0
1.064,O=C1CN[C@H](c2nc3nscc3c(=O)n2C(=O)N[C@@H](CO)C(=O)O)CN1,22861807_2626461_76576478,54,0
1.056,O=C1CN[C@@H](c2nc3nsnc3c(=O)n2C(=O)N[C@@H](CO)C(=O)O)CN1,17327931_2626461_76576471,54,0
1.051,O=C1CN[C@H](c2nc3nsnc3c(=O)n2C(=O)N[C@@H](CO)C(=O)O)CN1,17327931_2626461_76576478,54,0
1.044,O=C1CN[C@H](c2nc3nonc3c(=O)n2C(=O)N[C@@H](CO)C(=O)O)CN1,967421_2626461_76576478,54,0
1.042,Cn1ncc2c(=O)n(C(=O)N[C@@H](CO)C(=O)O)c([C@H]3CNC(=O)CN3)nc21,19850925_2626461_76576471,54,0
1.041,O=C1CN[C@H](c2nc3[nH]ncc3c(=O)n2C(=O)N[C@@H](CO)C(=O)O)CN1,5116952_2626461_76576478,54,0
1.037,O=C1CN[C@@H](c2nc3ncccc3c(=O)n2C(=O)N[C@@H](CO)C(=O)O)CN1,331646_2626461_76576471,54,0
1.037,Cc1nsc2nc([C@@H]3CNC(=O)CN3)n(C(=O)N[C@@H](CO)C(=O)O)c(=O)c12,3349006_2626461_76576478,54,0
1.035,Cn1ncc2c(=O)n(C(=O)N[C@@H](CO)C(=O)O)c([C@@H]3CNC(=O)CN3)nc21,19850925_2626461_76576478,54,0
1.031,Nc1nncn1Cc1nc2nscc2c(=O)n1C1=NC(=O)C2=NC=NC2=N1,22861807_3640894_227173267,54,0
1.031,O=C1CN[C@H](c2nc3cccnc3c(=O)n2C(=O)N[C@@H](CO)C(=O)O)CN1,330903_2626461_76576478,54,0
1.031,O=C1CN[C@H](c2nc3n[nH]nc3c(=O)n2C(=O)N[C@@H](CO)C(=O)O)CN1,4621099_2626461_76576478,54,0
1.031,O=C1CN[C@H](c2nc3ccncc3c(=O)n2C(=O)N[C@@H](CO)C(=O)O)CN1,333065_2626461_76576478,54,0
1.027,O=C1N=C(n2c(CNC3=NCCN3)nc3nscc3c2=O)N=C2N=CN=C12,22861807_3640894_1592098,54,0
1.024,Cn1cnc2c(=O)n(C(=O)N[C@@H](CO)C(=O)O)c([C@@H]3CNC(=O)CN3)nc21,3985038_2626461_76576478,54,0
1.023,Nc1nncn1Cc1nc2nsnc2c(=O)n1C1=NC(=O)C2=NC=NC2=N1,17327931_3640894_227173267,54,0
1.021,O=C1N=C(n2c(CN3CCNCC3)nc3nscc3c2=O)N=C2N=CN=C12,22861807_3640894_19735199,54,0
1.021,Cc1n[nH]c2nc([C@@H]3CNC(=O)CN3)n(C(=O)N[C@@H](CO)C(=O)O)c(=O)c12,39083103_2626461_76576478,54,0
1.02,Nc1nncn1Cc1nc2nonc2c(=O)n1C1=NC(=O)C2=NC=NC2=N1,967421_3640894_227173267,54,0
1.018,O=C1CN[C@H](c2nc3nccnc3c(=O)n2C(=O)N[C@@H](CO)C(=O)O)CN1,967253_2626461_76576478,54,0
1.018,Nc1nncn1Cc1nc2[nH]ncc2c(=O)n1C1=NC(=O)C2=NC=NC2=N1,5116952_3640894_227173267,54,0
