score,SMILES,Name,idx,cycle
0.956,CNC(=O)c1n[nH]c(-n2c(CNC=O)nc3ccc(C(=O)OC)cc3c2=O)n1,14985552_19844301_1733657,84,0
0.944,CNC(=O)c1n[nH]c(-n2c(CC(N)=O)nc3ccc(C(=O)OC)cc3c2=O)n1,14985552_19844301_901948,84,0
0.934,CNC(=O)c1n[nH]c(-n2c([C@H](N)CO)nc3ccc(C(=O)OC)cc3c2=O)n1,14985552_19844301_895342,84,0
0.93,COC(=O)c1ccc2nc(CC(N)=O)n(-c3c(C)[nH]c(=O)[nH]c3=O)c(=O)c2c1,14985552_399478_901948,84,0
0.927,COC(=O)c1ccc2nc(CNC=O)n(-c3ncn(CCO)n3)c(=O)c2c1,14985552_19088805_1733657,84,0
0.926,COC(=O)c1ccc2nc(CC(N)=O)n(-c3nnn(C)n3)c(=O)c2c1,14985552_16954943_901948,84,0
0.925,CNC(=O)c1n[nH]c(-n2c(C(O)O)nc3ccc(C(=O)OC)cc3c2=O)n1,14985552_19844301_6660936,84,0
0.925,COC(=O)c1ccc2nc(CNC=O)n(-c3nnn(C)n3)c(=O)c2c1,14985552_16954943_1733657,84,0
0.924,COC(=O)c1ccc2nc([C@@H](N)CO)n(-c3ncn(CCO)n3)c(=O)c2c1,14985552_19088805_895034,84,0
0.923,CNC(=O)c1n[nH]c(-n2c(CNC(N)=O)nc3ccc(C(=O)OC)cc3c2=O)n1,14985552_19844301_1464311,84,0
0.923,CNC(=O)c1n[nH]c(-n2c([C@H](N)CN)nc3ccc(C(=O)OC)cc3c2=O)n1,14985552_19844301_19363627,84,0
0.922,CNC(=O)c1n[nH]c(-n2c([C@@H](O)CN)nc3ccc(C(=O)OC)cc3c2=O)n1,14985552_19844301_2034711,84,0
0.922,CNC(=O)c1n[nH]c(-n2c([C@@H](N)CO)nc3ccc(C(=O)OC)cc3c2=O)n1,14985552_19844301_895034,84,0
0.921,O=CNCc1nc2ccc3cn[nH]c3c2c(=O)n1CCNC1COC1,112588_82488584_1733657,84,0
