score,SMILES,Name,idx,cycle
0.905,COC(=O)c1ccc2c(=O)n(CC(=O)NCCC(=O)O)c(CN(C)CCO)nc2c1,14985559_1637970_11862698,64,0
0.899,COCCNC(=O)Cn1c(CN(C)CCO)nc2cc(C(=O)OC)ccc2c1=O,14985559_4218734_11862698,64,0
0.899,NCC(=O)NCCc1nc2cc3c(cc2c(=O)n1C(=O)C[C@H](O)CO)OCO3,3888941_2567781_1637970,64,0
0.899,CC(=O)Nc1ccc2nc(CC(N)=O)n(C[C@H](O)CN(C)C)c(=O)c2c1,4640612_19255181_901948,64,0
0.899,COC(=O)c1ccc2c(=O)n(CC(=O)N[C@@H](C)C(=O)O)c(CNC(=N)N)nc2c1,14985559_1730665_895314,64,0
0.899,COC(=O)c1ccc2c(=O)n(CC(=O)N[C@@H](C)C(=O)O)c(CNC=O)nc2c1,14985559_1730665_1733657,64,0
0.896,COC(=O)c1ccc2c(=O)n(C(=O)[C@@H]3CCC(=O)N3)c([C@@H](C)NC(=O)CN)nc2c1,14985559_4403946_1605215,64,0
0.893,COC[C@@H](O)Cn1c(CCNC(=N)N)nc2ccc(NC(C)=O)cc2c1=O,4640612_2263862_901626,64,0
0.893,COC(=O)c1ccc2c(=O)n(C(=O)[C@@H]3CNC(=O)C3)c(CNC(=O)[C@@H](C)N)nc2c1,14985559_4301264_1575492,64,0
0.89,COC(=O)c1ccc2c(=O)n(C(=O)NCCO)c(CNC(N)=O)nc2c1,14985559_1587868_1464311,64,0
0.889,COC[C@@H](O)Cn1c(CCNC(=O)CN)nc2ccc(NC(C)=O)cc2c1=O,4640612_2263862_1637970,64,0
0.889,COC(=O)c1ccc2c(=O)n(C(=O)NCCO)c(CNC=O)nc2c1,14985559_1587868_1733657,64,0
0.888,O=C(C[C@H](O)CO)n1c(CNC2=NCCN2)nc2cc3c(cc2c1=O)OCO3,3888941_2567781_1592098,64,0
0.885,COC(=O)c1ccc2c(=O)n(C(=O)[C@@H]3CCC(=O)N3)c(CNC(=O)CCN)nc2c1,14985559_4403946_1575546,64,0
0.885,CC(=O)Nc1ccc2nc(CCNC(=N)N)n(-c3nnn(C)n3)c(=O)c2c1,4640612_16954943_901626,64,0
0.885,COC(=O)c1ccc2c(=O)n(C(=O)NCCO)c([C@@H](C)NC(=O)CN)nc2c1,14985559_1587868_1605215,64,0
0.884,COC(=O)c1ccc2nc(CNCCO)n(C(=O)[C@H]3CNC(=O)C3)c(=O)c2c1,14985552_4301265_1733659,64,0
0.884,COC(=O)c1ccc2c(=O)n(C(=O)c3cnc[nH]c3=O)c(CN(C)CCO)nc2c1,14985559_8672865_11862698,64,0
0.884,COC(=O)c1ccc2c(=O)n(C(=O)[C@@H]3CNCCN3)c([C@@H](C)NC(=O)CN)nc2c1,14985559_20268617_1605215,64,0
0.883,CC(=O)Nc1ccc2nc(CCNC(=O)CN)n(-c3nnn(C)n3)c(=O)c2c1,4640612_16954943_1637970,64,0
0.882,COC(=O)c1ccc2c(=O)n(C(=O)c3cnc[nH]c3=O)c([C@@H](C)OC(=O)CO)nc2c1,14985559_8672865_59569926,64,0
0.881,COC(=O)c1ccc2c(=O)n(CC(=O)N[C@@H](C)C(=O)O)c(CNC(N)=O)nc2c1,14985559_1730665_1464311,64,0
