score,SMILES,Name,idx,cycle
0.99,O=CNCc1nc2nscc2c(=O)n1C(=O)CO,22861807_4692578_1733657,22,0
0.989,N=C(CO)n1c(CNC=O)nc2nscc2c1=O,22861807_4682886_1733657,22,0
0.983,O=CNCc1nc2[nH]c(=O)ccc2c(=O)n1C(=O)CO,84252933_4692578_1733657,22,0
0.977,N=C(CO)n1c(CNC=O)nc2nsnc2c1=O,17327931_4682886_1733657,22,0
0.976,O=CNCc1nc2nsnc2c(=O)n1C(=O)CO,17327931_4692578_1733657,22,0
0.974,N#CNC(=N)n1c(C(O)O)nc2nonc2c1=O,967421_5112486_6660936,22,0
0.969,N=C(CO)n1c(CNC=O)nc2nonc2c1=O,967421_4682886_1733657,22,0
0.968,O=CNCc1nc2nonc2c(=O)n1C(=O)CO,967421_4692578_1733657,22,0
0.967,O=CNCc1nc2nnccc2c(=O)n1C(=O)CO,4202687_4692578_1733657,22,0
0.966,O=C(CO)n1c(C(O)O)nc2cn[nH]c2c1=O,26895189_4692578_6660936,22,0
0.966,Cn1nnc2nc(CNC=O)n(C(=O)CO)c(=O)c21,104643604_4692578_1733657,22,0
0.966,Cn1nnc2nc(CNC=O)n(C(=N)CO)c(=O)c21,104643604_4682886_1733657,22,0
0.963,O=CNCc1nc2cn[nH]c2c(=O)n1C(=O)CO,26895189_4692578_1733657,22,0
0.96,N=C(CO)n1c(CNC=O)nc2[nH]ncc2c1=O,5116952_4682886_1733657,22,0
0.96,O=CNCc1nc2[nH]ncc2c(=O)n1C(=O)CO,5116952_4692578_1733657,22,0
0.958,Cn1nnc2c(=O)n(C(=N)NC#N)c(C(O)O)nc21,95761717_5112486_6660936,22,0
0.958,Cn1nnc2nc(C(O)O)n(C(=N)CO)c(=O)c21,104643604_4682886_6660936,22,0
0.957,O=CNCc1nc2ncccc2c(=O)n1C(=O)CO,331646_4692578_1733657,22,0
0.957,N=C(CO)n1c(CNC=O)nc2ncccc2c1=O,331646_4682886_1733657,22,0
0.957,N=C(CO)n1c(CNC=O)nc2n[nH]nc2c1=O,4621099_4682886_1733657,22,0
0.956,N=C(CO)n1c(CNC=O)nc2cn[nH]c2c1=O,26895189_4682886_1733657,22,0
0.956,O=c1c2[nH]ncc2nc(C(O)O)n1[C@@H]1COC[C@H]1O,26895189_12957829_6660936,22,0
0.955,O=CNCc1nc2nc[nH]c2c(=O)n1C(=O)CO,2580801_4692578_1733657,22,0
0.955,O=CNCc1nc2n[nH]nc2c(=O)n1C(=O)CO,4621099_4692578_1733657,22,0
0.954,O=C(NCCO)n1c(C(O)O)nc2nsnc2c1=O,17327931_1587868_6660936,22,0
0.954,N=C(CO)n1c(CNC=O)nc2nc[nH]c2c1=O,2580801_4682886_1733657,22,0
0.953,O=c1c2[nH]ncc2nc(C(O)O)n1[C@H]1COC[C@@H]1O,26895189_12957834_6660936,22,0
0.953,N=C(CO)n1c(C(O)O)nc2cn[nH]c2c1=O,26895189_4682886_6660936,22,0
