score,SMILES,Name,idx,cycle
0.998,COc1ccc2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(C(O)O)nc2c1,1604577_103523515_6660936,41,0
0.974,O=C(CN1CCOCC1)n1c(C(O)O)nc2ccccc2c1=O,47985_20436848_6660936,41,0
0.974,Cc1ccc2c(=O)n(C(=O)CN3CCOCC3)c(C(O)O)nc2n1,2585538_20436848_6660936,41,0
0.966,COc1cccc2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(C(O)O)nc12,389612_103523515_6660936,41,0
0.964,COC(=O)c1ccc2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(C(O)O)nc2c1,14985559_103523515_6660936,41,0
0.96,COc1ccc2c(=O)n(C(=O)CN3CCOCC3)c(C(O)O)nc2c1,1604577_20436848_6660936,41,0
0.958,Cc1cnc2nc(CNC=O)n(CCN3CCNC3=O)c(=O)c2c1,26441149_164791_1733657,41,0
0.958,O=CNCc1nc2ccccc2c(=O)n1CCN1CCNC1=O,47985_164791_1733657,41,0
0.958,O=C(CN1CCOCC1)n1c(C(O)O)nc2[nH]c(=O)ccc2c1=O,84252933_20436848_6660936,41,0
0.957,Cc1cc2c(=O)n(CCN3CCNC3=O)c(CNC=O)nc2cn1,39066258_164791_1733657,41,0
0.956,O=c1c2sc3nccnc3c2nc(C(O)O)n1C1[C@H]2CS(=O)(=O)C[C@H]12,12367501_211858069_6660936,41,0
0.955,Cc1ccc2c(=O)n(C(=O)[C@H]3[C@@H]4CNC[C@@H]43)c(CNC=O)nc2n1,2585538_103523515_1733657,41,0
0.955,O=C(CN1CCOCC1)n1c(C(O)O)nc2cnccc2c1=O,165882_20436848_6660936,41,0
0.955,O=C(CN1CCOCC1)n1c(C(O)O)nc2ncccc2c1=O,331646_20436848_6660936,41,0
0.955,O=C(CN1CCOCC1)n1c(C(O)O)nc2cc(=O)[nH]cc2c1=O,14982074_20436848_6660936,41,0
0.955,O=C(CN1CCOCC1)n1c(C(O)O)nc2cc(O)ccc2c1=O,13352602_20436848_6660936,41,0
0.955,Cc1cnc2nc(C(O)O)n(-c3ncn(CCO)n3)c(=O)c2c1,26441149_19088805_6660936,41,0
0.954,O=CNCc1nc2ccccc2c(=O)n1C(=O)[C@H]1[C@@H]2CNC[C@@H]21,47985_103523515_1733657,41,0
0.954,Cc1ccc2c(=O)n(C(=O)CN3CCOCC3)c([C@@H](O)CN)nc2n1,2585538_20436848_2034711,41,0
