score,SMILES,Name,idx,cycle
0.908,O=C(O)c1ccc2nc([C@@H](O)CCO)n(C(=O)CN3CCOCC3)c(=O)c2c1,33494531_20436848_2559503,75,0
0.907,N[C@@H](CO)c1nc2cc3c(cc2c(=O)n1C[C@@H]1CO[C@@H](CO)CO1)OCO3,3888941_1875388930_895034,75,0
0.905,COC(=O)c1ccc2nc(CNCCO)n(CCC(=O)NCC(=O)O)c(=O)c2c1,14985552_1575546_1733659,75,0
0.904,COC(=O)c1ccc2nc(CN(C)CCO)n(CCC(=O)NCC(=O)O)c(=O)c2c1,14985552_1575546_11862698,75,0
0.904,CN(CCO)Cc1nc2c(sc3nccnc32)c(=O)n1C[C@@H]1CO[C@@H](CO)CO1,12367501_1875388930_11862698,75,0
0.891,COC(=O)c1ccc2nc(C(O)O)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2c1,14985552_1875388930_6660936,75,0
0.889,COC(=O)c1ccc2nc(C[C@@H](O)CN)n(CCC(=O)NCC(=O)O)c(=O)c2c1,14985552_1575546_901811,75,0
0.886,O=CNCc1nc2ncc(C(=O)O)cc2c(=O)n1C(=O)CN1CCOCC1,4202689_20436848_1733657,75,0
0.885,COC(=O)c1ccc2c(=O)n(C[C@@H]3CO[C@@H](CO)CO3)c([C@@H](N)[C@@H](C)O)nc2c1,14985559_1875388930_895103,75,0
0.885,O=C(O)CNC(=O)CCn1c(CNCCO)nc2ccc(C(=O)O)cc2c1=O,33494531_1575546_1733659,75,0
0.885,Cn1nnc([C@H](O)Cn2c(CNC=O)nc3ccc(C(=O)O)cc3c2=O)n1,33494531_1225225_1733657,75,0
0.884,COC(=O)[C@H](O)Cc1nc2cc3c(cc2c(=O)n1CCC(=O)NCC(=O)O)OCO3,3888941_1575546_14585674,75,0
0.883,NC(=O)Cc1nc2cc3c(cc2c(=O)n1C[C@@H]1CO[C@@H](CO)CO1)OCO3,3888941_1875388930_901948,75,0
0.883,COC(=O)c1ccc2c(=O)n(C[C@@H]3CO[C@@H](CO)CO3)c([C@@H](N)CO)nc2c1,14985559_1875388930_895034,75,0
0.883,COC(=O)c1ccc2c(=O)n(C[C@@H]3CO[C@@H](CO)CO3)c([C@@H](O)[C@@H](C)O)nc2c1,14985559_1875388930_1695855,75,0
0.882,COC(=O)c1ccc2c(=O)n(C[C@@H]3CO[C@@H](CO)CO3)c([C@@H](N)[C@H](C)O)nc2c1,14985559_1875388930_1747072,75,0
0.881,CC(=O)Nc1ccc2nc(CNCCO)n(C3[C@H]4CS(=O)(=O)C[C@H]34)c(=O)c2c1,4640612_211858069_1733659,75,0
0.88,NC[C@H](O)Cc1nc2cc3c(cc2c(=O)n1CCC(=O)NCC(=O)O)OCO3,3888941_1575546_901811,75,0
0.88,COc1ccc2nc(CN(C)CCO)n(CCC(=O)NCC(=O)O)c(=O)c2c1,1715572_1575546_11862698,75,0
0.879,COc1ccc2c(=O)n(C[C@@H]3CO[C@@H](CO)CO3)c([C@@H](N)CO)nc2c1,1604577_1875388930_895034,75,0
0.879,COc1ccc2nc(C[C@@H](O)CN)n(CCC(=O)NCC(=O)O)c(=O)c2c1,1715572_1575546_901811,75,0
0.877,NC[C@H](O)Cc1nc2cc3c(cc2c(=O)n1C[C@@H]1CO[C@@H](CO)CO1)OCO3,3888941_1875388930_901811,75,0
0.877,C[C@H](O)[C@H](N)c1nc2cc3c(cc2c(=O)n1C[C@@H]1CO[C@@H](CO)CO1)OCO3,3888941_1875388930_1747072,75,0
0.877,NC[C@@H](CO)c1nc2ccc(C(=O)O)cc2c(=O)n1C(=O)CN1CCOCC1,33494531_20436848_12502811,75,0
0.876,C[C@@H](O)[C@H](N)c1nc2cc3c(cc2c(=O)n1C[C@@H]1CO[C@@H](CO)CO1)OCO3,3888941_1875388930_895103,75,0
0.876,COC(=O)CNC(=O)Cn1c([C@H](N)[C@@H](C)O)nc2cc3c(cc2c1=O)OCO3,3888941_2168344_895399,75,0
0.875,N[C@H](CCO)c1nc2cc3c(cc2c(=O)n1CCC(=O)NCC(=O)O)OCO3,3888941_1575546_1742215,75,0
0.875,Cn1nnc([C@H](O)Cn2c(CC(N)=O)nc3ccc(C(=O)O)cc3c2=O)n1,33494531_1225225_901948,75,0
0.875,O=CNCc1nc2ccc(C(=O)O)cc2c(=O)n1C(=O)CN1CCOCC1,33494531_20436848_1733657,75,0
0.875,N[C@@H](CO)c1nc2c(sc3nccnc32)c(=O)n1C[C@@H]1CO[C@@H](CO)CO1,12367501_1875388930_895034,75,0
0.874,CN(CCO)Cc1nc2cc3c(cc2c(=O)n1-c1ncn(CCO)n1)OCO3,3888941_19088805_11862698,75,0
0.874,C[C@@H](O)[C@H](O)c1nc2cc3c(cc2c(=O)n1C[C@@H]1CO[C@@H](CO)CO1)OCO3,3888941_1875388930_1695855,75,0
0.874,COC(=O)[C@H](N)Cc1nc2cc3c(cc2c(=O)n1CC(=O)NCCC(=O)O)OCO3,3888941_1637970_2560988,75,0
0.873,COC(=O)c1ccc2nc(C(O)O)n(C(=O)CN3CCOCC3)c(=O)c2c1,14985552_20436848_6660936,75,0
0.872,COC(=O)c1ccc2nc([C@H](CN)CO)n(CCC(=O)NCC(=O)O)c(=O)c2c1,14985552_1575546_12502813,75,0
0.872,COC(=O)c1ccc2nc([C@@H](O)CN)n(C[C@@H]3CO[C@@H](CO)CO3)c(=O)c2c1,14985552_1875388930_2034711,75,0
0.872,COC(=O)c1ccc2nc([C@H](N)[C@@H](C)O)n(C3=NC(=O)C4=NC=NC4=N3)c(=O)c2c1,14985552_3640894_895399,75,0
