score,SMILES,Name,idx,cycle
0.827,Cn1nnc(-n2c(=O)c3cnn(CCO)c3nc2[C@]2(O)C[C@H](O)C2)n1,1559230_16954943_1083812835,80,0
0.826,Cn1nnc(-n2c([C@@H]3CNC(=O)N3)nc3c(cnn3CCO)c2=O)n1,1559230_16954943_2140996,80,0
0.824,Cn1nnc(-n2c(C3(O)COC3)nc3c(cnn3CCO)c2=O)n1,1559230_16954943_96028244,80,0
0.821,CN1CCNC[C@@H]1c1nc2c(cnn2CCO)c(=O)n1-c1nnn(C)n1,1559230_16954943_89223304,80,0
0.818,Cn1nnc(-n2c([C@@H]3NCCNC3=O)nc3c(cnn3CCO)c2=O)n1,1559230_16954943_15442539,80,0
0.817,Cn1nnc(-n2c([C@@H]3C[C@H](N)CN3)nc3c(cnn3CCO)c2=O)n1,1559230_16954943_95093504,80,0
0.815,COCc1ncc2c(=O)n(-c3nnn(C)n3)c([C@@H]3CNC(=O)N3)nc2n1,95883519_16954943_2140996,80,0
0.81,Cn1nnc(-n2c([C@@H]3CNC(=O)N3)nc3c(nnn3CC3CC3)c2=O)n1,256050123_16954943_2140996,80,0
0.81,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H]3C[C@H](O)CN3)nc2c1,14985559_4294607_901736,80,0
0.809,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H]3NCC[C@H]3O)nc2c1,14985559_4294607_895590,80,0
0.809,COCc1ncc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H]3CNC(=O)N3)nc2n1,95883519_4294607_2140996,80,0
0.808,Cn1nnc(-n2c([C@@H]3CNC[C@H]3CO)nc3c(cnn3CCO)c2=O)n1,1559230_16954943_4203972,80,0
0.806,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H]3C[C@H](N)CN3)nc2c1,14985559_4294607_95093504,80,0
0.806,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H]3CNC(=O)N3)nc2c1,14985559_4294607_2140996,80,0
0.805,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H]3C[C@@H](N)CN3)nc2c1,14985559_4294607_95831405,80,0
0.804,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@H]3NCC[C@@H]3O)nc2c1,14985559_4294607_4096639,80,0
0.803,Cn1nnc(-n2c([C@@H]3CNCCN3)nc3c(cnn3CCO)c2=O)n1,1559230_16954943_19363542,80,0
0.803,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H]3CNC[C@@H]3CO)nc2c1,14985559_4294607_4203971,80,0
0.802,O=C(O)Cn1nnc(-n2c([C@@H]3C[C@H](O)CN3)nc3c(cnn3CCO)c2=O)n1,1559230_4294607_901736,80,0
0.802,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c(C3(O)CNC3)nc2c1,14985559_4294607_95532446,80,0
0.802,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c(C3(O)COC3)nc2c1,14985559_4294607_96028244,80,0
0.802,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H]3CN(C)CCN3)nc2c1,14985559_4294607_23094286,80,0
0.801,Cc1nc2ncc3c(=O)n(-c4nnn(CC(=O)O)n4)c(CN4CCNCC4)nc3n2n1,49474298_4294607_19735199,80,0
0.801,COC(=O)c1ccc2c(=O)n(-c3nnn(C)n3)c([C@@H]3CNC(=O)N3)nc2c1,14985559_16954943_2140996,80,0
0.801,COC(=O)c1ccc2c(=O)n(-c3nnn(CC(=O)O)n3)c([C@@H]3CNC[C@H]3O)nc2c1,14985559_4294607_14507986,80,0
0.801,Cn1nnc(-n2c([C@@H]3CNCC(=O)N3)nc3c(cnn3CCO)c2=O)n1,1559230_16954943_38540697,80,0
