score,SMILES,Name,idx,cycle
0.933,O=C(CO[C@@H]1CCOC1)NCc1cn2cnnc2cn1,575483426_72266691,67,0
0.909,O=C(CCc1c[nH]nn1)NCc1cn2cnnc2cn1,575483426_9471403,67,0
0.906,O=C(CCn1ccnn1)NCc1cn2cnnc2cn1,575483426_12505846,67,0
0.895,O=C(CCn1cnnc1)NCc1cn2cnnc2cn1,575483426_2573102,67,0
0.894,O=C(CCn1cncn1)NCc1cn2cnnc2cn1,575483426_128315,67,0
0.891,O=C(CCn1cnnn1)NCc1cn2cnnc2cn1,575483426_1088365,67,0
0.882,N=C(NC(=O)C1[C@H]2COC[C@@H]12)N1CCOCC1,3631913_38887530,67,0
0.882,N[C@@H](CC1COC1)C(=O)NCCN1CCCCO1,20441340_84226377,67,0
0.877,CN1CCN(C(=N)NC(=O)C2[C@H]3COC[C@@H]23)CC1,2236368_38887530,67,0
0.877,N=C(NC(=O)C1[C@@H]2COC[C@@H]12)N1CCOCC1,3631913_100008582,67,0
0.877,N=C(NC(=O)C1[C@H]2COC[C@H]12)N1CCOCC1,3631913_100008578,67,0
0.877,N=C(NC(=O)[C@@H]1[C@@H]2COC[C@@H]21)N1CCOCC1,3631913_100145351,67,0
0.876,CN1CCN(C(=N)NC(=O)[C@H]2[C@@H]3COC[C@@H]32)CC1,2236368_102237175,67,0
0.873,COC(=O)[C@@H](N)CC(=O)N[C@@H]1CCc2nnnn2C1,18554993_1709620,67,0
0.868,N=C1NCCN1CC(=O)NC1=NC(=O)C2=NC=NC2=N1,3640894_1483569,67,0
0.868,N=C(NC(=O)[C@H]1[C@@H]2COC[C@@H]21)N1CCOCC1,3631913_102237175,67,0
0.868,N[C@H]1COC[C@@H](C(=O)NCC2[C@@H]3OCCO[C@@H]23)C1,146827653_258465305,67,0
0.867,COC(=O)[C@@H](N)CC(=O)N[C@@H]1CCn2nnnc2C1,18558689_1709620,67,0
0.867,CO[C@@H](CN)CC(=O)N[C@H]1CCn2nnnc2C1,18558690_84230420,67,0
0.864,CN(CC(=O)Nc1ccn2nnnc2c1)C(=N)N,18559977_3861770,67,0
0.864,CN(CC(=O)N[C@H]1CCc2nnnn2C1)C(=N)N,18554994_3861770,67,0
0.864,CN1C[C@@H]2[C@H](C1)[C@H]2NC(=O)C1CC(O)(CN)C1,100058831_1857778126,67,0
0.862,CN(CC(=O)N[C@H]1CCn2nnnc2C1)C(=N)N,18558690_3861770,67,0
0.861,O=C(C[C@@H]1COCCO1)NCc1cn2cnnc2cn1,575483426_62153217,67,0
0.86,C[C@H](NC(=N)N)C(=O)N[C@H]1CCc2nnnn2C1,18554994_1688252,67,0
0.859,CO[C@@H](CN)CC(=O)N[C@H]1CCc2nnnn2C1,18554994_84230420,67,0
0.857,CO[C@@H](CN)CC(=O)Nc1ncc2c(n1)OCC2,18531674_84230420,67,0
0.857,N=C1NCCN1CC(=O)N[C@H]1CCc2nnnn2C1,18554994_1483569,67,0
0.857,C[C@@H]1C[C@H](CNC(=O)C2CC(O)(CN)C2)CC(=O)N1,258570134_1857778126,67,0
0.856,CO[C@@H](CN)CC(=O)NC1CC2(CNC(=O)C2)C1,606301325_84230420,67,0
0.856,C[n+]1ccnc(C(=O)NC(=O)C2CC(O)(CN)C2)c1,3177932_1857778126,67,0
0.856,O=C(CO[C@H]1CCOC1)NCc1cn2cnnc2cn1,575483426_72266692,67,0
0.855,CN(CC(=O)N[C@@H]1CCc2nnnn2C1)C(=N)N,18554993_3861770,67,0
0.854,CN(CC(=O)N[C@@H]1CCn2nnnc2C1)C(=N)N,18558689_3861770,67,0
0.854,COC(=O)[C@@H](N)CC(=O)Nc1ccn2nnnc2c1,18559977_1709620,67,0
0.854,CC(NC(=O)C1CC(O)(CN)C1)=c1ccc(=C=[N])cc1,1560408760_1857778126,67,0
0.853,C[n+]1ccc(C(=O)NC(=O)CCCNC(=N)N)cc1,331024_1532820,67,0
0.853,C[n+]1ccc(C(=O)NC(=O)CO[C@@H]2CCOC2)cc1,331024_72266691,67,0
0.853,N[C@@H](CC1COC1)C(=O)NCCCOC1COC1,108366070_84226377,67,0
0.851,O=C(CNC1=NCCN1)NCc1cn2cnnc2cn1,575483426_1592098,67,0
0.851,CN1C[C@@H](NC(=O)CCCNC(=N)N)CCC1=O,19090499_1532820,67,0
0.85,CO[C@@H](CN)CC(=O)Nc1ccn2nnnc2c1,18559977_84230420,67,0
0.85,N=C(NC(=O)[C@H]1[C@@H]2COC[C@@H]21)N1CCNC(=O)C1,19874146_102237175,67,0
0.849,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)N[C@@H]1CCc2nnnn2C1,18554993_250552188,67,0
0.849,CO[C@@H](CN)CC(=O)N[C@@H]1CCc2nnnn2C1,18554993_84230420,67,0
0.849,CO[C@@H](CN)CC(=O)N[C@@H]1CCn2nnnc2C1,18558689_84230420,67,0
0.848,CN1C[C@@H](C(=O)NC(=O)C2CC(O)(CN)C2)CC1=O,6129985_1857778126,67,0
