score,SMILES,Name,idx,cycle
1.186,CCn1cc(C(=O)Nc2ncnc(N(C)C)n2)nn1,394205_50213127,10,0
1.181,CN(C)c1ncnc(NC(=O)c2cn(C)nn2)n1,394205_20446453,10,0
1.136,CCn1cc(C(=O)Nc2ncc3c(n2)OCC3)nn1,18531674_50213127,10,0
1.126,Cn1cc(C(=O)Nc2nn(C)c(=O)n2C)nn1,96577864_20446453,10,0
1.122,Cn1cnnc1C(=O)Nc1ncnc2c1cnn2C,487725_95642133,10,0
1.121,O=C(CCNCCO)NC(=O)CCn1ccnn1,5113520_12505846,10,0
1.116,Cn1cnnc1C(=O)Nc1ncc2c(n1)OCC2,18531674_95642133,10,0
1.114,CCn1cc(C(=O)Nc2nn(C)c(=O)n2C)nn1,96577864_50213127,10,0
1.112,CNCCOCCC(=O)NCc1nnnn1C,34155589_74525684,10,0
1.111,Cc1c(C(=O)Nc2nn(C)c(=O)n2C)nnn1C,96577864_967424,10,0
1.109,COCCCNC(=O)NC(=O)CCn1ccnn1,2580717_12505846,10,0
1.106,Cn1cnnc1C(=O)Nc1nn(C)c(=O)n1C,96577864_95642133,10,0
1.104,COCCNCC(=O)NC(=O)CCn1ccnn1,20036151_12505846,10,0
1.101,O=C(CCNCCCO)NC(=O)CCc1c[nH]nn1,19736845_9471403,10,0
1.1,O=C(CCNCCO)NC(=O)CCn1cnnn1,5113520_1088365,10,0
1.097,Cc1c(C(=O)Nc2ncnc(N(C)C)n2)nnn1C,394205_967424,10,0
1.094,COCCn1nnnc1NC(=O)c1nncn1C,86456690_95642133,10,0
1.09,Cn1ncc2c(NC(=O)c3nccnn3)ncnc21,487725_20357932,10,0
1.087,O=C(CCn1ccnn1)NC(=O)COCCO,1602258_12505846,10,0
1.087,CN(C)c1ncnc(NC(=O)CCn2ccnn2)n1,394205_12505846,10,0
1.086,O=C(CCCCO)NC(=O)CCc1c[nH]nn1,1569114_9471403,10,0
1.085,CCn1cc(C(=O)Nc2nonc2C)nn1,1295959_50213127,10,0
1.083,COCCCNC(=O)NC(=O)CCc1c[nH]nn1,2580717_9471403,10,0
1.082,Cn1nnnc1C(=O)Nc1ncc2c(n1)OCC2,18531674_20446491,10,0
1.082,COCCCNC(=O)NC(=O)CCn1cnnn1,2580717_1088365,10,0
1.081,Cc1nnc(NC(=O)[C@@H]2CC(=O)CCO2)o1,2510357_32218289,10,0
1.081,Cn1nnc(CNC(=O)CCOCCN)n1,34155590_34302607,10,0
1.079,Cn1nnc(CNC(=O)CCOCCO)n1,34155590_19870479,10,0
1.079,CN(C)CCC(=O)NC(=O)CCn1ccnn1,8091109_12505846,10,0
1.078,Cn1cc(C(=O)NC(=O)CCOCCO)nn1,82258750_19870479,10,0
1.078,O=C(CCCCO)NC(=O)CCn1ccnn1,1569114_12505846,10,0
1.075,O=C(CCNCCCO)NC(=O)CCn1ccnn1,19736845_12505846,10,0
1.072,COCCn1nnnc1NC(=O)c1cn(C)nn1,86456690_20446453,10,0
1.072,CCn1cc(C(=O)Nc2ccnc3ncnn23)nn1,167784_50213127,10,0
1.07,Cc1nc(NC(=O)CCn2ccnn2)no1,39191860_12505846,10,0
1.067,COCCNCC(=O)NC(=O)CCc1c[nH]nn1,20036151_9471403,10,0
1.067,CCn1cc(C(=O)Nc2nc[nH]c(=O)n2)nn1,12358729_50213127,10,0
1.066,O=C(CCNCCO)NC(=O)CCc1c[nH]nn1,5113520_9471403,10,0
1.065,O=C(CCn1cnnn1)NC(=O)COCCO,1602258_1088365,10,0
1.064,Cn1nc(NC(=O)c2nnc[nH]2)n(C)c1=O,96577864_4017405,10,0
1.063,Cc1nonc1NC(=O)c1nncn1C,1295959_95642133,10,0
1.06,Cn1cc(C(=O)Nc2ncnc3c2cnn3C)nn1,487725_20446453,10,0
1.06,Cn1nnnc1CNC(=O)CCOCCN,34155589_34302607,10,0
1.059,CN(C)c1ncnc(NC(=O)CCn2cnnn2)n1,394205_1088365,10,0
1.059,Cc1c(C(=O)Nc2ncnc3c2cnn3C)nnn1C,487725_967424,10,0
1.058,Cn1nnnc1CNC(=O)CCOCCO,34155589_19870479,10,0
1.057,O=C(CCNCCCO)NC(=O)CCn1cncn1,19736845_128315,10,0
1.057,Cn1cnnc1C(=O)NC(=O)Nc1ncccn1,20153867_95642133,10,0
1.056,CCn1cc(C(=O)Nc2n[nH]c(=O)n2C)nn1,104639662_50213127,10,0
1.056,Cn1cc(C(=O)Nc2nnc(C3CNC3)o2)nn1,258558320_20446453,10,0
1.054,CN(C)CCC(=O)NC(=O)CCn1cnnn1,8091109_1088365,10,0
1.053,O=C(CCCCO)NC(=O)CCn1cnnn1,1569114_1088365,10,0
1.053,CC(=O)Cn1nnnc1NC(=O)c1nncn1C,19091152_95642133,10,0
1.052,O=C(Cn1ccnn1)Nc1ccnc2ncnn12,167784_2513904,10,0
1.052,CN(C)c1ncnc(NC(=O)CCc2c[nH]nn2)n1,394205_9471403,10,0
1.052,CN(C)c1ncnc(NC(=O)c2cnon2)n1,394205_1295964,10,0
1.052,CNC(=O)CCCC(=O)Nc1nnc(NCCO)[nH]1,85420714_35721147,10,0
1.051,Cc1cn(CC(=O)Nc2ccnc3ncnn23)nn1,167784_14628926,10,0
1.05,CCn1cc(C(=O)Nc2ncnc3ncnn23)nn1,8618478_50213127,10,0
1.05,Cn1cnnc1C(=O)Nc1nc[nH]c(=O)n1,12358729_95642133,10,0
1.05,O=C(CCc1c[nH]nn1)NC(=O)COCCO,1602258_9471403,10,0
1.048,CNCCOCCC(=O)NCc1cc(OC)ncn1,83267585_74525684,10,0
1.048,CNCCCC(=O)NC(=O)CCn1ccnn1,37477601_12505846,10,0
1.047,Cn1cnnc1NC(=O)c1nncn1C,16977393_95642133,10,0
1.047,COCCn1nnnc1NC(=O)[C@@H]1CCO1,86456690_16083111,10,0
1.047,C[n+]1ccc(C(=O)NC(=O)CCn2ccnn2)cc1,331024_12505846,10,0
1.046,Cc1c(C(=O)Nc2ncc3c(n2)OCC3)nnn1C,18531674_967424,10,0
1.046,CC(=O)Cn1nnnc1NC(=O)c1cn(C)nn1,19091152_20446453,10,0
1.046,Cn1cc(C(=O)Nc2nnn(CC#N)n2)nn1,34290744_20446453,10,0
1.046,O=C(O)COCC(=O)NC(=O)CCn1ccnn1,2555912_12505846,10,0
1.045,C[C@@H](O)CCNC(=O)CNC(=O)CCn1ccnn1,42783912_12505846,10,0
1.045,CNCCCC(=O)NC(=O)CCc1c[nH]nn1,37477601_9471403,10,0
1.045,N=C(NCCCCCO)NC(=O)CCc1c[nH]nn1,2534065_9471403,10,0
1.045,Cc1c(C(=O)Nc2ncnc3n[nH]nc23)nnn1C,3652180_967424,10,0
1.045,N#CCn1nnc(NC(=O)CCn2ccnn2)n1,34290744_12505846,10,0
1.045,O=C(CCc1c[nH]nn1)NC(=O)NCCOCCO,49942790_9471403,10,0
1.044,N#CCn1nnc(NC(=O)CCc2c[nH]nn2)n1,34290744_9471403,10,0
1.044,COCCn1nnnc1NC(=O)[C@@H]1CC(=O)CO1,86456690_1535054678,10,0
1.043,CCn1cc(C(=O)Nc2nnnn2CCOC)nn1,86456690_50213127,10,0
1.043,Cc1c(C(=O)Nc2cnn(CCO)c2)nnn1C,19966592_967424,10,0
1.043,CCn1cc(C(=O)Nc2noc(C)n2)nn1,39191860_50213127,10,0
1.043,Cn1ncc2c(NC(=O)[C@@H]3CCO3)ncnc21,487725_16083111,10,0
1.042,CCn1cc(C(=O)Nc2nnn(CCO)n2)nn1,16954938_50213127,10,0
1.042,CN(C)CCC(=O)NC(=O)CCc1c[nH]nn1,8091109_9471403,10,0
1.042,Cn1nnc(CNC(=O)CNCCCCO)n1,34155590_43444697,10,0
1.042,O=C(CCn1ccnn1)NCCC(=O)N1CC(O)C1,42784323_12505846,10,0
1.041,O=C(CCn1ccnn1)Nc1ncon1,82411898_12505846,10,0
1.039,COC(=O)COCC(=O)NCc1nnn(C)n1,34155590_34064790,10,0
1.039,CCn1cc(C(=O)Nc2nnnnn2)nn1,100192552_50213127,10,0
