score,SMILES,Name,idx,cycle
1.256,CN(C)C(=O)CCC(=O)Nc1ncc(C(=O)O)o1,38537161_1678903,15,0
1.235,COC(=O)[C@H]1C[C@@H]1C(=O)Nc1ncc(C(=O)O)o1,38537161_39240025,15,0
1.234,CC(=O)NCCCC(=O)Nc1ncc(C(=O)O)o1,38537161_1529559,15,0
1.231,COC(=O)[C@@H]1C[C@H]1C(=O)Nc1ncc(C(=O)O)o1,38537161_39240023,15,0
1.223,O=CNCCCC(=O)Nc1ncc(C(=O)O)o1,38537161_40456280,15,0
1.217,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)Nc1ncc(C(=O)O)o1,38537161_250552188,15,0
1.214,O=C(CO[C@@H]1CCOC1)Nc1ncc(C(=O)O)o1,38537161_72266691,15,0
1.209,O=C(O)c1cnc(NC(=O)C2[C@H]3COC[C@H]23)o1,38537161_100008578,15,0
1.209,O=C(O)c1cnc(NC(=O)[C@@H]2[C@@H]3COC[C@@H]32)o1,38537161_100145351,15,0
1.209,O=C(O)c1cnc(NC(=O)C2[C@@H]3COC[C@@H]23)o1,38537161_100008582,15,0
1.205,CNC(=O)CCC(=O)Nc1ncc(C(=O)O)o1,38537161_409891,15,0
1.204,CN1CC(C(=O)Nc2ncc(C(=O)O)o2)=CO1,38537161_96328288,15,0
1.203,O=C(C[C@@H]1CCC(=O)N1)Nc1ncc(C(=O)O)o1,38537161_5188208,15,0
1.2,NC(=O)NCCCC(=O)Nc1ncc(C(=O)O)o1,38537161_1781039,15,0
1.198,O=C(CCn1cncn1)Nc1ncc(C(=O)O)o1,38537161_128315,15,0
1.195,O=C1C[C@H](CC(=O)Nc2ncc(C(=O)O)o2)CN1,38537161_82409537,15,0
1.193,O=C(O)c1cnc(NC(=O)[C@H]2[C@@H]3CNCC[C@@H]32)o1,38537161_250793924,15,0
1.193,O=C(O)c1cnc(NC(=O)C2[C@H]3COC[C@@H]23)o1,38537161_38887530,15,0
1.192,O=C(O)c1cnc(NC(=O)[C@H]2[C@@H]3COC[C@@H]32)o1,38537161_102237175,15,0
1.191,O=C(CO[C@H]1CCOC1)Nc1ncc(C(=O)O)o1,38537161_72266692,15,0
1.189,O=C(C[C@H]1CCC(=O)N1)Nc1ncc(C(=O)O)o1,38537161_5188212,15,0
1.185,O=C(CN1CC=CC1)Nc1ncc(C(=O)O)o1,38537161_113215262,15,0
1.184,O=C(CCn1ccnn1)Nc1ncc(C(=O)O)o1,38537161_12505846,15,0
1.184,O=C(CCn1cnnc1)Nc1ncc(C(=O)O)o1,38537161_2573102,15,0
1.183,CNC(=O)[C@H]1C[C@@H]1C(=O)Nc1ncc(C(=O)O)o1,38537161_37652745,15,0
1.181,O=C(O)c1cnc(NC(=O)[C@@H]2[C@H]3CNC(=O)[C@H]32)o1,38537161_259505376,15,0
1.179,COC(=O)[C@@H](N)CC(=O)Nc1ncc(C(=O)O)o1,38537161_1709620,15,0
1.177,O=C(O)c1cnc(NC(=O)C2[C@H]3CNC[C@H]23)o1,38537161_100764938,15,0
1.176,O=C(O)c1cnc(NC(=O)C2[C@@H]3CNC[C@@H]23)o1,38537161_100764941,15,0
1.173,O=C(CNC1=NCCN1)Nc1ncc(C(=O)O)o1,38537161_1592098,15,0
1.172,COC(=O)NCC(=O)Nc1ncc(C(=O)O)o1,38537161_2562526,15,0
1.168,N=C(N)NCCCC(=O)Nc1ncc(C(=O)O)o1,38537161_1532820,15,0
1.168,O=C1CCN(CC(=O)Nc2ncc(C(=O)O)o2)C1,38537161_22015613,15,0
1.167,CN(C)C(=O)NCC(=O)Nc1ncc(C(=O)O)o1,38537161_19092932,15,0
1.164,CC[S@](=O)CC(=O)Nc1ncc(C(=O)O)o1,38537161_19092572,15,0
1.163,COC(=O)[C@@H](O)CC(=O)Nc1ncc(C(=O)O)o1,38537161_14585673,15,0
1.162,COC(=O)COCC(=O)Nc1ncc(C(=O)O)o1,38537161_34064790,15,0
1.161,O=C(CCc1c[nH]nn1)Nc1ncc(C(=O)O)o1,38537161_9471403,15,0
1.157,O=C(O)c1cnc(NC(=O)[C@H]2[C@@H]3CNC[C@@H]32)o1,38537161_100493405,15,0
1.153,NC/C(O)=N/CC(=O)Nc1ncc(C(=O)O)o1,38537161_5112515,15,0
1.15,C[n+]1ccnc(C(=O)Nc2ncc(C(=O)O)o2)c1,38537161_6933188,15,0
1.148,NC(=O)[C@H]1C[C@@H]1C(=O)Nc1ncc(C(=O)O)o1,38537161_37461417,15,0
1.147,CCCC(=O)NCC(=O)Nc1ncc(C(=O)O)o1,38537161_5509432,15,0
1.147,O=C(CCn1cnnn1)Nc1ncc(C(=O)O)o1,38537161_1088365,15,0
1.146,CN(C)C[C@@H](O)CC(=O)Nc1ncc(C(=O)O)o1,38537161_2042472,15,0
1.145,NC(=O)[C@@H]1C[C@H]1C(=O)Nc1ncc(C(=O)O)o1,38537161_37461416,15,0
1.144,CCC(=O)NCC(=O)Nc1ncc(C(=O)O)o1,38537161_1606052,15,0
1.144,O=C(CN1CC[C@H](O)C1)Nc1ncc(C(=O)O)o1,38537161_26895503,15,0
1.143,CNCCOCC(=O)Nc1ncc(C(=O)O)o1,38537161_74525595,15,0
