score,SMILES,Name,idx,cycle
1.104,O=C(CO[C@H]1CCOC1)Nc1ncc2c(n1)OCC2,18531674_72266692,17,0
1.084,O=C(CO[C@@H]1CCOC1)Nc1ncc2c(n1)OCC2,18531674_72266691,17,0
1.076,CN(C)c1ncnc(NC(=O)CO[C@H]2CCOC2)n1,394205_72266692,17,0
1.04,N#CCn1nnc(NC(=O)CO[C@H]2CCOC2)n1,34290744_72266692,17,0
1.038,O=C(CO[C@H]1CCOC1)NC1=NC(=O)C2=NC=NC2=N1,3640894_72266692,17,0
1.037,O=C(CO[C@@H]1CCOC1)Nc1nc2n(n1)CCNC2,107324129_72266691,17,0
1.035,COC(=O)COCC(=O)Nc1ncc2c(n1)OCC2,18531674_34064790,17,0
1.03,CN(C)c1ncnc(NC(=O)CO[C@@H]2CCOC2)n1,394205_72266691,17,0
1.024,O=C1C[C@H](CC(=O)Nc2ncc3c(n2)OCC3)CN1,18531674_82409537,17,0
1.021,CO[C@H]1C=NC(NC(=O)CO[C@H]2CCOC2)=NC1=O,100044455_72266692,17,0
1.021,O=C(CNC1COC1)Nc1ncc2c(n1)OCC2,18531674_86196658,17,0
1.02,COCCOCC(=O)Nc1ncc2c(n1)OCC2,18531674_1716460,17,0
1.018,CC(C)(OCCO)C(=O)Nc1ncc2c(n1)OCC2,18531674_148564028,17,0
1.014,CC(=O)N[C@@H](C)CC(=O)Nc1ncc2c(n1)OCC2,18531674_19092047,17,0
1.009,NC(=O)COCC(=O)Nc1ncc2c(n1)OCC2,18531674_2555912,17,0
1.008,O=C(C[C@H]1COCCO1)Nc1ncc2c(n1)OCC2,18531674_28714545,17,0
1.007,CNC(=O)COCC(=O)Nc1ncc2c(n1)OCC2,18531674_41167068,17,0
1.007,CO[C@@H]1C=NC(NC(=O)CO[C@H]2CCOC2)=NC1=O,100044454_72266692,17,0
1.007,O=C1CC[C@H](C(=O)Nc2ncc3c(n2)OCC3)CN1,18531674_12343438,17,0
1.003,COCCN(C)CC(=O)Nc1ncc2c(n1)OCC2,18531674_19090737,17,0
1.002,CCn1cc(C(=O)NC(=O)N2CCC[C@H]2CO)nn1,34333546_50213127,17,0
1.002,N#CCn1nnc(NC(=O)CO[C@@H]2CCOC2)n1,34290744_72266691,17,0
1.001,C[C@@H](OC(=O)CO)C(=O)Nc1ncc2c(n1)OCC2,18531674_59569926,17,0
1.001,O=C(CO[C@H]1CCOC1)Nc1nc2n(n1)CCNC2,107324129_72266692,17,0
0.998,COc1nc(NC(=O)CO[C@H]2CCOC2)cc(=O)[nH]1,14982068_72266692,17,0
0.998,CNC(=O)CCC(=O)Nc1ncc2c(n1)OCC2,18531674_409891,17,0
0.998,O=C(C[C@H]1CCC(=O)N1)Nc1ncc2c(n1)OCC2,18531674_5188212,17,0
0.994,C[C@H](OC(=O)CO)C(=O)Nc1ncc2c(n1)OCC2,18531674_59569925,17,0
