score,SMILES,Name,idx,cycle
0.762,C[C@@H]1CNC[C@H](C(=O)NCC(=O)N2CC[C@@H](O)C2)O1,42783680_219184143,13,0
0.761,CC(NC(=O)c1ncn(C)n1)=c1ccc(=C=[N])cc1,1560408760_40448574,13,0
0.76,CCn1ncc(C(=O)NC(C)=c2ccc(=C=[N])cc2)n1,1560408760_218553550,13,0
0.759,Cn1cnc(C(=O)NC[C@@H]2CO[C@@H](CO)CO2)n1,1875388930_40448574,13,0
0.759,CN1C(=O)CCC[C@@H]1CNC(=O)C1[C@@H]2OCCO[C@@H]12,84426329_138429932,13,0
0.759,CC(NC(=O)c1nccnn1)=c1ccc(=C=[N])cc1,1560408760_20357932,13,0
0.757,CC(NC(=O)c1nnn(C)n1)=c1ccc(=C=[N])cc1,1560408760_1564369,13,0
0.755,C[C@H](OC(=O)CO)C(=O)Nc1nnc(C2CNC2)o1,258558320_59569925,13,0
0.752,C[C@H]1CNC[C@H](C(=O)NCCN2CC[C@@H](O)C2)O1,38531428_219184211,13,0
0.751,CN1CCO[C@@H](C(=O)NCCN2CC[C@@H](O)C2)C1,38531428_19686074,13,0
0.751,CN1C[C@H](CNC(=O)c2ncn(C)n2)OCC1=O,11884224_40448574,13,0
0.749,CN1CCO[C@@H](C(=O)NCC(=O)N2CC[C@@H](O)C2)C1,42783680_19686074,13,0
0.748,COCc1nc(CNC(=O)[C@H]2[C@@H]3CN(C)C[C@@H]32)no1,16944101_250552188,13,0
0.747,N=C(CN1CC[C@@H](O)C1)NC(=O)C1[C@H]2OCCO[C@H]12,61710586_138430062,13,0
0.746,CC(NC(=O)c1ncc(N)cn1)=c1ccc(=C=[N])cc1,1560408760_26896534,13,0
0.746,CC(NC(=O)c1ncc(O)cn1)=c1ccc(=C=[N])cc1,1560408760_39052256,13,0
0.746,CC(=O)NCCCC(=O)NC(=O)c1ncn(C)n1,113034715_1529559,13,0
0.746,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)NC(=O)c1noc(CO)n1,40457274_250552188,13,0
0.744,CC(NC(=O)c1n[nH]c(O)n1)=c1ccc(=C=[N])cc1,1560408760_4343380,13,0
0.744,CC(NC(=O)c1n[nH]c(N)n1)=c1ccc(=C=[N])cc1,1560408760_1239568,13,0
0.743,C[n+]1ccnc(C(=O)N[C@H]2CCO[C@H](CO)[C@H]2O)c1,104584517_6933188,13,0
0.742,Cn1cnc(C(=O)NC[C@H]2CNC(=O)CO2)n1,88189564_40448574,13,0
0.74,C[C@]1(C(=O)NCCN2CC[C@@H](O)C2)COCCO1,38531428_38804039,13,0
0.74,CC(NC(=O)c1ccn(CO)n1)=c1ccc(=C=[N])cc1,1560408760_2537616,13,0
0.738,CN(C)Cc1noc(NC(=O)[C@H]2[C@@H]3CN(C)C[C@@H]32)n1,85791867_250552188,13,0
0.738,CN1CCN(C(=N)NC(=O)c2ncn(C)n2)CC1,2236368_40448574,13,0
0.738,CN1C[C@H](CNC(=O)c2nnn(C)n2)OCC1=O,11884224_1564369,13,0
0.737,Cn1nc(C(=O)NCc2nc(=O)cc(O)[nH]2)cc1N,82450186_12399026,13,0
0.737,CN1CCO[C@@H](C(=O)NC[C@H]2CCCC(=O)N2C)C1,84426329_19686074,13,0
0.737,O=C(NCC(=O)N1CC[C@@H](O)C1)[C@H]1CC[C@H](O)CO1,42783680_39065836,13,0
0.737,CCn1cc(C(=O)NCc2nc(=O)cc(O)[nH]2)nn1,82450186_50213127,13,0
0.737,Cn1nc(C(=O)NCc2nc(=O)cc(O)[nH]2)cc1O,82450186_15022089,13,0
0.736,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)NC(=O)c1ncn(C)n1,113034715_250552188,13,0
0.736,CCn1ncc(C(=O)NC[C@@H]2CO[C@@H](CO)CO2)n1,1875388930_218553550,13,0
0.735,CCn1ncc(C(=O)NC(=N)CN2CC[C@@H](O)C2)n1,61710586_218553550,13,0
0.735,C[C@H]1CNC[C@H](C(=O)NC[C@H]2CCCC(=O)N2C)O1,84426329_219184211,13,0
0.734,C[C@@H]1CNC[C@H](C(=O)NC[C@H]2CCCC(=O)N2C)O1,84426329_219184143,13,0
0.733,C[C@H]1CNC[C@H](C(=O)NCC(=O)N2CC[C@@H](O)C2)O1,42783680_219184211,13,0
0.733,CC(NC(=O)C1=NN(C)C(=O)C1)=c1ccc(=C=[N])cc1,1560408760_97840697,13,0
0.733,C[C@@H]1CO[C@@H](C(=O)NCC(=O)N2CC[C@@H](O)C2)CN1,42783680_84308028,13,0
0.733,Nc1cncc(C(=O)NCC(=O)N2CC[C@@H](O)C2)n1,42783680_39083038,13,0
0.733,C[n+]1ccnc(C(=O)NCCN2CC[C@@H](O)C2)c1,38531428_6933188,13,0
0.732,CCN1C[C@@H](CNC(=O)c2ncn(C)n2)CC1=O,19088170_40448574,13,0
0.732,Cn1cnc(C(=O)NC(=O)CCCNC(N)=O)n1,113034715_1781039,13,0
0.731,Cn1cnc(C(=O)NC(=O)[C@H]2CC[C@H](O)CN2)n1,113034715_5134442,13,0
0.731,O=C(C[C@@H]1C[C@@H](O)CN1)Nc1nnc(C2CNC2)o1,258558320_6613659,13,0
0.731,CN1N=C(C(=O)NCC(=O)N2CC[C@@H](O)C2)CC1=O,42783680_97840697,13,0
0.731,Cn1nnc(C(=O)NC[C@H]2CNC(=O)CO2)n1,88189564_1564369,13,0
0.73,CN1CCO[C@@H](C(=O)NCc2cc(=O)[nH]c(O)n2)C1,26507110_19686074,13,0
0.73,CC(NC(=O)c1cnc(C)nn1)=c1ccc(=C=[N])cc1,1560408760_82410587,13,0
0.73,CN(C)Cc1noc(NC(=O)CCNC(=O)CO)n1,85791867_104621125,13,0
0.729,Cn1nnc(C(=O)NC(=O)C2=NO[C@@H](CO)C2)n1,34929313_1564369,13,0
0.729,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)NCc1nnn(C)n1,34155590_250552188,13,0
0.729,CCN(CCO)C(=O)CNC(=O)c1cn(CC)nn1,37809343_50213127,13,0
0.729,C[C@H]1CNC[C@H](C(=O)NC(=N)CN2CC[C@H](O)C2)O1,203414649_219184211,13,0
0.729,CCn1cc(C(=O)NC[C@H]2CC(=O)N[C@H](C)C2)nn1,258570126_50213127,13,0
0.729,C[n+]1ccnc(C(=O)NCC(=O)N2CC[C@@H](O)C2)c1,42783680_6933188,13,0
0.728,CCn1cc(C(=O)N[C@H]2CCO[C@H](CO)[C@H]2O)nn1,104584517_50213127,13,0
