score,SMILES,Name,idx,cycle
0.822,CNC(=O)c1nn[nH]c1NC(=O)CCCNC(C)=O,104558531_1529559,31,0
0.813,CNC(=O)c1nonc1NC(=O)CCCNC(C)=O,6679794_1529559,31,0
0.809,CNC(=O)c1nn[nH]c1NC(=O)CCCNC(N)=O,104558531_1781039,31,0
0.804,CNC(=O)c1nonc1NC(=O)CCCNC(N)=O,6679794_1781039,31,0
0.798,NC(=O)N[C@H](CO)C(=O)NC1CCN(CCO)CC1,22178285_2522564,31,0
0.798,CNC(=O)c1nn[nH]c1NC(=O)CCCNC=O,104558531_40456280,31,0
0.797,COC(=O)CNC(=O)CNC(=O)c1cc(O)n(C)n1,2168344_15022089,31,0
0.797,COC(=O)CNC(=O)CNC(=O)c1cc(N)n(C)n1,2168344_12399026,31,0
0.797,CNC(=O)CCCC(=O)Nc1[nH]nnc1C(=O)NC,104558531_35721147,31,0
0.787,NC(=O)N[C@H](CO)C(=O)NC1CC2(CNC(=O)C2)C1,606301325_2522564,31,0
0.782,CC(=O)NCCCC(=O)Nc1nc(C)ncc1CO,895559_1529559,31,0
0.781,COC(=O)CNC(=O)CNC(=O)c1ncc(O)cn1,2168344_39052256,31,0
0.78,Cc1ncc(CO)c(NC(=O)CCCNC=O)n1,895559_40456280,31,0
0.78,C[C@@H](NC(=O)[C@@H]1C[C@H](N)CN1C)C(=O)NCC(=O)O,1575492_67425128,31,0
0.78,COC(=O)CNC(=O)CNC(=O)c1cnc(N)nc1,2168344_2563807,31,0
0.778,CNC(=O)c1nn[nH]c1NC(=O)C[C@@H](C)NC(C)=O,104558531_19092050,31,0
0.778,O=CNCCCC(=O)Nc1cnncc1C(=O)O,39083039_40456280,31,0
0.777,CNC(=O)NCCC(=O)Nc1[nH]nnc1C(=O)NC,104558531_22168718,31,0
0.776,COC(=O)CNC(=O)CNC(=O)c1ccc(N)nn1,2168344_20357819,31,0
0.776,CC(=O)NCCCC(=O)Nc1cnncc1C(=O)O,39083039_1529559,31,0
0.776,CNC(=O)CNC(=O)CNC(=O)[C@H]1CC[C@H](O)CO1,1532605_39065836,31,0
0.774,CC[C@@H](NC(N)=O)C(=O)NC1CC2(CNC(=O)C2)C1,606301325_402800,31,0
0.774,CNC(=O)NCCC(=O)Nc1nonc1C(=O)NC,6679794_22168718,31,0
0.771,COC(=O)CNC(=O)CNC(=O)[C@H]1CSC(N)=N1,2168344_13350938,31,0
0.769,C[C@@H](NC(=O)c1cc(O)n(C)n1)C(=O)NCC(=O)O,1575492_15022089,31,0
0.769,C[C@@H](NC(=O)c1cc(N)n(C)n1)C(=O)NCC(=O)O,1575492_12399026,31,0
0.769,Cc1ncc(CO)c(NC(=O)CCCNC(N)=O)n1,895559_1781039,31,0
0.768,CNC(=O)CNC(=O)CNC(=O)C12CC(N)(C1)C2,1532605_12506690,31,0
0.768,COC(=O)CNC(=O)CNC(=O)[C@@H]1C[C@H](N)CN1C,2168344_67425128,31,0
0.768,CNC(=O)c1nn[nH]c1NC(=O)CCNC(=O)CO,104558531_104621125,31,0
0.767,C[C@@H](NC(=O)c1cnc(N)nc1)C(=O)NCC(=O)O,1575492_2563807,31,0
0.766,C[C@@H](NC(=O)[C@]1(F)C[C@@H](O)C1)C(=O)NCC(=O)O,1575492_1542984487,31,0
0.766,COC(=O)CNC(=O)CNC(=O)[C@H]1C=C[C@H](N)C1,2168344_2389433,31,0
0.766,COC(=O)CNC(=O)CNC(=O)[C@H]1CC[C@H](O)CO1,2168344_39065836,31,0
0.765,NC(=O)NCCCC(=O)Nc1cnncc1C(=O)O,39083039_1781039,31,0
0.765,Cc1nc(N)[nH]c1C(=O)N[C@H](C)C(=O)NCC(=O)O,1575492_44881897,31,0
0.764,C[C@@H](NC(=O)[C@@H]1C[C@@H](N)CO1)C(=O)NCC(=O)O,1575492_39083011,31,0
0.764,CNC(=O)CNC(=O)CNC(=O)c1cc(O)n(C)n1,1532605_15022089,31,0
0.764,O=C(O)CNC(=O)CCNC(=O)[C@]1(F)C[C@@H](O)C1,1575546_1542984487,31,0
0.762,CCNCC[C@@H](N)C(=O)Nc1nc(C)ncc1CO,895559_28212094,31,0
0.762,COC[C@H](O)CNCCNC(=O)[C@@H](CO)NC(N)=O,22871064_2522564,31,0
0.761,CO[C@@H](NC(N)=O)C(=O)NCC12CC(CO)(CO1)C2,685939337_2025419,31,0
0.761,CNC(=O)c1nn[nH]c1NC(=O)CCCNC(=N)N,104558531_1532820,31,0
0.761,CNC(=O)c1nonc1NC(=O)CCNC(=O)CO,6679794_104621125,31,0
0.761,NC1=N[C@H](C(=O)NCCC(=O)NCC(=O)O)CS1,1575546_16970376,31,0
0.76,C[C@@H](NC(=O)[C@H]1CSC(N)=N1)C(=O)NCC(=O)O,1575492_13350938,31,0
0.759,CNC(=O)c1nn[nH]c1NC(=O)Cc1cc(=O)[nH][nH]1,104558531_12428242,31,0
0.759,CNC(=O)CNC(=O)CNC(=O)c1cc(=O)n(C)[nH]1,1532605_100502493,31,0
0.759,CNC(=O)c1nonc1NC(=O)CCCNC(=N)N,6679794_1532820,31,0
0.759,COC(=O)CNC(=O)CNC(=O)C12CC(N)(C1)C2,2168344_12506690,31,0
0.759,C[C@H](NC(=O)C12CC(O)(C1)C2)C(=O)NCC(=O)O,1888744_95347473,31,0
0.758,CC(=O)NCCCC(=O)Nc1nnnn1CCO,1564350_1529559,31,0
0.758,COC(=O)CNC(=O)CNC(=O)c1cnc(N)cn1,2168344_23528995,31,0
0.758,N[C@@H]1CO[C@@H](C(=O)NCCC(=O)NCC(=O)O)C1,1575546_75523965,31,0
0.758,N[C@H]1CO[C@@H](C(=O)NCCC(=O)NCC(=O)O)C1,1575546_75523968,31,0
0.758,Cc1ncc(CO)c(NC(=O)CCCNC(=N)N)n1,895559_1532820,31,0
0.758,CNC(=O)CCCC(=O)Nc1nonc1C(=O)NC,6679794_35721147,31,0
0.757,CNC(=O)[C@@H]1C[C@@H]1C(=O)Nc1cnncc1C(=O)O,39083039_37652744,31,0
0.756,N=C(N)NCCCC(=O)Nc1cnncc1C(=O)O,39083039_1532820,31,0
0.756,CC(=O)NCCCC(=O)N[C@H](CO)[C@@H]1CCOC1,26896516_1529559,31,0
0.755,CNC(=O)CNC(=O)CNC(=O)c1c[nH]c(O)n1,1532605_6667673,31,0
0.755,CNC(=O)[C@H]1C[C@@H]1C(=O)NC1CC2(CNC(=O)C2)C1,606301325_37652745,31,0
0.754,CC(=O)NCCCC(=O)N[C@H]1CNC(=O)C12CCC2,107115558_1529559,31,0
0.754,N[C@H]1C=C[C@H](C(=O)NCCC(=O)NCCO)C1,37468777_2389433,31,0
0.754,CNC(=O)CNC(=O)CNC(=O)c1ncc(O)cn1,1532605_39052256,31,0
0.753,CNC(=O)C[C@H](N)C(=O)NCCNC(=O)NC(C)C,35287446_1566730,31,0
0.753,O=C(O)CNC(=O)CCNC(=O)[C@H]1C[C@H](O)C1,1575546_100077688,31,0
0.753,O=C(CCNC(=O)[C@]1(F)C[C@@H](O)C1)NCCO,37468777_1542984487,31,0
0.753,CNC(=O)c1nn[nH]c1NC(=O)C[C@H](C)NC(C)=O,104558531_19092047,31,0
0.752,CNC(=O)NCC(=O)NC1CC2(CNC(=O)C2)C1,606301325_22177403,31,0
0.752,CO[C@@H](NC(=O)NC(=O)CCCNC(N)=O)C(=O)O,2025419_1781039,31,0
0.752,CCNCC[C@@H](N)C(=O)Nc1nonc1C(=O)NC,6679794_28212094,31,0
0.752,O=C(CCNC(=O)[C@H]1C[C@H](O)C(=O)N1)NCCO,37468777_31723604,31,0
0.751,C[C@@H](NC(=O)[C@H]1C[C@H](O)C1)C(=O)NCC(=O)O,1575492_100077688,31,0
0.751,COC(=O)[C@@H]1C[C@@H](NC(=O)[C@@H](CO)NC(N)=O)CN1,40448641_2522564,31,0
0.751,CCNCC[C@H](N)C(=O)Nc1nc(C)ncc1CO,895559_57268601,31,0
0.751,CNC(=O)CNC(=O)CNC(=O)[C@@H]1C[C@H](N)CN1C,1532605_67425128,31,0
0.75,CNC(=O)CNC(=O)CNC(=O)c1ccc(N)nn1,1532605_20357819,31,0
0.75,CNC(=O)c1nn[nH]c1NC(=O)CNCCCCO,104558531_43444697,31,0
0.749,CNCCOCCC(=O)Nc1[nH]nnc1C(=O)NC,104558531_74525684,31,0
0.749,CNC(=O)NCCC(=O)NCC(=O)N[C@@H](C)C(=O)O,1730665_22168718,31,0
0.749,C[C@H](NC(=O)CNC(=O)[C@@H](N)[C@H]1CCOC1)C(=O)O,1730665_12506592,31,0
0.749,O=C(O)CNC(=O)CCNC(=O)[C@H]1C[C@@H](O)C(=O)N1,1575546_5328801,31,0
0.749,CNC(=O)c1nn[nH]c1NC(=O)C[C@@H]1CCC(=O)N1,104558531_5188208,31,0
0.748,CNC(=O)c1nn[nH]c1NC(=O)CNC(=O)COC,104558531_20205651,31,0
0.748,COC(=O)CNC(=O)CNC(=O)c1cc(N)ncn1,2168344_1690820,31,0
0.748,Cc1oc(=O)[nH]c1C(=O)N[C@H](C)C(=O)NCC(=O)O,1575492_84233009,31,0
0.748,CNC(=O)CNC(=O)NC(=O)CNC1=NCCN1,1627164_1592098,31,0
0.747,C[C@H](NC(=O)CNC(=O)c1cc(O)n(C)n1)C(=O)O,1730665_15022089,31,0
0.747,O=C(O)CNC(=O)CCNC(=O)[C@H]1C[C@H](O)C(=O)N1,1575546_31723604,31,0
0.747,COC(=O)CNC(=O)CNC(=O)[C@@H]1C[C@@H](O)CN1C,2168344_36419696,31,0
0.747,CNC(=O)CNC(=O)CNC(=O)[C@@H]1C[C@@H](N)CN1,1532605_95831405,31,0
0.747,CNC(=O)CNC(=O)CNC(=O)C12CC(O)(C1)C2,1532605_95347473,31,0
0.747,NC(=O)NCCCC(=O)Nc1nnnn1CCO,1564350_1781039,31,0
0.746,C[C@@H](NC(=O)c1ccn(CO)n1)C(=O)NCC(=O)O,1575492_2537616,31,0
