score,SMILES,Name,idx,cycle
1.144,C[n+]1ccn(CC(=O)Nc2ncc3c(n2)OCC3)c1,18531674_8299396,42,0
1.141,O=C(CN1CCOC1=O)Nc1ncc2c(n1)OCC2,18531674_16124137,42,0
1.139,O=C(Cn1cccn1)Nc1ncc2c(n1)OCC2,18531674_3132236,42,0
1.139,O=C(CN1CCCC1=O)Nc1ncc2c(n1)OCC2,18531674_4204933,42,0
1.133,O=C(CN1CC=CC1)Nc1ncc2c(n1)OCC2,18531674_113215262,42,0
1.13,O=C(C[C@H]1CCN1)Nc1ncc2c(n1)OCC2,18531674_49853526,42,0
1.125,O=C(C[C@@H]1CCN1)Nc1ncc2c(n1)OCC2,18531674_49853525,42,0
1.123,C[C@H]1C(=O)OC[C@@H]1C(=O)NCc1nnc2n1CCC2,9256639_407943,42,0
1.121,CN(C)c1ncnc(NC(=O)Cn2cccn2)n1,394205_3132236,42,0
1.12,O=C(CN1CC=CC1)Nc1nc2n(n1)CCNC2,107324129_113215262,42,0
1.12,CN(C)c1ncnc(NC(=O)Cn2cc[n+](C)c2)n1,394205_8299396,42,0
1.117,O=C(Cn1cccn1)Nc1nc2n(n1)CCNC2,107324129_3132236,42,0
1.117,O=C(NCc1nnc2n1CCC2)[C@H]1[C@@H]2CNC[C@@H]21,9256639_100493405,42,0
1.116,C[C@H](C(=O)Nc1ncc2c(n1)OCC2)n1cncn1,18531674_13479948,42,0
1.116,CN(C)c1ncnc(NC(=O)CN2CC=CC2)n1,394205_113215262,42,0
1.116,O=C(NCc1nnc2n1CCC2)[C@H]1NC[C@@H]2C[C@@H]21,9256639_2506779,42,0
1.115,O=C(NCc1nnc2n1CCC2)C1=CCCNC1,9256639_3872753,42,0
1.115,Cn1ncc(C(=O)NCc2nnc3n2CCC3)n1,9256639_82522260,42,0
1.114,O=C(NCc1nnc2n1CCC2)C1=CCNCC1,9256639_3872953,42,0
1.114,CN(C)c1ncnc(NC(=O)CN2CCOC2=O)n1,394205_16124137,42,0
1.113,O=C1OC[C@@H](C(=O)NCc2nnc3n2CCC3)O1,9256639_116872652,42,0
1.113,CN(C)c1ncnc(NC(=O)CN2CCCC2=O)n1,394205_4204933,42,0
1.112,N[C@H]1C=CC[C@H]1C(=O)NCc1nnc2n1CCC2,9256639_27440303,42,0
1.112,O=C1OC[C@H](C(=O)NCc2nnc3n2CCC3)O1,9256639_116872654,42,0
1.112,Cn1cnc(C(=O)NCc2nnc3n2CCC3)n1,9256639_40448574,42,0
1.111,O=C(C[C@H]1COCCO1)Nc1ncc2c(n1)OCC2,18531674_28714545,42,0
1.109,O=C1CO[C@H](C(=O)NCc2nnc3n2CCC3)C1,9256639_1535054678,42,0
1.108,C[C@@H](C(=O)Nc1ncnc(N(C)C)n1)n1cncn1,394205_13479947,42,0
1.107,O=C(CN1CCNC1=O)Nc1ncc2c(n1)OCC2,18531674_874399,42,0
1.107,O=C(Cn1cncn1)Nc1ncc2c(n1)OCC2,18531674_2168219,42,0
1.107,COC(=O)c1nonc1NC(=O)CN1CC=CC1,2473576_113215262,42,0
1.106,O=C(Cn1nccn1)Nc1ncc2c(n1)OCC2,18531674_2513905,42,0
1.106,O=C(NCc1nnc2n1CCC2)[C@@H]1C[C@@H](F)CN1,9256639_4899902,42,0
1.106,O=C(Cn1ccnc1)Nc1ncc2c(n1)OCC2,18531674_19735340,42,0
1.106,O=C(NCc1nnc2n1CCC2)[C@@H]1NC[C@H]2C[C@H]21,9256639_2547884,42,0
1.105,CN(C)c1ncnc(NC(=O)C[C@@H]2CCN2)n1,394205_49853525,42,0
1.105,CN1CC[C@@H]1C(=O)NCc1nnc2n1CCC2,9256639_2033635,42,0
