score,SMILES,Name,idx,cycle
1.043,N=C(NCCCCCO)NC(=O)[C@H](N)CC#CCN,2534065_32216162,24,0
1.04,O=C(COC1CNC1)Nc1n[nH]c2nccnc12,16982871_88189317,24,0
1.031,NCCOCCCC(=O)NC(=O)NCCOCCO,49942790_74494310,24,0
1.027,N=C(NCCCCCO)NC(=O)[C@@H](N)CC#CCN,2534065_32216164,24,0
1.025,N=C(NCCCCCO)NC(=O)CCNC(=O)CN,2534065_1637970,24,0
1.022,N=C(NCCCCCO)NC(=O)CCCOCCN,2534065_74494310,24,0
1.016,NCCOCCCC(=O)NCCNCCCO,22028379_74494310,24,0
1.013,NCCOCCCC(=O)N[C@H]1C[C@H](n2ccnn2)C1,1857779624_74494310,24,0
1.009,NCCOCCCC(=O)NC(=O)CCNCCO,5113520_74494310,24,0
1.009,NCCOCCCC(=O)NCCCc1nc(=O)[nH][nH]1,42040393_74494310,24,0
0.998,N=C(NCCCCCO)NC(=O)CCNCCN,2534065_37637351,24,0
0.996,NCCOCCCC(=O)NCCCn1cnnc1,2598092_74494310,24,0
0.994,Cn1ncc2c(NC(=O)COC3CNC3)ncnc21,487725_88189317,24,0
0.989,NCCOCCCC(=O)NCCCn1cn[nH]c1=O,84309294_74494310,24,0
0.989,N=C(NCCCCCO)NC(=O)[C@H](N)CCCCN,2534065_1532731,24,0
0.989,NCCOCCCC(=O)NC(=O)NC1[C@@H]2CNC[C@@H]12,102520882_74494310,24,0
0.987,O=C(COC1CNC1)Nc1ncc2c(n1)OCC2,18531674_88189317,24,0
0.986,NCCOCCCC(=O)NC(=O)CCNCCCO,19736845_74494310,24,0
0.986,NCCOCCCC(=O)NCCNC[C@@H](O)CO,19364769_74494310,24,0
0.986,O=C(COC1CNC1)NCc1nnc2n1CCC2,9256639_88189317,24,0
0.985,NCCOCCCC(=O)NC1CCN(CCO)CC1,22178285_74494310,24,0
0.985,NCCOCCCC(=O)NC(=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_74494310,24,0
0.984,C[n+]1ccc(C(=O)NC(=O)CCNCCO)cc1,331024_1700272,24,0
0.982,O=C(CNCCCCO)NC(=O)NC1[C@@H]2CNC[C@@H]12,102520882_43444697,24,0
0.98,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)Nc1nnc(C2CNC2)o1,258558320_250552188,24,0
0.98,C[n+]1ccc(C(=O)NC(=O)COC2CNC2)cc1,331024_88189317,24,0
0.979,N=C(NCCCCCO)NC(=O)CNCCCN,2534065_2516943,24,0
0.979,O=C(CNCCCCO)NC(=O)NC1[C@H]2CNC[C@H]12,102520879_43444697,24,0
0.977,NC1=NC[C@H](C(=O)Nc2nnc(C3CNC3)o2)CC1,258558320_36458586,24,0
0.977,N=C(NCCCCCO)NC(=O)CCC(=O)CN,2534065_3782550,24,0
0.977,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)NC(=O)N[C@H]1[C@@H]2CNC[C@@H]21,250684289_250552188,24,0
0.977,CN1C[C@@H]2[C@H](C1)[C@H]2C(=O)NC(=O)CCNCCO,5113520_250552188,24,0
0.976,O=C(CCNCCCO)NC(=O)CCc1c[nH]nn1,19736845_9471403,24,0
0.976,N=C(NCCCCCO)NC(=O)[C@H](N)C/C=C/CN,2534065_4899800,24,0
0.974,N=C(NCCCCCO)NC(=O)[C@H](N)CCCN,2534065_1532678,24,0
0.973,C[C@H](NC(=O)[C@H]1[C@@H]2CN(C)C[C@@H]21)C(=O)NCCCO,36984430_250552188,24,0
0.972,N=C(NCCCCCO)NC(=O)[C@@H]1CCC(=O)NC1,2534065_12343437,24,0
0.972,NCCOCCCC(=O)NC(=O)NC1[C@H]2CNC[C@H]12,102520879_74494310,24,0
0.97,N=C(NCCCCCO)NC(=O)CCc1c[nH]nn1,2534065_9471403,24,0
0.969,O=C(CO)NCCC(=O)NC(=O)CCNCCCO,19736845_104621125,24,0
0.969,CC(=O)N1CC(C(=O)NC(=N)NCCCCCO)C1,2534065_19686066,24,0
0.968,O=C(Nc1nnc(C2CNC2)o1)c1c[nH]c(=O)cn1,258558320_2556462,24,0
0.968,O=C(CNCCCCO)Nc1nnc(C2CNC2)o1,258558320_43444697,24,0
0.968,CN1CC(C(=O)Nc2nnc(C3CNC3)o2)=CO1,258558320_96328288,24,0
0.968,O=C(NCC(=O)N1CCNCC1)c1ccc(=O)[nH]n1,2528759_1087916,24,0
0.967,O=C(NCCC(=O)N1CC(O)C1)C1[C@@H]2CNC[C@@H]12,42784323_100764941,24,0
0.967,N=C(NCCCCCO)NC(=O)COC1CNC1,2534065_88189317,24,0
0.967,O=C(NCCC(=O)N1CC(O)C1)C1[C@H]2CNC[C@H]12,42784323_100764938,24,0
0.967,NCCOCCCC(=O)NC(=O)CCCCO,1569114_74494310,24,0
0.966,O=C1CC[C@H](C(=O)Nc2nnc(C3CNC3)o2)NN1,258558320_57347156,24,0
0.966,O=C1CCC(C(=O)NCC(=O)N2CCNCC2)=NN1,2528759_153007,24,0
0.966,O=C1CCC(C(=O)Nc2nnc(C3CNC3)o2)=NN1,258558320_153007,24,0
0.965,NCC(=O)NCCC(=O)NC(=O)CCNCCCO,19736845_1637970,24,0
0.965,NCCOCCCC(=O)NCCC(=O)N1CC(O)C1,42784323_74494310,24,0
