score,SMILES,Name,idx,cycle
1.197,O=C(NCC(=O)N1CCOCC1)[C@H]1CC[C@H](O)CO1,8700941_39065836,68,0
1.193,CO[C@@H]1COCC[C@H]1CNC(=O)[C@H]1CC[C@H](O)CO1,211859092_39065836,68,0
1.191,O=C(N[C@H](C1=NCCN1)C1CC1)[C@H]1CC[C@H](O)CO1,307560827_39065836,68,0
1.187,COC(=O)C1(NC(=O)Cn2cc(N)cn2)COC1,87548165_2537419,68,0
1.186,O=C(NCC1(n2cncn2)CC1)[C@H]1CC[C@H](O)CO1,1772715957_39065836,68,0
1.181,COC(=O)C1(NC(=O)Cn2cc(N)cn2)CNC1,95627132_2537419,68,0
1.179,O=C(NC[C@H]1CCOC1)[C@H]1CC[C@H](O)CO1,12953733_39065836,68,0
1.17,CN1CCO[C@H](CNC(=O)[C@H]2CC[C@H](O)CO2)C1,1296009_39065836,68,0
1.17,Nc1cn(CC(=O)N[C@@H](C2=NCCN2)C2CC2)cn1,307560828_82410116,68,0
1.167,O=C(NCC(=O)N1CCOCC1)[C@H]1CC[C@H](O)CN1,8700941_5134442,68,0
1.167,CO[C@@H]1COCC[C@H]1CNC(=O)[C@H]1CC[C@H](O)CN1,211859092_5134442,68,0
1.162,O=C(NC1(CO)CC(F)C1)[C@H]1CC[C@H](O)CO1,95743410_39065836,68,0
1.162,CO[C@@H]1COCC[C@H]1CNC(=O)[C@@H]1CC[C@@H](O)CN1,211859092_5134644,68,0
1.161,O=C(NC[C@@H]1COC[C@H]1O)[C@H]1CC[C@H](O)CO1,76570818_39065836,68,0
1.159,O=C(NCCc1ccncn1)[C@H]1CC[C@H](O)CO1,20417455_39065836,68,0
1.158,COC[C@@H](NC(=O)Cn1cc(N)cn1)C1(O)COC1,958528898_2537419,68,0
1.158,C[C@H](NC(=O)[C@H]1CC[C@H](O)CO1)C(=O)N1CCCC1,11957328_39065836,68,0
1.157,O=C(N[C@@H]1C[C@@H]2COC[C@@H]21)[C@H]1CC[C@H](O)CO1,306473462_39065836,68,0
1.156,COC(=O)C1(NC(=O)Cn2cnc(N)c2)COC1,87548165_82410116,68,0
1.156,C[C@@H](CN1CCOCC1)NC(=O)[C@H]1CC[C@H](O)CO1,19201691_39065836,68,0
1.156,Nc1cc(CC(=O)N[C@@H](C2=NCCN2)C2CC2)n[nH]1,307560828_16696916,68,0
1.154,COC(=O)C1(NC(=O)Cn2ncc(N)n2)COC1,87548165_82409814,68,0
1.151,COC(=O)C1(NC(=O)Cc2cc(N)[nH]n2)CNC1,95627132_16696916,68,0
1.151,Cn1nccc1CNC(=O)[C@H]1CC[C@H](O)CO1,2559428_39065836,68,0
1.149,CN1C[C@](C)(NC(=O)c2cnc(N)cn2)CCC1=O,257934020_23528995,68,0
1.149,COC(=O)C1(NC(=O)Cn2cc(N)nn2)COC1,87548165_82409812,68,0
1.148,O=C(NCC(=O)N1CCCC1)[C@H]1CC[C@H](O)CO1,8700980_39065836,68,0
1.148,O=C(NCCn1cnnn1)[C@H]1CC[C@H](O)CO1,42199365_39065836,68,0
1.147,O=C(N[C@H]1CCc2nnnn2C1)C1CC(O)C1,18554994_20446487,68,0
1.146,O=C(N[C@H]1CCn2nnnc2C1)C1CC(O)C1,18558690_20446487,68,0
1.146,COC(=O)C1(NC(=O)Cc2cc(N)[nH]n2)COC1,87548165_16696916,68,0
1.146,COC(=O)C1(NC(=O)Cn2ncc(N)n2)CNC1,95627132_82409814,68,0
1.145,COC(=O)C1(NC(=O)Cn2cnc(N)n2)CNC1,95627132_2537440,68,0
1.145,COC(=O)C1(NC(=O)Cn2cnc(N)n2)COC1,87548165_2537440,68,0
1.144,CN1C[C@](C)(NC(=O)[C@H]2CC[C@H](O)CN2)CCC1=O,257934020_5134442,68,0
1.143,COC(=O)C1(NC(=O)Cn2cnc(O)n2)CNC1,95627132_217043264,68,0
1.142,CN1C[C@](C)(NC(=O)[C@@H]2CC[C@@H](O)CN2)CCC1=O,257934020_5134644,68,0
